Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762352,0.7335818703999999,0.97,2.836609e-07,2.268005e-07,1.999396e-07,1.599127e-07,63.90,64.00,6037.70,6047.39,27.83,27.89
1.99438,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776224799999999,0.7335805496,0.97,2.850982e-07,2.279113e-07,2.008731e-07,1.608962e-07,63.85,64.48,6032.63,6092.20,27.80,28.16
1.99463,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776214799999999,0.7335792795999999,0.97,2.850389e-07,2.27558e-07,1.996363e-07,1.59813e-07,63.51,64.38,6000.87,6083.03,27.60,28.10
1.99487,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762052,0.7335780604,0.97,2.85638e-07,2.283638e-07,1.996947e-07,1.597281e-07,63.97,64.12,6043.85,6058.00,27.87,27.95
1.99513,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761948,0.7335767395999999,0.97,2.863257e-07,2.287571e-07,1.994285e-07,1.59465e-07,63.75,64.02,6023.67,6048.87,27.74,27.90
1.99537,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776185199999999,0.7335755203999998,0.97,2.870597e-07,2.2939e-07,1.99072e-07,1.591631e-07,63.82,63.99,6029.75,6045.68,27.78,27.88
1.99562,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761752,0.7335742504,0.97,2.880339e-07,2.302105e-07,1.988969e-07,1.587434e-07,63.88,63.43,6035.23,5993.01,27.81,27.56
1.99588,1,0.0712,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761648,0.7335729296,0.97,2.888489e-07,2.307155e-07,1.98518e-07,1.583033e-07,63.67,63.15,6015.60,5966.69,27.69,27.39
1.99612,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776155199999999,0.7335717103999999,0.97,2.899121e-07,2.315529e-07,1.983588e-07,1.579095e-07,63.74,62.71,6022.50,5925.61,27.74,27.14
1.99638,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776144799999999,0.7335703895999999,0.97,2.90803e-07,2.323857e-07,1.979643e-07,1.576054e-07,63.91,62.73,6038.14,5927.44,27.83,27.15
1.99663,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761348,0.7335691196,0.97,2.921653e-07,2.333028e-07,1.978463e-07,1.572091e-07,63.67,62.15,6016.12,5872.05,27.70,26.82
1.99687,1,0.0713,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761252,0.7335679004,0.97,2.932343e-07,2.342261e-07,1.976552e-07,1.568263e-07,63.76,61.70,6024.65,5829.88,27.75,26.56
1.99713,1,0.0713,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761148,0.7335665795999999,0.97,2.942799e-07,2.351627e-07,1.972587e-07,1.563388e-07,63.90,61.37,6037.58,5798.84,27.83,26.37
1.99737,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776105199999999,0.7335653603999999,0.97,2.954809e-07,2.359612e-07,1.972675e-07,1.559458e-07,63.77,60.71,6025.53,5736.02,27.75,25.98
1.99762,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57760952,0.7335640904,0.97,2.968702e-07,2.37241e-07,1.973462e-07,1.556585e-07,64.00,60.06,6047.08,5675.19,27.89,25.61
1.99788,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57760848,0.7335627696,0.97,2.982133e-07,2.381404e-07,1.971077e-07,1.553254e-07,63.77,59.80,6025.17,5650.22,27.75,25.46
1.99812,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776075199999999,0.7335615503999999,0.97,2.993476e-07,2.391868e-07,1.970892e-07,1.551636e-07,63.96,59.53,6042.81,5625.04,27.86,25.31
1.99838,1,0.0714,0.273,0.217,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776064799999999,0.7335602295999999,0.97,3.007391e-07,2.400774e-07,1.969808e-07,1.54813e-07,63.67,59.06,6015.60,5580.44,27.69,25.03
1.99863,1,0.0714,0.273,0.217,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57760548,0.7335589596000001,0.97,3.021722e-07,2.409986e-07,1.971168e-07,1.548351e-07,63.38,58.91,5988.15,5566.20,27.53,24.95
1.99887,1,0.0715,0.273,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760452,0.7335577404,0.97,3.031681e-07,2.4186e-07,1.970637e-07,1.545551e-07,63.55,58.57,6004.74,5534.19,27.63,24.75
1.99913,1,0.0715,0.273,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760348,0.7335564196,0.97,3.045854e-07,2.429151e-07,1.969798e-07,1.544825e-07,63.45,58.56,5995.51,5533.07,27.57,24.74
1.99937,1,0.0715,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760252,0.7335552004,0.97,3.055957e-07,2.438972e-07,1.971002e-07,1.543055e-07,63.68,58.08,6016.63,5487.98,27.70,24.47
1.99962,1,0.0715,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760152,0.7335539303999999,0.97,3.067289e-07,2.448878e-07,1.972421e-07,1.542872e-07,63.79,57.86,6027.13,5466.86,27.76,24.34
1.99988,1,0.0715,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760048,0.7335526096,0.97,3.078e-07,2.456987e-07,1.973544e-07,1.542807e-07,63.73,57.70,6021.75,5451.55,27.73,24.25
2.00013,1,0.0715,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775994799999999,0.7335513396,0.97,3.087989e-07,2.465042e-07,1.974046e-07,1.543352e-07,63.74,57.72,6022.74,5454.02,27.74,24.26
2.00038,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775984799999999,0.7335500695999999,0.97,3.103017e-07,2.481042e-07,1.975998e-07,1.549799e-07,64.35,58.66,6079.77,5542.28,28.09,24.80
2.00062,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759752,0.7335488504,0.97,3.109675e-07,2.478587e-07,1.974586e-07,1.543716e-07,63.35,57.79,5986.05,5460.68,27.51,24.30
2.00088,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759648,0.7335475295999999,0.97,3.116828e-07,2.4863e-07,1.975131e-07,1.543926e-07,63.61,57.76,6010.01,5457.18,27.66,24.28
2.00113,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775954799999999,0.7335462596,0.97,3.123691e-07,2.492381e-07,1.975192e-07,1.544703e-07,63.68,57.88,6017.24,5469.01,27.70,24.35
2.00137,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759452,0.7335450404,0.97,3.127747e-07,2.496102e-07,1.976111e-07,1.545439e-07,63.75,57.89,6023.03,5469.29,27.74,24.35
2.00163,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759348,0.7335437196,0.97,3.137474e-07,2.50226e-07,1.975723e-07,1.546272e-07,63.54,58.08,6003.97,5487.80,27.62,24.47
2.00188,1,0.0717,0.272,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759248,0.7335424495999999,0.97,3.140945e-07,2.506325e-07,1.97641e-07,1.54748e-07,63.80,58.28,6028.10,5506.75,27.77,24.58
