Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0683,0.454,0.332,5.193,5.298,0.9899,0.00891,267.80,64.85,0.57762352,0.7335818703999999,2.95,6.904477e-09,5.52791e-09,4.438912e-09,3.639012e-09,62.94,71.30,5946.48,6736.66,27.77,32.60
1.99438,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.5776224799999999,0.7335805496,2.95,6.894836e-09,5.526525e-09,4.441753e-09,3.640435e-09,63.39,71.30,5989.55,6737.14,28.04,32.61
1.99463,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.5776214799999999,0.7335792795999999,2.95,6.859327e-09,5.483284e-09,4.43012e-09,3.628561e-09,62.54,71.05,5909.30,6713.15,27.55,32.46
1.99487,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.57762052,0.7335780604,2.95,6.83541e-09,5.462689e-09,4.426403e-09,3.624633e-09,62.46,70.95,5901.35,6704.11,27.50,32.40
1.99513,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.57761948,0.7335767395999999,2.95,6.806118e-09,5.447324e-09,4.416092e-09,3.619991e-09,62.92,71.37,5945.07,6743.21,27.76,32.64
1.99537,1,0.0684,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.5776185199999999,0.7335755203999998,2.95,6.783687e-09,5.426304e-09,4.41144e-09,3.614568e-09,62.74,71.19,5927.90,6726.16,27.66,32.54
1.99562,1,0.0684,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.57761752,0.7335742504,2.95,6.75912e-09,5.40975e-09,4.407403e-09,3.610766e-09,62.92,71.13,5944.91,6721.07,27.76,32.51
1.99588,1,0.0685,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.57761648,0.7335729296,2.95,6.737256e-09,5.389852e-09,4.40219e-09,3.606985e-09,62.87,71.29,5940.30,6735.88,27.73,32.60
1.99612,1,0.0685,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.5776155199999999,0.7335717103999999,2.95,6.712533e-09,5.375635e-09,4.402267e-09,3.606429e-09,63.20,71.22,5971.19,6729.48,27.92,32.56
1.99638,1,0.0685,0.453,0.331,5.192,5.298,0.9899,0.00892,267.80,64.85,0.5776144799999999,0.7335703895999999,2.95,6.69567e-09,5.362825e-09,4.399554e-09,3.60558e-09,63.24,71.38,5975.45,6744.12,27.95,32.65
1.99663,1,0.0685,0.453,0.331,5.192,5.298,0.9899,0.00892,267.80,64.85,0.57761348,0.7335691196,2.95,6.674543e-09,5.344606e-09,4.397998e-09,3.605078e-09,63.17,71.46,5968.17,6752.15,27.91,32.70
1.99687,1,0.0685,0.452,0.331,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57761252,0.7335679004,2.95,6.658182e-09,5.337291e-09,4.400227e-09,3.606948e-09,63.51,71.46,6000.44,6752.16,28.10,32.70
1.99713,1,0.0686,0.452,0.331,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57761148,0.7335665795999999,2.95,6.643507e-09,5.324219e-09,4.399778e-09,3.608242e-09,63.52,71.75,6001.70,6779.27,28.11,32.86
1.99737,1,0.0686,0.452,0.331,5.192,5.298,0.9899,0.00892,267.81,64.85,0.5776105199999999,0.7335653603999999,2.95,6.627301e-09,5.313157e-09,4.401385e-09,3.614497e-09,63.64,72.30,6012.67,6831.13,28.18,33.18
1.99762,1,0.0686,0.452,0.331,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57760952,0.7335640904,2.95,6.618492e-09,5.306208e-09,4.405567e-09,3.616854e-09,63.64,72.18,6013.32,6819.77,28.18,33.11
1.99788,1,0.0686,0.452,0.331,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57760848,0.7335627696,2.95,6.60301e-09,5.298257e-09,4.408604e-09,3.622022e-09,63.91,72.48,6038.96,6848.02,28.34,33.28
1.99812,1,0.0686,0.452,0.331,5.192,5.298,0.9899,0.00892,267.81,64.85,0.5776075199999999,0.7335615503999999,2.95,6.591356e-09,5.293027e-09,4.419401e-09,3.625952e-09,64.17,71.93,6062.85,6796.12,28.48,32.97
1.99838,1,0.0686,0.452,0.330,5.192,5.298,0.9899,0.00892,267.81,64.85,0.5776064799999999,0.7335602295999999,2.95,6.585763e-09,5.291895e-09,4.421462e-09,3.635802e-09,64.38,72.84,6082.84,6882.57,28.61,33.50
