Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762352,0.7335818703999999,2.35,3.149787e-07,2.443319e-07,1.905069e-07,1.478472e-07,60.52,60.65,5718.40,5730.36,26.87,26.95
1.99438,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776224799999999,0.7335805496,2.35,3.178229e-07,2.466348e-07,1.933367e-07,1.499842e-07,60.63,60.54,5728.40,5720.29,26.93,26.89
1.99463,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776214799999999,0.7335792795999999,2.35,3.182718e-07,2.46255e-07,1.935069e-07,1.494492e-07,59.83,59.36,5653.44,5608.33,26.48,26.20
1.99487,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762052,0.7335780604,2.35,3.193379e-07,2.473206e-07,1.94777e-07,1.500772e-07,60.09,58.75,5677.87,5551.00,26.63,25.85
1.99513,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761948,0.7335767395999999,2.35,3.204005e-07,2.484255e-07,1.959501e-07,1.50849e-07,60.48,58.60,5714.00,5537.08,26.85,25.77
1.99537,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776185199999999,0.7335755203999998,2.35,3.220914e-07,2.492545e-07,1.97124e-07,1.515887e-07,59.96,58.33,5665.23,5511.18,26.55,25.61
1.99562,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761752,0.7335742504,2.35,3.231743e-07,2.498554e-07,1.983008e-07,1.522996e-07,59.71,58.01,5641.55,5480.94,26.40,25.42
1.99588,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761648,0.7335729296,2.35,3.243454e-07,2.508353e-07,1.994421e-07,1.531749e-07,59.79,58.01,5648.95,5480.75,26.45,25.42
1.99612,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776155199999999,0.7335717103999999,2.35,3.255284e-07,2.514923e-07,2.003597e-07,1.539192e-07,59.52,58.07,5623.50,5486.83,26.29,25.46
1.99638,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776144799999999,0.7335703895999999,2.35,3.262582e-07,2.522354e-07,2.011909e-07,1.548042e-07,59.78,58.55,5648.46,5531.95,26.45,25.73
1.99663,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761348,0.7335691196,2.35,3.27136e-07,2.527809e-07,2.019434e-07,1.555581e-07,59.64,58.84,5635.37,5559.06,26.37,25.90
1.99687,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761252,0.7335679004,2.35,3.278849e-07,2.535488e-07,2.026736e-07,1.563836e-07,59.84,59.27,5653.94,5600.07,26.48,26.15
1.99713,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761148,0.7335665795999999,2.35,3.288566e-07,2.539659e-07,2.031084e-07,1.571144e-07,59.50,59.93,5621.62,5662.77,26.28,26.53
1.99737,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776105199999999,0.7335653603999999,2.35,3.294659e-07,2.544523e-07,2.036848e-07,1.578918e-07,59.51,60.49,5623.16,5715.77,26.29,26.86
1.99762,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760952,0.7335640904,2.35,3.300288e-07,2.547829e-07,2.038304e-07,1.587571e-07,59.41,61.80,5613.08,5838.86,26.23,27.61
1.99788,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760848,0.7335627696,2.35,3.307592e-07,2.549519e-07,2.043273e-07,1.594151e-07,59.08,62.35,5582.12,5891.38,26.04,27.93
1.99812,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776075199999999,0.7335615503999999,2.35,3.309563e-07,2.552447e-07,2.046386e-07,1.600792e-07,59.22,63.11,5595.59,5962.76,26.12,28.37
1.99838,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776064799999999,0.7335602295999999,2.35,3.311583e-07,2.555962e-07,2.050733e-07,1.607892e-07,59.42,63.78,5614.38,6026.44,26.24,28.76
1.99863,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760548,0.7335589596000001,2.35,3.313822e-07,2.558598e-07,2.054687e-07,1.614887e-07,59.51,64.50,5623.13,6094.51,26.29,29.17
1.99887,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760452,0.7335577404,2.35,3.318355e-07,2.557424e-07,2.057321e-07,1.622531e-07,59.04,65.55,5578.39,6193.91,26.02,29.78
1.99913,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760348,0.7335564196,2.35,3.319228e-07,2.56007e-07,2.059234e-07,1.624905e-07,59.32,65.81,5604.45,6217.60,26.18,29.93
1.99937,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760252,0.7335552004,2.35,3.31974e-07,2.559829e-07,2.062675e-07,1.628872e-07,59.25,66.05,5598.37,6240.34,26.14,30.06
1.99962,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760152,0.7335539303999999,2.35,3.320795e-07,2.561576e-07,2.066e-07,1.629571e-07,59.35,65.68,5607.30,6205.45,26.19,29.85
1.99988,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760048,0.7335526096,2.35,3.321027e-07,2.559534e-07,2.06848e-07,1.631737e-07,59.12,65.72,5586.10,6209.23,26.06,29.87
2.00013,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5775994799999999,0.7335513396,2.35,3.319629e-07,2.559382e-07,2.07e-07,1.632271e-07,59.21,65.59,5594.92,6197.27,26.12,29.80
2.00038,1,0.0772,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5775984799999999,0.7335500695999999,2.35,3.330815e-07,2.621797e-07,2.08362e-07,1.666255e-07,65.13,70.31,6153.42,6643.55,29.53,32.53
2.00062,1,0.0772,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759752,0.7335488504,2.35,3.319587e-07,2.583819e-07,2.078031e-07,1.656635e-07,61.85,69.24,5843.81,6542.01,27.64,31.91
2.00088,1,0.0772,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759648,0.7335475295999999,2.35,3.315478e-07,2.557138e-07,2.074335e-07,1.630602e-07,59.39,64.72,5611.32,6115.06,26.22,29.30
2.00113,1,0.0772,0.236,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5775954799999999,0.7335462596,2.35,3.315414e-07,2.554938e-07,2.075398e-07,1.627863e-07,59.17,64.06,5590.43,6052.59,26.09,28.92
