Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0464,0.879,0.437,7.523,7.618,0.9781,0.01074,247.39,31.92,0.5796239999999999,0.7361224799999999,1.15,2.404589e+08,2.009069e+08,2.45956e+08,2.069767e+08,55.27,57.77,5221.91,5458.72,22.83,24.28
1.49450,1,0.0465,0.878,0.437,7.523,7.618,0.9781,0.01074,247.39,31.92,0.579622,0.73611994,1.15,2.434898e+08,2.036128e+08,2.461975e+08,2.067875e+08,55.66,57.20,5259.48,5404.78,23.06,23.95
1.49500,1,0.0465,0.877,0.436,7.523,7.618,0.9781,0.01074,247.39,31.92,0.5796199999999999,0.7361173999999999,1.15,2.468698e+08,2.066866e+08,2.457126e+08,2.064455e+08,56.07,57.32,5298.20,5415.48,23.30,24.02
1.49550,1,0.0465,0.877,0.436,7.523,7.618,0.9781,0.01074,247.40,31.92,0.579618,0.7361148599999999,1.15,2.504955e+08,2.099113e+08,2.457458e+08,2.061946e+08,56.39,56.83,5327.69,5370.04,23.48,23.74
1.49600,1,0.0466,0.876,0.436,7.522,7.618,0.9781,0.01074,247.40,31.92,0.5796159999999999,0.7361123199999999,1.15,2.540777e+08,2.129892e+08,2.455667e+08,2.058782e+08,56.62,56.66,5349.99,5353.79,23.62,23.64
1.49650,1,0.0466,0.875,0.435,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579614,0.7361097799999999,1.15,2.576042e+08,2.160968e+08,2.451806e+08,2.056802e+08,56.87,56.88,5373.27,5374.11,23.76,23.76
1.49700,1,0.0466,0.874,0.435,7.522,7.618,0.9781,0.01074,247.40,31.92,0.5796119999999999,0.7361072399999999,1.15,2.615411e+08,2.195661e+08,2.454001e+08,2.054415e+08,57.13,56.16,5398.22,5305.84,23.91,23.35
1.49750,1,0.0466,0.873,0.434,7.523,7.618,0.9781,0.01074,247.40,31.92,0.57961,0.7361047,1.15,2.648281e+08,2.226076e+08,2.450091e+08,2.051178e+08,57.59,56.16,5441.17,5306.41,24.18,23.35
1.49800,1,0.0467,0.873,0.434,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579608,0.7361021600000001,1.15,2.681563e+08,2.254561e+08,2.447705e+08,2.046541e+08,57.79,55.83,5460.11,5275.55,24.29,23.16
1.49850,1,0.0467,0.872,0.434,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579606,0.73609962,1.15,2.712898e+08,2.280035e+08,2.445443e+08,2.043353e+08,57.64,55.61,5446.54,5254.73,24.21,23.03
1.49900,1,0.0467,0.871,0.433,7.522,7.618,0.9781,0.01075,247.40,31.92,0.579604,0.7360970800000001,1.15,2.7386e+08,2.303269e+08,2.438733e+08,2.036232e+08,57.90,55.36,5470.85,5231.07,24.36,22.89
1.49950,1,0.0468,0.870,0.433,7.522,7.619,0.9781,0.01075,247.40,31.92,0.579602,0.73609454,1.15,2.758219e+08,2.322325e+08,2.435292e+08,2.031534e+08,58.42,55.17,5519.81,5212.97,24.66,22.78
1.50000,1,0.0468,0.869,0.433,7.522,7.619,0.9781,0.01075,247.40,31.92,0.5796,0.736092,1.15,2.868362e+08,2.428888e+08,2.542753e+08,2.121318e+08,60.60,55.19,5725.54,5214.56,25.92,22.79
1.50050,1,0.0468,0.869,0.432,7.522,7.619,0.9781,0.01075,247.40,31.92,0.579598,0.73608946,1.15,2.776912e+08,2.341544e+08,2.413027e+08,2.009758e+08,58.97,54.65,5572.22,5163.34,24.98,22.47
1.50100,1,0.0469,0.868,0.432,7.522,7.619,0.9781,0.01075,247.40,31.92,0.579596,0.73608692,1.15,2.777313e+08,2.341559e+08,2.393495e+08,1.995922e+08,59.04,55.16,5578.23,5211.46,25.02,22.77
1.50150,1,0.0469,0.867,0.431,7.522,7.619,0.9781,0.01075,247.41,31.92,0.5795939999999999,0.73608438,1.15,2.771644e+08,2.336306e+08,2.371515e+08,1.979654e+08,58.96,55.50,5571.03,5244.33,24.97,22.97
1.50200,1,0.0469,0.866,0.431,7.522,7.619,0.9781,0.01075,247.41,31.92,0.579592,0.73608184,1.15,2.755247e+08,2.322813e+08,2.348406e+08,1.958651e+08,59.01,55.21,5575.55,5216.25,25.00,22.80
1.50250,1,0.0470,0.865,0.431,7.522,7.619,0.9781,0.01075,247.41,31.92,0.5795899999999999,0.7360792999999999,1.15,2.732898e+08,2.302194e+08,2.323e+08,1.937462e+08,58.84,55.32,5559.11,5226.47,24.90,22.86
1.50300,1,0.0470,0.865,0.430,7.522,7.619,0.9781,0.01075,247.41,31.92,0.579588,0.73607676,1.15,2.707171e+08,2.276929e+08,2.295495e+08,1.914613e+08,58.26,55.34,5504.50,5228.44,24.57,22.87
1.50350,1,0.0470,0.864,0.430,7.522,7.619,0.9781,0.01075,247.41,31.92,0.5795859999999999,0.7360742199999999,1.15,2.674642e+08,2.249202e+08,2.265349e+08,1.891358e+08,58.19,55.67,5498.35,5259.62,24.53,23.06
1.50400,1,0.0470,0.863,0.429,7.522,7.619,0.9781,0.01075,247.41,31.92,0.579584,0.73607168,1.15,2.63843e+08,2.217743e+08,2.236593e+08,1.867504e+08,58.03,55.69,5482.70,5262.26,24.43,23.08
1.50450,1,0.0471,0.862,0.429,7.522,7.619,0.9781,0.01075,247.41,31.92,0.5795819999999999,0.7360691399999999,1.15,2.599401e+08,2.183035e+08,2.207502e+08,1.842308e+08,57.82,55.64,5463.55,5256.88,24.32,23.05
1.50500,1,0.0471,0.861,0.429,7.522,7.619,0.9781,0.01076,247.41,31.92,0.57958,0.7360666,1.15,2.560284e+08,2.147321e+08,2.177862e+08,1.81885e+08,57.34,55.87,5417.96,5278.83,24.04,23.18
