Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0464,0.879,0.437,7.523,7.618,0.9781,0.01074,247.39,31.92,0.5796239999999999,0.7361224799999999,1.15,2.254885e+08,1.87842e+08,2.398434e+08,2.1003e+08,54.29,76.65,5129.45,7242.24,22.26,35.22
1.49450,1,0.0465,0.878,0.437,7.523,7.618,0.9781,0.01074,247.39,31.92,0.579622,0.73611994,1.15,2.288248e+08,1.905971e+08,2.400732e+08,2.087403e+08,54.35,72.63,5135.69,6862.24,22.30,32.89
1.49500,1,0.0465,0.877,0.436,7.523,7.618,0.9781,0.01074,247.39,31.92,0.5796199999999999,0.7361173999999999,1.15,2.316025e+08,1.934466e+08,2.396954e+08,2.071218e+08,55.27,69.32,5222.27,6549.68,22.83,30.98
1.49550,1,0.0465,0.877,0.436,7.523,7.618,0.9781,0.01074,247.40,31.92,0.579618,0.7361148599999999,1.15,2.353463e+08,1.964847e+08,2.403686e+08,2.079067e+08,55.12,69.82,5207.97,6597.13,22.74,31.27
1.49600,1,0.0466,0.876,0.436,7.522,7.618,0.9781,0.01074,247.40,31.92,0.5796159999999999,0.7361123199999999,1.15,2.392159e+08,1.997024e+08,2.414566e+08,2.086812e+08,55.21,69.55,5216.19,6571.30,22.79,31.11
1.49650,1,0.0466,0.875,0.435,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579614,0.7361097799999999,1.15,2.425893e+08,2.029876e+08,2.426872e+08,2.087443e+08,55.99,67.18,5290.19,6347.19,23.25,29.73
1.49700,1,0.0466,0.874,0.435,7.522,7.618,0.9781,0.01074,247.40,31.92,0.5796119999999999,0.7361072399999999,1.15,2.464172e+08,2.065274e+08,2.451003e+08,2.107734e+08,56.55,67.06,5343.08,6336.61,23.57,29.67
1.49750,1,0.0466,0.873,0.434,7.523,7.618,0.9781,0.01074,247.40,31.92,0.57961,0.7361047,1.15,2.505579e+08,2.102458e+08,2.477205e+08,2.131478e+08,56.96,67.34,5382.30,6362.44,23.82,29.83
1.49800,1,0.0467,0.873,0.434,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579608,0.7361021600000001,1.15,2.54026e+08,2.135602e+08,2.488373e+08,2.139743e+08,57.76,67.17,5457.60,6346.97,24.28,29.73
1.49850,1,0.0467,0.872,0.434,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579606,0.73609962,1.15,2.575172e+08,2.16836e+08,2.504939e+08,2.1681e+08,58.33,70.44,5511.47,6655.59,24.61,31.63
1.49900,1,0.0467,0.871,0.433,7.522,7.618,0.9781,0.01075,247.40,31.92,0.579604,0.7360970800000001,1.15,2.607541e+08,2.199725e+08,2.519571e+08,2.18419e+08,59.03,71.27,5577.43,6734.14,25.01,32.11
1.49950,1,0.0468,0.870,0.433,7.522,7.619,0.9781,0.01075,247.40,31.92,0.579602,0.73609454,1.15,2.63881e+08,2.229167e+08,2.536032e+08,2.201708e+08,59.67,72.21,5637.92,6822.98,25.38,32.65
1.50000,1,0.0468,0.869,0.433,7.522,7.619,0.9781,0.01075,247.40,31.92,0.5796,0.736092,1.15,2.709343e+08,2.315018e+08,2.613617e+08,2.577908e+08,64.37,791.53,6081.95,74788.06,28.11,449.57
1.50050,1,0.0468,0.869,0.432,7.522,7.619,0.9781,0.01075,247.40,31.92,0.579598,0.73608946,1.15,2.684048e+08,2.27268e+08,2.541927e+08,2.212009e+08,60.58,73.52,5723.87,6946.45,25.91,33.41
1.50100,1,0.0469,0.868,0.432,7.522,7.619,0.9781,0.01075,247.40,31.92,0.579596,0.73608692,1.15,2.695817e+08,2.286763e+08,2.535217e+08,2.191709e+08,61.42,70.10,5803.28,6623.37,26.40,31.43
1.50150,1,0.0469,0.867,0.431,7.522,7.619,0.9781,0.01075,247.41,31.92,0.5795939999999999,0.73608438,1.15,2.704506e+08,2.294626e+08,2.520743e+08,2.182512e+08,61.51,70.89,5811.50,6698.47,26.45,31.89
1.50200,1,0.0469,0.866,0.431,7.522,7.619,0.9781,0.01075,247.41,31.92,0.579592,0.73608184,1.15,2.707284e+08,2.299397e+08,2.502904e+08,2.162209e+08,61.93,69.72,5851.50,6587.57,26.69,31.21
1.50250,1,0.0470,0.865,0.431,7.522,7.619,0.9781,0.01075,247.41,31.92,0.5795899999999999,0.7360792999999999,1.15,2.70285e+08,2.298332e+08,2.487324e+08,2.148325e+08,62.54,69.76,5909.04,6590.88,27.05,31.23
1.50300,1,0.0470,0.865,0.430,7.522,7.619,0.9781,0.01075,247.41,31.92,0.579588,0.73607676,1.15,2.696607e+08,2.293786e+08,2.464139e+08,2.129518e+08,62.68,70.06,5922.74,6619.26,27.13,31.40
1.50350,1,0.0470,0.864,0.430,7.522,7.619,0.9781,0.01075,247.41,31.92,0.5795859999999999,0.7360742199999999,1.15,2.683149e+08,2.285187e+08,2.439278e+08,2.104171e+08,63.21,69.12,5972.03,6530.40,27.43,30.86
1.50400,1,0.0470,0.863,0.429,7.522,7.619,0.9781,0.01075,247.41,31.92,0.579584,0.73607168,1.15,2.668217e+08,2.271707e+08,2.413357e+08,2.085809e+08,63.06,70.09,5958.55,6622.80,27.35,31.43
