Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762352,0.7335818703999999,0.97,3.160186e-07,2.421638e-07,1.270002e-07,9.942291e-08,52.53,57.76,4963.27,5457.23,21.26,24.28
1.99438,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776224799999999,0.7335805496,0.97,3.165026e-07,2.425768e-07,1.277277e-07,1.002084e-07,52.57,58.34,4966.96,5511.93,21.28,24.61
1.99463,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776214799999999,0.7335792795999999,0.97,3.149347e-07,2.411596e-07,1.271292e-07,9.951157e-08,52.44,57.81,4954.96,5461.76,21.21,24.31
1.99487,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762052,0.7335780604,0.97,3.143322e-07,2.407688e-07,1.272935e-07,9.952053e-08,52.51,57.49,4961.17,5431.70,21.25,24.12
1.99513,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761948,0.7335767395999999,0.97,3.137426e-07,2.398106e-07,1.272685e-07,9.947754e-08,52.04,57.43,4917.09,5426.18,20.98,24.09
1.99537,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776185199999999,0.7335755203999998,0.97,3.128077e-07,2.389162e-07,1.272456e-07,9.927562e-08,51.88,56.95,4901.44,5380.50,20.88,23.81
1.99562,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761752,0.7335742504,0.97,3.120428e-07,2.384934e-07,1.271653e-07,9.929643e-08,52.02,57.16,4915.52,5401.16,20.97,23.94
1.99588,1,0.0712,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761648,0.7335729296,0.97,3.115375e-07,2.373868e-07,1.27235e-07,9.921128e-08,51.36,56.79,4852.54,5366.16,20.58,23.72
1.99612,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776155199999999,0.7335717103999999,0.97,3.106611e-07,2.369604e-07,1.271771e-07,9.923875e-08,51.65,57.06,4880.22,5391.58,20.75,23.88
1.99638,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776144799999999,0.7335703895999999,0.97,3.102073e-07,2.363567e-07,1.271478e-07,9.913767e-08,51.41,56.86,4857.91,5372.29,20.62,23.76
1.99663,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761348,0.7335691196,0.97,3.091739e-07,2.357383e-07,1.271237e-07,9.903417e-08,51.57,56.64,4872.58,5351.51,20.71,23.63
1.99687,1,0.0713,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761252,0.7335679004,0.97,3.086389e-07,2.349968e-07,1.270746e-07,9.910637e-08,51.26,56.92,4843.33,5378.30,20.53,23.80
1.99713,1,0.0713,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761148,0.7335665795999999,0.97,3.076686e-07,2.342218e-07,1.269631e-07,9.904407e-08,51.23,56.99,4840.20,5384.39,20.51,23.83
1.99737,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776105199999999,0.7335653603999999,0.97,3.070969e-07,2.337672e-07,1.267446e-07,9.875935e-08,51.28,56.77,4845.28,5363.70,20.54,23.71
1.99762,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57760952,0.7335640904,0.97,3.062056e-07,2.329367e-07,1.266556e-07,9.867971e-08,51.14,56.74,4832.07,5361.16,20.46,23.69
1.99788,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57760848,0.7335627696,0.97,3.053513e-07,2.32301e-07,1.264681e-07,9.853102e-08,51.15,56.73,4833.31,5360.52,20.47,23.69
1.99812,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776075199999999,0.7335615503999999,0.97,3.050337e-07,2.318052e-07,1.262732e-07,9.838603e-08,50.92,56.75,4811.25,5362.21,20.33,23.70
1.99838,1,0.0714,0.273,0.217,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776064799999999,0.7335602295999999,0.97,3.043032e-07,2.310229e-07,1.261379e-07,9.82542e-08,50.72,56.69,4791.92,5356.03,20.21,23.66
1.99863,1,0.0714,0.273,0.217,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57760548,0.7335589596000001,0.97,3.035221e-07,2.307171e-07,1.259279e-07,9.801609e-08,50.98,56.49,4816.82,5337.67,20.37,23.55
1.99887,1,0.0715,0.273,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760452,0.7335577404,0.97,3.031533e-07,2.300407e-07,1.257929e-07,9.785464e-08,50.69,56.42,4789.17,5331.26,20.20,23.51
1.99913,1,0.0715,0.273,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760348,0.7335564196,0.97,3.021748e-07,2.295507e-07,1.255151e-07,9.768333e-08,50.92,56.54,4811.11,5342.29,20.33,23.58
1.99937,1,0.0715,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760252,0.7335552004,0.97,3.015249e-07,2.289031e-07,1.252829e-07,9.75262e-08,50.77,56.60,4797.40,5347.79,20.25,23.61
1.99962,1,0.0715,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760152,0.7335539303999999,0.97,3.008244e-07,2.285298e-07,1.252054e-07,9.736429e-08,50.92,56.33,4811.25,5322.73,20.33,23.46
1.99988,1,0.0715,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760048,0.7335526096,0.97,3.003573e-07,2.280844e-07,1.248805e-07,9.709249e-08,50.84,56.28,4803.31,5318.01,20.28,23.43
2.00013,1,0.0715,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775994799999999,0.7335513396,0.97,2.9992e-07,2.279999e-07,1.247607e-07,9.698863e-08,51.07,56.26,4825.09,5315.37,20.42,23.41
2.00038,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775984799999999,0.7335500695999999,0.97,3.032932e-07,2.298897e-07,1.265914e-07,9.756612e-08,50.52,54.22,4773.41,5123.28,20.10,22.24
2.00062,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759752,0.7335488504,0.97,2.988563e-07,2.2728e-07,1.244622e-07,9.667797e-08,51.22,56.13,4839.69,5303.41,20.50,23.34
2.00088,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759648,0.7335475295999999,0.97,2.981621e-07,2.264577e-07,1.241925e-07,9.651053e-08,50.95,56.24,4813.57,5313.78,20.34,23.40
2.00113,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775954799999999,0.7335462596,0.97,2.978681e-07,2.259887e-07,1.240027e-07,9.623681e-08,50.72,55.91,4791.90,5282.69,20.21,23.21
2.00137,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759452,0.7335450404,0.97,2.974236e-07,2.255531e-07,1.238042e-07,9.610098e-08,50.62,55.96,4783.26,5287.17,20.16,23.24
2.00163,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759348,0.7335437196,0.97,2.968633e-07,2.253488e-07,1.23652e-07,9.591547e-08,50.83,55.78,4802.72,5270.63,20.28,23.14
2.00188,1,0.0717,0.272,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759248,0.7335424495999999,0.97,2.963868e-07,2.251051e-07,1.234306e-07,9.575114e-08,51.02,55.88,4820.19,5280.11,20.39,23.20
2.00212,1,0.0717,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775915199999999,0.7335412303999999,0.97,2.959197e-07,2.24535e-07,1.232045e-07,9.558834e-08,50.81,55.91,4800.75,5282.89,20.27,23.21
2.00237,1,0.0717,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759052,0.7335399604,0.97,2.956251e-07,2.242112e-07,1.231281e-07,9.543441e-08,50.72,55.67,4791.86,5259.62,20.21,23.07
2.00263,1,0.0717,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57758948,0.7335386396,0.97,2.95027e-07,2.23959e-07,1.228454e-07,9.524739e-08,50.91,55.75,4809.77,5267.51,20.32,23.12
2.00287,1,0.0717,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775885199999999,0.7335374203999999,0.97,2.945467e-07,2.234408e-07,1.226383e-07,9.506306e-08,50.76,55.69,4796.08,5261.66,20.24,23.08
2.00312,1,0.0718,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775875199999999,0.7335361503999999,0.97,2.939062e-07,2.230346e-07,1.224486e-07,9.493137e-08,50.91,55.81,4809.87,5272.76,20.32,23.15
2.00338,1,0.0718,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57758648,0.7335348296,0.97,2.935917e-07,2.225625e-07,1.223043e-07,9.47281e-08,50.69,55.57,4789.04,5250.22,20.20,23.01
2.00362,1,0.0718,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57758552,0.7335336104,0.97,2.928363e-07,2.220843e-07,1.220146e-07,9.453514e-08,50.77,55.65,4797.47,5257.97,20.25,23.06
2.00387,1,0.0718,0.271,0.216,7.758,7.894,0.9762,0.00926,267.71,27.88,0.5775845199999999,0.7335323403999999,0.97,2.923219e-07,2.214738e-07,1.217899e-07,9.429557e-08,50.57,55.48,4777.79,5241.81,20.13,22.96
2.00413,1,0.0718,0.271,0.216,7.758,7.894,0.9762,0.00926,267.71,27.88,0.5775834799999999,0.7335310195999999,0.97,2.913345e-07,2.210963e-07,1.215034e-07,9.411794e-08,50.92,55.59,4811.06,5252.73,20.33,23.03
2.00438,1,0.0718,0.271,0.216,7.758,7.894,0.9762,0.00926,267.71,27.88,0.57758248,0.7335297496000001,0.97,2.906726e-07,2.206176e-07,1.213585e-07,9.392877e-08,50.94,55.39,4813.20,5233.72,20.34,22.91
