Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0464,0.879,0.437,7.523,7.618,0.9781,0.01074,247.39,31.92,0.5796239999999999,0.7361224799999999,1.15,1.975128e+08,1.604046e+08,1.907105e+08,1.56902e+08,47.03,50.49,4443.75,4770.96,18.06,20.06
1.49450,1,0.0465,0.878,0.437,7.523,7.618,0.9781,0.01074,247.39,31.92,0.579622,0.73611994,1.15,1.973645e+08,1.604337e+08,1.91664e+08,1.578166e+08,47.36,50.83,4474.73,4802.72,18.25,20.26
1.49500,1,0.0465,0.877,0.436,7.523,7.618,0.9781,0.01074,247.39,31.92,0.5796199999999999,0.7361173999999999,1.15,1.972291e+08,1.602685e+08,1.92179e+08,1.58355e+08,47.27,51.04,4466.52,4822.44,18.20,20.38
1.49550,1,0.0465,0.877,0.436,7.523,7.618,0.9781,0.01074,247.40,31.92,0.579618,0.7361148599999999,1.15,1.97149e+08,1.602333e+08,1.928423e+08,1.59054e+08,47.32,51.32,4470.97,4848.85,18.22,20.54
1.49600,1,0.0466,0.876,0.436,7.522,7.618,0.9781,0.01074,247.40,31.92,0.5796159999999999,0.7361123199999999,1.15,1.969813e+08,1.601503e+08,1.937206e+08,1.594388e+08,47.50,50.80,4487.76,4800.05,18.33,20.24
1.49650,1,0.0466,0.875,0.435,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579614,0.7361097799999999,1.15,1.96618e+08,1.601259e+08,1.943279e+08,1.598511e+08,47.93,50.65,4528.75,4785.25,18.58,20.15
1.49700,1,0.0466,0.874,0.435,7.522,7.618,0.9781,0.01074,247.40,31.92,0.5796119999999999,0.7361072399999999,1.15,1.965391e+08,1.602261e+08,1.950445e+08,1.603947e+08,48.19,50.56,4553.52,4777.11,18.73,20.10
1.49750,1,0.0466,0.873,0.434,7.523,7.618,0.9781,0.01074,247.40,31.92,0.57961,0.7361047,1.15,1.962812e+08,1.601569e+08,1.955445e+08,1.608164e+08,48.42,50.58,4575.33,4778.87,18.86,20.11
1.49800,1,0.0467,0.873,0.434,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579608,0.7361021600000001,1.15,1.962037e+08,1.601811e+08,1.957917e+08,1.610502e+08,48.67,50.74,4598.39,4793.83,19.01,20.21
1.49850,1,0.0467,0.872,0.434,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579606,0.73609962,1.15,1.961897e+08,1.601921e+08,1.962162e+08,1.613347e+08,48.70,50.62,4601.48,4782.58,19.03,20.14
