Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762352,0.7335818703999999,2.35,2.651588e-07,2.176188e-07,2.58902e-07,2.110709e-07,80.11,77.22,7568.74,7296.33,38.19,36.52
1.99438,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776224799999999,0.7335805496,2.35,2.667086e-07,2.191324e-07,2.597305e-07,2.116688e-07,80.60,77.07,7615.59,7281.89,38.47,36.43
1.99463,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776214799999999,0.7335792795999999,2.35,2.665422e-07,2.189098e-07,2.586036e-07,2.106695e-07,80.42,76.91,7598.44,7266.39,38.37,36.34
1.99487,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762052,0.7335780604,2.35,2.677038e-07,2.196817e-07,2.582673e-07,2.104883e-07,80.05,77.09,7563.35,7283.71,38.15,36.44
1.99513,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761948,0.7335767395999999,2.35,2.684966e-07,2.204058e-07,2.577592e-07,2.099844e-07,80.30,77.01,7587.29,7276.36,38.30,36.40
1.99537,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776185199999999,0.7335755203999998,2.35,2.692928e-07,2.21093e-07,2.569014e-07,2.094027e-07,80.37,77.24,7593.74,7298.38,38.34,36.53
1.99562,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761752,0.7335742504,2.35,2.702715e-07,2.218375e-07,2.568288e-07,2.089315e-07,80.25,76.43,7582.47,7221.35,38.27,36.06
1.99588,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761648,0.7335729296,2.35,2.716185e-07,2.226355e-07,2.564376e-07,2.086773e-07,79.64,76.55,7524.45,7233.26,37.91,36.13
1.99612,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776155199999999,0.7335717103999999,2.35,2.727807e-07,2.238603e-07,2.55888e-07,2.083274e-07,80.18,76.75,7575.53,7251.45,38.23,36.25
1.99638,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776144799999999,0.7335703895999999,2.35,2.739722e-07,2.244601e-07,2.553479e-07,2.077209e-07,79.53,76.52,7514.79,7229.63,37.86,36.11
1.99663,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761348,0.7335691196,2.35,2.755079e-07,2.256652e-07,2.552848e-07,2.074304e-07,79.43,76.05,7505.03,7185.21,37.80,35.84
1.99687,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761252,0.7335679004,2.35,2.771021e-07,2.266705e-07,2.549113e-07,2.070435e-07,78.85,75.88,7450.43,7169.80,37.46,35.75
1.99713,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761148,0.7335665795999999,2.35,2.785262e-07,2.276762e-07,2.546414e-07,2.067845e-07,78.56,75.81,7422.34,7162.87,37.29,35.70
1.99737,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776105199999999,0.7335653603999999,2.35,2.799958e-07,2.288849e-07,2.542789e-07,2.064301e-07,78.57,75.69,7423.65,7151.81,37.30,35.64
1.99762,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760952,0.7335640904,2.35,2.817089e-07,2.300277e-07,2.542399e-07,2.061883e-07,78.09,75.28,7378.39,7113.28,37.02,35.40
1.99788,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760848,0.7335627696,2.35,2.831901e-07,2.312641e-07,2.539609e-07,2.060593e-07,78.24,75.57,7392.22,7139.93,37.11,35.56
1.99812,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776075199999999,0.7335615503999999,2.35,2.848247e-07,2.323564e-07,2.539836e-07,2.057195e-07,77.79,74.88,7350.37,7074.62,36.85,35.16
1.99838,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776064799999999,0.7335602295999999,2.35,2.862946e-07,2.333788e-07,2.537422e-07,2.058144e-07,77.48,75.44,7320.28,7127.55,36.67,35.49
1.99863,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760548,0.7335589596000001,2.35,2.875766e-07,2.346446e-07,2.536593e-07,2.056862e-07,77.87,75.32,7357.73,7116.38,36.90,35.42
1.99887,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760452,0.7335577404,2.35,2.888859e-07,2.356908e-07,2.535938e-07,2.057345e-07,77.83,75.51,7353.99,7134.98,36.87,35.53
1.99913,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760348,0.7335564196,2.35,2.902291e-07,2.365621e-07,2.539452e-07,2.058133e-07,77.53,75.21,7325.74,7106.47,36.70,35.36
1.99937,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760252,0.7335552004,2.35,2.912558e-07,2.376431e-07,2.539643e-07,2.05627e-07,77.97,74.83,7366.67,7069.87,36.95,35.14
