Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762352,0.7335818703999999,2.35,1.468725e-08,1.090166e-08,9.947338e-09,7.589957e-09,50.39,56.34,4761.52,5323.49,21.02,24.46
1.99438,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776224799999999,0.7335805496,2.35,1.47123e-08,1.092351e-08,9.950862e-09,7.593765e-09,50.45,56.38,4767.03,5326.80,21.06,24.48
1.99463,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776214799999999,0.7335792795999999,2.35,1.47235e-08,1.092718e-08,9.948429e-09,7.582861e-09,50.37,56.09,4758.90,5299.80,21.01,24.31
1.99487,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762052,0.7335780604,2.35,1.473397e-08,1.092541e-08,9.940984e-09,7.582465e-09,50.20,56.26,4742.84,5315.36,20.91,24.41
1.99513,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761948,0.7335767395999999,2.35,1.473141e-08,1.093381e-08,9.93416e-09,7.560766e-09,50.45,55.82,4766.37,5273.78,21.05,24.16
1.99537,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776185199999999,0.7335755203999998,2.35,1.472742e-08,1.092118e-08,9.896687e-09,7.53072e-09,50.27,55.77,4750.06,5269.31,20.95,24.13
1.99562,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761752,0.7335742504,2.35,1.471939e-08,1.091721e-08,9.888024e-09,7.511511e-09,50.31,55.38,4753.40,5232.54,20.97,23.90
1.99588,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761648,0.7335729296,2.35,1.471522e-08,1.091199e-08,9.874081e-09,7.49579e-09,50.27,55.22,4749.82,5217.69,20.95,23.81
1.99612,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776155199999999,0.7335717103999999,2.35,1.471248e-08,1.090023e-08,9.846057e-09,7.479471e-09,50.10,55.37,4733.48,5232.08,20.85,23.90
1.99638,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776144799999999,0.7335703895999999,2.35,1.469647e-08,1.08828e-08,9.819417e-09,7.458943e-09,50.06,55.44,4730.28,5238.02,20.83,23.94
1.99663,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761348,0.7335691196,2.35,1.467292e-08,1.086486e-08,9.793497e-09,7.435149e-09,50.05,55.31,4729.44,5226.02,20.83,23.86
1.99687,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761252,0.7335679004,2.35,1.465054e-08,1.083959e-08,9.764873e-09,7.412758e-09,49.90,55.29,4714.86,5224.09,20.74,23.85
1.99713,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761148,0.7335665795999999,2.35,1.463384e-08,1.082818e-08,9.735369e-09,7.387691e-09,49.92,55.21,4716.71,5216.56,20.75,23.81
1.99737,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776105199999999,0.7335653603999999,2.35,1.461182e-08,1.079287e-08,9.696527e-09,7.356533e-09,49.58,55.16,4684.97,5211.62,20.56,23.78
1.99762,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760952,0.7335640904,2.35,1.458068e-08,1.077734e-08,9.658764e-09,7.328345e-09,49.72,55.17,4697.43,5212.98,20.63,23.78
1.99788,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760848,0.7335627696,2.35,1.453739e-08,1.074728e-08,9.628108e-09,7.301572e-09,49.81,55.13,4706.50,5209.05,20.69,23.76
1.99812,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776075199999999,0.7335615503999999,2.35,1.451683e-08,1.072175e-08,9.590344e-09,7.273788e-09,49.63,55.16,4689.18,5211.58,20.58,23.78
1.99838,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776064799999999,0.7335602295999999,2.35,1.447123e-08,1.069647e-08,9.546929e-09,7.243943e-09,49.78,55.26,4703.30,5220.78,20.67,23.83
1.99863,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760548,0.7335589596000001,2.35,1.444447e-08,1.06634e-08,9.505482e-09,7.209592e-09,49.54,55.16,4680.94,5212.08,20.53,23.78
1.99887,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760452,0.7335577404,2.35,1.439583e-08,1.062726e-08,9.467962e-09,7.184006e-09,49.54,55.25,4680.55,5220.72,20.53,23.83
1.99913,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760348,0.7335564196,2.35,1.437828e-08,1.060324e-08,9.431199e-09,7.154572e-09,49.40,55.28,4668.00,5222.82,20.45,23.84
1.99937,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760252,0.7335552004,2.35,1.432664e-08,1.057189e-08,9.391018e-09,7.121235e-09,49.52,55.19,4679.35,5214.16,20.52,23.79
