Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0420,0.481,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796239999999999,0.7361224799999999,2.81,3.272495,2.838229,2.841885,2.413289,63.13,54.39,5965.19,5139.18,27.82,22.76
1.49450,1,0.0421,0.480,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579622,0.73611994,2.81,3.276564,2.845639,2.830173,2.406938,63.93,55.06,6040.70,5202.27,28.29,23.14
1.49500,1,0.0421,0.480,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796199999999999,0.7361173999999999,2.81,3.286793,2.85774,2.817891,2.397509,64.49,55.22,6093.49,5217.59,28.61,23.24
1.49550,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579618,0.7361148599999999,2.81,3.298646,2.873278,2.804085,2.385265,65.40,55.14,6179.05,5209.77,29.14,23.19
1.49600,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796159999999999,0.7361123199999999,2.81,3.313341,2.88531,2.786599,2.37069,65.26,55.19,6166.33,5214.18,29.06,23.22
1.49650,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.579614,0.7361097799999999,2.81,3.32482,2.89529,2.766382,2.355196,65.41,55.58,6180.54,5251.90,29.15,23.45
1.49700,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796119999999999,0.7361072399999999,2.81,3.342376,2.911952,2.750379,2.342963,65.65,55.81,6203.20,5272.97,29.29,23.58
1.49750,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.78,62.65,0.57961,0.7361047,2.81,3.349686,2.91955,2.732243,2.326937,65.87,55.71,6223.55,5264.17,29.41,23.53
1.49800,1,0.0422,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579608,0.7361021600000001,2.81,3.358169,2.925138,2.711471,2.308547,65.55,55.60,6193.78,5253.44,29.23,23.46
1.49850,1,0.0423,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579606,0.73609962,2.81,3.361506,2.927536,2.6905,2.296353,65.62,56.67,6199.93,5354.57,29.27,24.08
1.49900,1,0.0423,0.476,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579604,0.7360970800000001,2.81,3.355811,2.924792,2.670244,2.280718,66.00,56.95,6235.89,5380.65,29.49,24.24
1.49950,1,0.0423,0.476,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579602,0.73609454,2.81,3.346118,2.912655,2.652729,2.267324,65.36,57.22,6175.63,5406.81,29.12,24.40
1.50000,1,0.0424,0.476,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.5796,0.736092,2.81,3.54881,3.12759,2.769828,2.43167,72.39,70.11,6840.05,6624.36,33.19,31.87
1.50050,1,0.0424,0.475,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579598,0.73608946,2.81,3.299004,2.867171,2.613641,2.232893,64.73,57.17,6115.78,5401.87,28.75,24.37
1.50100,1,0.0424,0.475,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579596,0.73608692,2.81,3.274048,2.834527,2.591695,2.213211,62.87,57.01,5940.39,5386.29,27.67,24.28
1.50150,1,0.0424,0.474,0.367,5.499,5.587,0.9887,0.01024,253.78,62.65,0.5795939999999999,0.73608438,2.81,3.232977,2.797828,2.566686,2.190521,62.68,56.77,5922.39,5363.93,27.57,24.14
1.50200,1,0.0425,0.474,0.367,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579592,0.73608184,2.81,3.187812,2.756132,2.542668,2.166135,62.39,56.21,5894.73,5311.39,27.40,23.82
1.50250,1,0.0425,0.473,0.367,5.499,5.587,0.9887,0.01024,253.79,62.65,0.5795899999999999,0.7360792999999999,2.81,3.13321,2.707084,2.516889,2.142201,62.07,55.86,5864.69,5278.03,27.21,23.61
1.50300,1,0.0425,0.473,0.366,5.499,5.587,0.9887,0.01024,253.79,62.65,0.579588,0.73607676,2.81,3.083185,2.659318,2.488977,2.118313,61.31,55.84,5792.51,5276.38,26.77,23.60
1.50350,1,0.0426,0.473,0.366,5.499,5.588,0.9887,0.01024,253.79,62.65,0.5795859999999999,0.7360742199999999,2.81,3.026455,2.613118,2.458243,2.094426,61.92,56.38,5850.46,5327.43,27.12,23.92
1.50400,1,0.0426,0.472,0.366,5.499,5.588,0.9887,0.01024,253.79,62.65,0.579584,0.73607168,2.81,2.975699,2.565901,2.429032,2.069065,61.32,56.29,5793.77,5318.66,26.78,23.86
1.50450,1,0.0426,0.472,0.365,5.499,5.588,0.9887,0.01024,253.79,62.65,0.5795819999999999,0.7360691399999999,2.81,2.921199,2.518232,2.399626,2.039633,61.21,55.49,5783.11,5243.16,26.71,23.40
1.50500,1,0.0426,0.471,0.365,5.499,5.588,0.9887,0.01025,253.79,62.65,0.57958,0.7360666,2.81,2.868404,2.474661,2.367684,2.016582,61.55,56.25,5815.59,5314.64,26.91,23.84
1.50550,1,0.0427,0.471,0.365,5.499,5.588,0.9887,0.01025,253.79,62.65,0.5795779999999999,0.7360640599999999,2.81,2.828111,2.437787,2.336402,1.994901,61.31,57.34,5792.54,5417.86,26.77,24.47
1.50600,1,0.0427,0.471,0.364,5.499,5.588,0.9887,0.01025,253.79,62.65,0.579576,0.73606152,2.81,2.791345,2.398991,2.311356,1.975407,60.02,57.72,5671.44,5454.14,26.03,24.69
1.50650,1,0.0427,0.470,0.364,5.499,5.588,0.9887,0.01025,253.79,62.65,0.5795739999999999,0.7360589799999999,2.81,2.753822,2.365502,2.285031,1.957184,59.80,58.60,5649.79,5536.80,25.89,25.20
1.50700,1,0.0428,0.470,0.364,5.498,5.588,0.9887,0.01025,253.79,62.65,0.579572,0.73605644,2.81,2.726699,2.336609,2.262372,1.940848,58.93,59.39,5568.33,5611.53,25.39,25.66
1.50750,1,0.0428,0.469,0.363,5.498,5.588,0.9887,0.01025,253.79,62.65,0.5795699999999999,0.7360538999999999,2.81,2.701052,2.312814,2.24285,1.926404,58.61,59.89,5537.91,5659.15,25.21,25.95
1.50800,1,0.0428,0.469,0.363,5.499,5.588,0.9887,0.01025,253.80,62.65,0.579568,0.7360513599999999,2.81,2.683688,2.293321,2.225345,1.916032,57.80,60.95,5461.29,5758.48,24.74,26.56
1.50850,1,0.0428,0.468,0.363,5.499,5.588,0.9887,0.01025,253.80,62.65,0.5795659999999999,0.7360488199999999,2.81,2.666379,2.277588,2.213243,1.903116,57.63,60.37,5445.25,5704.07,24.64,26.23
1.50900,1,0.0429,0.468,0.363,5.498,5.588,0.9887,0.01025,253.80,62.65,0.579564,0.7360462799999999,2.81,2.651601,2.261113,2.203957,1.895209,57.10,60.53,5394.81,5718.93,24.33,26.32
1.50950,1,0.0429,0.468,0.362,5.498,5.588,0.9887,0.01025,253.80,62.65,0.5795619999999999,0.73604374,2.81,2.639613,2.247525,2.196938,1.888784,56.53,60.44,5341.05,5711.11,24.00,26.27
1.51000,1,0.0429,0.467,0.362,5.498,5.588,0.9887,0.01025,253.80,62.65,0.57956,0.7360412,2.81,2.62641,2.240549,2.191164,1.883545,57.26,60.38,5409.85,5704.59,24.42,26.23
