Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762352,0.7335818703999999,2.35,1.156491e-08,8.996002e-09,8.24721e-09,6.612456e-09,61.28,70.78,5790.12,6688.01,27.31,32.80
1.99438,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776224799999999,0.7335805496,2.35,1.153342e-08,8.989713e-09,8.235214e-09,6.600017e-09,61.84,70.63,5843.40,6673.62,27.64,32.71
1.99463,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776214799999999,0.7335792795999999,2.35,1.146561e-08,8.924272e-09,8.229676e-09,6.592125e-09,61.45,70.44,5805.93,6655.68,27.41,32.60
1.99487,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762052,0.7335780604,2.35,1.141044e-08,8.881125e-09,8.217072e-09,6.589705e-09,61.44,70.86,5805.33,6694.87,27.41,32.84
1.99513,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761948,0.7335767395999999,2.35,1.136388e-08,8.83751e-09,8.21362e-09,6.578078e-09,61.29,70.47,5791.07,6658.30,27.32,32.62
1.99537,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776185199999999,0.7335755203999998,2.35,1.131107e-08,8.807655e-09,8.207874e-09,6.576037e-09,61.64,70.61,5824.43,6671.34,27.52,32.70
1.99562,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761752,0.7335742504,2.35,1.12613e-08,8.769464e-09,8.205971e-09,6.579408e-09,61.66,70.87,5826.12,6696.41,27.53,32.85
1.99588,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761648,0.7335729296,2.35,1.121605e-08,8.735027e-09,8.214714e-09,6.574184e-09,61.69,70.21,5828.53,6634.12,27.55,32.47
1.99612,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776155199999999,0.7335717103999999,2.35,1.117603e-08,8.691272e-09,8.212746e-09,6.584034e-09,61.29,70.83,5790.62,6692.27,27.31,32.83
1.99638,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776144799999999,0.7335703895999999,2.35,1.113937e-08,8.661909e-09,8.215369e-09,6.586192e-09,61.34,70.92,5795.57,6701.24,27.34,32.88
