Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0470,0.894,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796239999999999,0.7361224799999999,0.97,1.71271e+08,1.434858e+08,1.166244e+08,96753580,56.45,53.22,5333.33,5028.68,23.34,21.47
1.49450,1,0.0470,0.893,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579622,0.73611994,0.97,1.707066e+08,1.429572e+08,1.170339e+08,96969180,56.31,52.82,5320.05,4990.73,23.26,21.23
1.49500,1,0.0471,0.893,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796199999999999,0.7361173999999999,0.97,1.702116e+08,1.425293e+08,1.173964e+08,97104440,56.39,52.41,5328.42,4952.35,23.31,21.00
1.49550,1,0.0471,0.892,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579618,0.7361148599999999,0.97,1.697591e+08,1.420287e+08,1.176635e+08,97212730,56.09,52.06,5300.01,4918.92,23.13,20.80
1.49600,1,0.0471,0.891,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796159999999999,0.7361123199999999,0.97,1.691188e+08,1.416582e+08,1.179651e+08,97307850,56.50,51.59,5338.12,4874.52,23.37,20.52
1.49650,1,0.0472,0.890,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579614,0.7361097799999999,0.97,1.687785e+08,1.412603e+08,1.181717e+08,97373040,56.33,51.37,5322.41,4854.13,23.27,20.40
1.49700,1,0.0472,0.889,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796119999999999,0.7361072399999999,0.97,1.685997e+08,1.410087e+08,1.183207e+08,97497130,56.08,51.38,5298.91,4854.51,23.13,20.40
1.49750,1,0.0472,0.888,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.57961,0.7361047,0.97,1.684358e+08,1.407384e+08,1.184874e+08,97621800,55.75,51.34,5267.96,4850.48,22.94,20.38
1.49800,1,0.0472,0.888,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579608,0.7361021600000001,0.97,1.683724e+08,1.405368e+08,1.185732e+08,97740270,55.40,51.48,5234.77,4864.43,22.74,20.46
1.49850,1,0.0473,0.887,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579606,0.73609962,0.97,1.683916e+08,1.404991e+08,1.18857e+08,97834580,55.38,51.17,5232.93,4834.69,22.72,20.28
1.49900,1,0.0473,0.886,0.535,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579604,0.7360970800000001,0.97,1.684072e+08,1.404518e+08,1.190066e+08,97999130,55.24,51.29,5219.40,4846.26,22.64,20.35
1.49950,1,0.0473,0.885,0.535,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579602,0.73609454,0.97,1.68521e+08,1.404012e+08,1.191913e+08,98242430,54.89,51.56,5186.54,4871.44,22.44,20.51
1.50000,1,0.0474,0.884,0.534,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796,0.736092,0.97,1.694424e+08,1.411192e+08,1.202352e+08,99163490,54.89,51.84,5186.22,4898.46,22.44,20.67
1.50050,1,0.0474,0.883,0.534,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579598,0.73608946,0.97,1.692955e+08,1.406956e+08,1.196383e+08,98722080,54.19,51.99,5120.16,4912.46,22.03,20.76
1.50100,1,0.0474,0.883,0.533,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579596,0.73608692,0.97,1.697396e+08,1.409478e+08,1.199052e+08,98945070,53.93,52.00,5095.62,4913.69,21.88,20.77
1.50150,1,0.0475,0.882,0.533,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5795939999999999,0.73608438,0.97,1.703645e+08,1.412265e+08,1.202943e+08,99295310,53.50,52.19,5054.88,4931.56,21.63,20.88
1.50200,1,0.0475,0.881,0.532,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579592,0.73608184,0.97,1.707101e+08,1.415442e+08,1.206402e+08,99701470,53.57,52.56,5061.40,4965.98,21.67,21.09
1.50250,1,0.0475,0.880,0.532,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5795899999999999,0.7360792999999999,0.97,1.713781e+08,1.42014e+08,1.211615e+08,1.001163e+08,53.38,52.51,5043.47,4960.97,21.56,21.06
1.50300,1,0.0475,0.879,0.531,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579588,0.73607676,0.97,1.718772e+08,1.425034e+08,1.216892e+08,1.006739e+08,53.54,52.87,5059.18,4995.70,21.66,21.27
1.50350,1,0.0476,0.878,0.531,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795859999999999,0.7360742199999999,0.97,1.725355e+08,1.43052e+08,1.223848e+08,1.01327e+08,53.66,53.21,5069.61,5027.73,21.73,21.47
1.50400,1,0.0476,0.878,0.530,7.798,7.871,0.9784,0.01000,246.63,27.69,0.579584,0.73607168,0.97,1.732604e+08,1.437319e+08,1.234067e+08,1.021179e+08,53.83,53.05,5086.41,5012.45,21.83,21.38
1.50450,1,0.0476,0.877,0.530,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795819999999999,0.7360691399999999,0.97,1.740617e+08,1.444962e+08,1.245005e+08,1.03025e+08,54.05,53.05,5106.59,5012.56,21.95,21.38
1.50500,1,0.0477,0.876,0.529,7.798,7.871,0.9784,0.01000,246.63,27.69,0.57958,0.7360666,0.97,1.748479e+08,1.452113e+08,1.257664e+08,1.042013e+08,54.29,53.54,5129.97,5059.00,22.10,21.66
1.50550,1,0.0477,0.875,0.529,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795779999999999,0.7360640599999999,0.97,1.758187e+08,1.460952e+08,1.274275e+08,1.055446e+08,54.46,53.44,5145.64,5049.34,22.19,21.60
1.50600,1,0.0477,0.874,0.528,7.798,7.871,0.9784,0.01000,246.63,27.69,0.579576,0.73606152,0.97,1.767295e+08,1.469993e+08,1.292848e+08,1.072376e+08,54.78,53.89,5176.32,5092.10,22.38,21.87
1.50650,1,0.0478,0.874,0.528,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795739999999999,0.7360589799999999,0.97,1.776343e+08,1.479132e+08,1.312757e+08,1.091487e+08,55.25,54.77,5220.68,5174.65,22.65,22.37
1.50700,1,0.0478,0.873,0.527,7.798,7.871,0.9784,0.01000,246.63,27.69,0.579572,0.73605644,0.97,1.785474e+08,1.487797e+08,1.336985e+08,1.114085e+08,55.49,55.49,5243.04,5243.16,22.79,22.79
1.50750,1,0.0478,0.872,0.527,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795699999999999,0.7360538999999999,0.97,1.793903e+08,1.496281e+08,1.363845e+08,1.13877e+08,55.81,56.17,5273.44,5307.07,22.98,23.19
1.50800,1,0.0479,0.871,0.526,7.798,7.871,0.9784,0.01000,246.63,27.69,0.579568,0.7360513599999999,0.97,1.803909e+08,1.504533e+08,1.393796e+08,1.167052e+08,55.90,57.26,5282.14,5409.78,23.03,23.82
1.50850,1,0.0479,0.870,0.526,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795659999999999,0.7360488199999999,0.97,1.812648e+08,1.513642e+08,1.42507e+08,1.197336e+08,56.31,58.48,5320.22,5525.53,23.27,24.53
1.50900,1,0.0479,0.870,0.525,7.798,7.871,0.9784,0.01000,246.63,27.69,0.579564,0.7360462799999999,0.97,1.819717e+08,1.521494e+08,1.459993e+08,1.230256e+08,56.75,59.57,5362.34,5628.46,23.53,25.16
1.50950,1,0.0479,0.869,0.525,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795619999999999,0.73604374,0.97,1.827554e+08,1.529632e+08,1.497089e+08,1.264964e+08,57.11,60.61,5395.98,5727.20,23.73,25.76
1.51000,1,0.0480,0.868,0.525,7.798,7.871,0.9784,0.01000,246.64,27.69,0.57956,0.7360412,0.97,1.836856e+08,1.536246e+08,1.535194e+08,1.301765e+08,56.95,62.15,5381.24,5872.22,23.64,26.65
1.51050,1,0.0480,0.867,0.524,7.798,7.871,0.9784,0.01000,246.64,27.69,0.5795579999999999,0.7360386599999998,0.97,1.847075e+08,1.543968e+08,1.574274e+08,1.338561e+08,56.77,63.29,5363.73,5979.70,23.54,27.31
1.51100,1,0.0480,0.866,0.524,7.798,7.871,0.9784,0.01000,246.64,27.69,0.579556,0.73603612,0.97,1.855538e+08,1.550668e+08,1.611986e+08,1.373942e+08,56.68,64.32,5355.38,6077.11,23.48,27.91
1.51150,1,0.0481,0.865,0.523,7.798,7.871,0.9784,0.01000,246.64,27.69,0.579554,0.7360335800000001,0.97,1.862599e+08,1.556654e+08,1.649005e+08,1.408968e+08,56.81,65.54,5367.98,6192.77,23.56,28.62
1.51200,1,0.0481,0.865,0.523,7.798,7.871,0.9784,0.01000,246.64,27.69,0.579552,0.73603104,0.97,1.870498e+08,1.563339e+08,1.683112e+08,1.442172e+08,56.83,66.84,5369.72,6314.95,23.57,29.37
1.51250,1,0.0481,0.864,0.522,7.798,7.871,0.9784,0.01001,246.64,27.69,0.57955,0.7360285,0.97,1.877243e+08,1.56957e+08,1.717046e+08,1.47529e+08,56.96,68.14,5382.12,6438.17,23.65,30.13
1.51300,1,0.0482,0.863,0.522,7.798,7.871,0.9784,0.01001,246.64,27.69,0.579548,0.73602596,0.97,1.88389e+08,1.57399e+08,1.748173e+08,1.505519e+08,56.82,69.41,5368.81,6558.38,23.57,30.86
1.51350,1,0.0482,0.862,0.521,7.798,7.871,0.9784,0.01001,246.64,27.69,0.579546,0.73602342,0.97,1.891568e+08,1.579754e+08,1.775887e+08,1.534027e+08,56.68,70.96,5355.39,6704.50,23.49,31.76
1.51400,1,0.0482,0.861,0.521,7.798,7.871,0.9784,0.01001,246.64,27.69,0.579544,0.73602088,0.97,1.899031e+08,1.586562e+08,1.800624e+08,1.559927e+08,56.80,72.50,5366.72,6850.03,23.56,32.65
1.51450,1,0.0482,0.861,0.520,7.798,7.896,0.9784,0.01001,246.64,27.69,0.579542,0.73601834,0.97,1.905894e+08,1.593801e+08,1.821583e+08,1.580401e+08,57.13,73.31,5398.18,6926.60,23.72,33.10
1.51500,1,0.0483,0.860,0.520,7.797,7.896,0.9784,0.01001,246.64,27.69,0.5795399999999999,0.7360157999999999,0.97,1.913886e+08,1.600997e+08,1.833336e+08,1.594106e+08,57.35,74.69,5419.16,7057.21,23.85,33.90
1.51550,1,0.0483,0.859,0.519,7.797,7.896,0.9784,0.01001,246.64,27.69,0.579538,0.73601326,0.97,1.922608e+08,1.608412e+08,1.837181e+08,1.601653e+08,57.38,76.22,5421.61,7202.07,23.87,34.79
1.51600,1,0.0483,0.858,0.519,7.797,7.896,0.9784,0.01001,246.64,27.69,0.5795359999999999,0.7360107199999999,0.97,1.932788e+08,1.617539e+08,1.840393e+08,1.60481e+08,57.51,76.35,5433.68,7213.94,23.94,34.86
1.51650,1,0.0484,0.857,0.518,7.797,7.896,0.9784,0.01001,246.64,27.69,0.579534,0.73600818,0.97,1.942048e+08,1.628856e+08,1.841929e+08,1.606309e+08,58.41,76.56,5518.69,7234.04,24.47,34.99
1.51700,1,0.0484,0.857,0.518,7.797,7.896,0.9784,0.01001,246.64,27.69,0.5795319999999999,0.7360056399999999,0.97,1.954178e+08,1.640517e+08,1.839645e+08,1.604225e+08,58.74,76.53,5549.89,7230.79,24.66,34.97
1.51750,1,0.0484,0.856,0.517,7.797,7.896,0.9784,0.01001,246.64,27.69,0.57953,0.7360031,0.97,1.965889e+08,1.654444e+08,1.83436e+08,1.600494e+08,59.66,76.86,5636.83,7261.91,25.19,35.16
1.51800,1,0.0485,0.855,0.517,7.797,7.896,0.9784,0.01001,246.64,27.69,0.5795279999999999,0.7360005599999999,0.97,1.98014e+08,1.667586e+08,1.829035e+08,1.593753e+08,60.03,76.22,5672.28,7201.57,25.41,34.79
1.51850,1,0.0485,0.854,0.517,7.797,7.896,0.9784,0.01001,246.64,27.69,0.579526,0.73599802,0.97,1.994735e+08,1.682409e+08,1.820743e+08,1.584571e+08,60.61,75.49,5726.37,7132.46,25.74,34.36
1.51900,1,0.0485,0.854,0.516,7.797,7.896,0.9784,0.01001,246.64,27.69,0.5795239999999999,0.7359954799999999,0.97,2.00947e+08,1.698506e+08,1.814063e+08,1.575784e+08,61.46,74.41,5807.00,7030.81,26.24,33.74
1.51950,1,0.0486,0.853,0.516,7.797,7.896,0.9784,0.01001,246.64,27.69,0.579522,0.73599294,0.97,2.026011e+08,1.714953e+08,1.807477e+08,1.568646e+08,62.15,74.04,5872.66,6996.13,26.64,33.53
1.52000,1,0.0486,0.852,0.515,7.797,7.896,0.9784,0.01001,246.64,27.69,0.5795199999999999,0.7359903999999999,0.97,2.043204e+08,1.732251e+08,1.801992e+08,1.563249e+08,62.80,73.82,5933.89,6974.63,27.01,33.40
