Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762352,0.7335818703999999,0.97,1.212356e-08,9.598272e-09,6.291731e-09,5.047724e-09,60.89,65.01,5753.33,6142.00,26.09,28.47
1.99438,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776224799999999,0.7335805496,0.97,1.213332e-08,9.619955e-09,6.306812e-09,5.057644e-09,61.32,64.86,5793.68,6128.65,26.34,28.38
1.99463,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776214799999999,0.7335792795999999,0.97,1.213599e-08,9.605876e-09,6.322056e-09,5.064309e-09,60.91,64.60,5754.96,6103.41,26.10,28.23
1.99487,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762052,0.7335780604,0.97,1.215021e-08,9.615092e-09,6.345947e-09,5.079617e-09,60.85,64.35,5749.11,6080.36,26.06,28.09
1.99513,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761948,0.7335767395999999,0.97,1.216361e-08,9.622957e-09,6.357017e-09,5.090802e-09,60.77,64.50,5741.64,6094.68,26.02,28.18
1.99537,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776185199999999,0.7335755203999998,0.97,1.217924e-08,9.63138e-09,6.380168e-09,5.101488e-09,60.65,64.01,5730.41,6047.94,25.95,27.89
1.99562,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761752,0.7335742504,0.97,1.220741e-08,9.647068e-09,6.406219e-09,5.121304e-09,60.45,63.95,5711.76,6041.97,25.84,27.85
1.99588,1,0.0712,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761648,0.7335729296,0.97,1.221259e-08,9.657341e-09,6.428281e-09,5.140614e-09,60.63,64.04,5728.65,6051.17,25.94,27.91
1.99612,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776155199999999,0.7335717103999999,0.97,1.224236e-08,9.676079e-09,6.448511e-09,5.15526e-09,60.57,64.04,5723.09,6050.67,25.91,27.91
1.99638,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776144799999999,0.7335703895999999,0.97,1.226179e-08,9.701725e-09,6.469707e-09,5.173326e-09,60.88,64.11,5752.19,6057.21,26.08,27.95
1.99663,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761348,0.7335691196,0.97,1.228423e-08,9.701343e-09,6.492846e-09,5.192771e-09,60.34,64.17,5701.14,6062.70,25.77,27.98
1.99687,1,0.0713,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761252,0.7335679004,0.97,1.229666e-08,9.73038e-09,6.516812e-09,5.210726e-09,60.91,64.09,5754.85,6055.29,26.10,27.94
1.99713,1,0.0713,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761148,0.7335665795999999,0.97,1.232381e-08,9.724292e-09,6.536535e-09,5.227462e-09,60.09,64.15,5677.72,6060.88,25.63,27.97
1.99737,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776105199999999,0.7335653603999999,0.97,1.234377e-08,9.739868e-09,6.554783e-09,5.240973e-09,60.17,64.17,5685.17,6063.10,25.67,27.98
1.99762,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57760952,0.7335640904,0.97,1.235973e-08,9.7724e-09,6.576915e-09,5.256789e-09,60.76,64.06,5740.70,6052.30,26.01,27.92
1.99788,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57760848,0.7335627696,0.97,1.2377e-08,9.740265e-09,6.586776e-09,5.271543e-09,59.42,64.47,5614.61,6091.86,25.24,28.16
1.99812,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776075199999999,0.7335615503999999,0.97,1.238376e-08,9.752265e-09,6.601402e-09,5.280743e-09,59.61,64.32,5632.72,6077.42,25.35,28.07
