Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0420,0.481,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796239999999999,0.7361224799999999,2.81,2.218649,1.89269,2.173737,1.888411,56.09,63.93,5299.68,6040.71,23.74,28.29
1.49450,1,0.0421,0.480,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579622,0.73611994,2.81,2.243036,1.913725,2.193071,1.909005,56.26,65.06,5315.97,6147.48,23.84,28.94
1.49500,1,0.0421,0.480,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796199999999999,0.7361173999999999,2.81,2.265775,1.936107,2.216964,1.925131,56.86,63.87,5372.87,6035.04,24.19,28.25
1.49550,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579618,0.7361148599999999,2.81,2.291289,1.961262,2.237282,1.948287,57.54,65.27,5436.20,6166.97,24.58,29.06
1.49600,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796159999999999,0.7361123199999999,2.81,2.316209,1.985977,2.25876,1.970988,58.22,66.31,5501.29,6265.34,24.98,29.67
1.49650,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.579614,0.7361097799999999,2.81,2.343239,2.008376,2.27781,1.986781,58.20,66.25,5499.28,6259.53,24.97,29.63
1.49700,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796119999999999,0.7361072399999999,2.81,2.369857,2.028995,2.298103,2.010957,57.77,67.96,5457.96,6421.38,24.71,30.62
1.49750,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.78,62.65,0.57961,0.7361047,2.81,2.391273,2.052222,2.315828,2.028807,58.74,68.59,5549.93,6481.20,25.28,30.99
1.49800,1,0.0422,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579608,0.7361021600000001,2.81,2.415977,2.071532,2.32991,2.034297,58.36,66.78,5514.42,6309.85,25.06,29.94
1.49850,1,0.0423,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579606,0.73609962,2.81,2.436336,2.090674,2.341447,2.046395,58.83,67.46,5558.78,6374.34,25.33,30.34
1.49900,1,0.0423,0.476,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579604,0.7360970800000001,2.81,2.458685,2.110149,2.350526,2.056329,58.88,67.98,5563.72,6423.24,25.36,30.64
1.49950,1,0.0423,0.476,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579602,0.73609454,2.81,2.476251,2.124979,2.357141,2.06524,58.84,68.82,5559.76,6502.49,25.34,31.12
1.50000,1,0.0424,0.476,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.5796,0.736092,2.81,2.545568,2.208716,2.376947,2.20028,63.93,121.43,6040.31,11473.11,28.29,61.61
1.50050,1,0.0424,0.475,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579598,0.73608946,2.81,2.506577,2.157986,2.345734,2.062712,60.35,71.05,5702.25,6713.25,26.21,32.42
1.50100,1,0.0424,0.475,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579596,0.73608692,2.81,2.526603,2.177472,2.341557,2.051607,60.80,68.98,5744.84,6517.56,26.48,31.22
1.50150,1,0.0424,0.474,0.367,5.499,5.587,0.9887,0.01024,253.78,62.65,0.5795939999999999,0.73608438,2.81,2.539235,2.191041,2.327309,2.032932,61.35,67.32,5796.20,6361.11,26.79,30.26
1.50200,1,0.0425,0.474,0.367,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579592,0.73608184,2.81,2.554994,2.207945,2.313259,2.015893,62.17,66.24,5873.86,6258.96,27.27,29.63
1.50250,1,0.0425,0.473,0.367,5.499,5.587,0.9887,0.01024,253.79,62.65,0.5795899999999999,0.7360792999999999,2.81,2.567922,2.225433,2.298224,2.003076,63.49,66.31,5998.59,6265.26,28.03,29.67
1.50300,1,0.0425,0.473,0.366,5.499,5.587,0.9887,0.01024,253.79,62.65,0.579588,0.73607676,2.81,2.580703,2.240455,2.279227,1.982517,64.34,65.29,6079.48,6168.94,28.53,29.08
1.50350,1,0.0426,0.473,0.366,5.499,5.588,0.9887,0.01024,253.79,62.65,0.5795859999999999,0.7360742199999999,2.81,2.59674,2.259664,2.262319,1.96474,65.66,64.67,6203.71,6109.96,29.29,28.72
1.50400,1,0.0426,0.472,0.366,5.499,5.588,0.9887,0.01024,253.79,62.65,0.579584,0.73607168,2.81,2.614146,2.2827,2.246825,1.952023,67.45,64.85,6372.75,6126.97,30.33,28.82
1.50450,1,0.0426,0.472,0.365,5.499,5.588,0.9887,0.01024,253.79,62.65,0.5795819999999999,0.7360691399999999,2.81,2.63115,2.308819,2.229657,1.937031,70.16,64.83,6628.62,6125.75,31.90,28.81
1.50500,1,0.0426,0.471,0.365,5.499,5.588,0.9887,0.01025,253.79,62.65,0.57958,0.7360666,2.81,2.651977,2.333488,2.215928,1.924061,71.75,64.56,6779.57,6099.93,32.82,28.65
1.50550,1,0.0427,0.471,0.365,5.499,5.588,0.9887,0.01025,253.79,62.65,0.5795779999999999,0.7360640599999999,2.81,2.672023,2.357738,2.204679,1.913672,73.64,64.55,6957.77,6099.05,33.92,28.65
1.50600,1,0.0427,0.471,0.364,5.499,5.588,0.9887,0.01025,253.79,62.65,0.579576,0.73606152,2.81,2.696073,2.386829,2.191792,1.904893,75.77,65.18,7159.17,6158.63,35.15,29.02
1.50650,1,0.0427,0.470,0.364,5.499,5.588,0.9887,0.01025,253.79,62.65,0.5795739999999999,0.7360589799999999,2.81,2.719114,2.407306,2.184281,1.894875,75.78,64.27,7160.49,6072.55,35.16,28.49
1.50700,1,0.0428,0.470,0.364,5.498,5.588,0.9887,0.01025,253.79,62.65,0.579572,0.73605644,2.81,2.746148,2.433183,2.176792,1.890086,76.49,64.86,7227.40,6128.41,35.57,28.83
1.50750,1,0.0428,0.469,0.363,5.498,5.588,0.9887,0.01025,253.79,62.65,0.5795699999999999,0.7360538999999999,2.81,2.77171,2.462535,2.174774,1.888188,78.36,64.82,7404.26,6124.82,36.66,28.81
1.50800,1,0.0428,0.469,0.363,5.499,5.588,0.9887,0.01025,253.80,62.65,0.579568,0.7360513599999999,2.81,2.794243,2.487502,2.172277,1.89698,79.79,67.80,7538.67,6405.67,37.48,30.53
1.50850,1,0.0428,0.468,0.363,5.499,5.588,0.9887,0.01025,253.80,62.65,0.5795659999999999,0.7360488199999999,2.81,2.818702,2.512077,2.173748,1.891926,80.60,66.04,7615.26,6240.06,37.95,29.52
1.50900,1,0.0429,0.468,0.363,5.498,5.588,0.9887,0.01025,253.80,62.65,0.579564,0.7360462799999999,2.81,2.83875,2.536989,2.174391,1.898101,82.90,67.74,7832.81,6400.53,39.28,30.50
1.50950,1,0.0429,0.468,0.362,5.498,5.588,0.9887,0.01025,253.80,62.65,0.5795619999999999,0.73604374,2.81,2.858015,2.552333,2.178876,1.901944,82.34,67.73,7779.89,6399.27,38.96,30.49
1.51000,1,0.0429,0.467,0.362,5.498,5.588,0.9887,0.01025,253.80,62.65,0.57956,0.7360412,2.81,2.877872,2.569976,2.184227,1.908553,82.30,68.27,7776.55,6450.16,38.94,30.80
1.51050,1,0.0430,0.467,0.362,5.498,5.588,0.9887,0.01025,253.80,62.65,0.5795579999999999,0.7360386599999998,2.81,2.896535,2.590824,2.189026,1.918351,83.76,70.05,7913.88,6618.24,39.78,31.84
1.51100,1,0.0430,0.466,0.361,5.498,5.588,0.9887,0.01025,253.80,62.65,0.579556,0.73603612,2.81,2.915321,2.606572,2.200302,1.929296,83.44,70.36,7883.63,6647.87,39.60,32.02
1.51150,1,0.0430,0.466,0.361,5.523,5.588,0.9887,0.01025,253.80,62.65,0.579554,0.7360335800000001,2.81,2.929968,2.62,2.211509,1.939033,83.54,70.33,7893.08,6645.37,39.66,32.00
1.51200,1,0.0430,0.466,0.361,5.523,5.588,0.9887,0.01025,253.80,62.65,0.579552,0.73603104,2.81,2.943767,2.633631,2.221753,1.950252,83.93,70.99,7929.85,6707.82,39.88,32.39
1.51250,1,0.0431,0.465,0.360,5.523,5.588,0.9887,0.01025,253.80,62.65,0.57955,0.7360285,2.81,2.958149,2.641521,2.233314,1.962647,82.64,71.83,7808.46,6786.84,39.14,32.87
1.51300,1,0.0431,0.465,0.360,5.523,5.588,0.9887,0.01025,253.81,62.65,0.579548,0.73602596,2.81,2.97072,2.65207,2.244966,1.979293,82.45,73.80,7789.89,6973.06,39.02,34.01
