Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0412,0.524,0.396,5.574,5.638,0.9889,0.01082,258.17,68.72,0.5796239999999999,0.7361224799999999,3.20,2.469122,2.194806,1.636098,1.39989,76.00,56.29,7180.87,5319.02,34.82,23.40
1.49450,1,0.0412,0.523,0.396,5.574,5.638,0.9889,0.01082,258.18,68.72,0.579622,0.73611994,3.20,2.499917,2.228842,1.63521,1.401439,78.09,56.94,7378.64,5379.85,36.03,23.77
1.49500,1,0.0413,0.523,0.396,5.574,5.638,0.9889,0.01082,258.18,68.72,0.5796199999999999,0.7361173999999999,3.20,2.5286,2.261006,1.635745,1.399628,80.44,56.43,7600.65,5332.25,37.39,23.48
1.49550,1,0.0413,0.523,0.395,5.574,5.638,0.9889,0.01082,258.18,68.72,0.579618,0.7361148599999999,3.20,2.571025,2.302296,1.638815,1.401088,81.57,56.12,7707.57,5302.22,38.05,23.29
1.49600,1,0.0413,0.522,0.395,5.574,5.638,0.9889,0.01082,258.18,68.72,0.5796159999999999,0.7361123199999999,3.20,2.603379,2.333197,1.641416,1.402507,82.22,55.89,7768.20,5280.78,38.42,23.16
1.49650,1,0.0414,0.522,0.395,5.574,5.638,0.9889,0.01082,258.18,68.72,0.579614,0.7361097799999999,3.20,2.633902,2.367012,1.642987,1.402989,84.64,55.79,7997.05,5271.19,39.82,23.10
1.49700,1,0.0414,0.521,0.394,5.574,5.638,0.9889,0.01082,258.18,68.72,0.5796119999999999,0.7361072399999999,3.20,2.663337,2.392327,1.645874,1.404762,84.24,55.60,7959.70,5253.46,39.60,23.00
1.49750,1,0.0414,0.521,0.394,5.574,5.638,0.9889,0.01082,258.18,68.72,0.57961,0.7361047,3.20,2.687275,2.41854,1.643508,1.40513,85.89,56.25,8115.04,5315.11,40.55,23.37
1.49800,1,0.0414,0.520,0.394,5.574,5.664,0.9889,0.01083,258.18,68.72,0.579608,0.7361021600000001,3.20,2.714298,2.448121,1.642791,1.403945,87.76,56.09,8292.37,5299.66,41.61,23.25
1.49850,1,0.0415,0.520,0.393,5.574,5.664,0.9889,0.01083,258.19,68.72,0.579606,0.73609962,3.20,2.742425,2.470887,1.64428,1.404198,87.05,55.95,8224.66,5286.45,41.20,23.17
1.49900,1,0.0415,0.520,0.393,5.574,5.664,0.9889,0.01083,258.19,68.72,0.579604,0.7360970800000001,3.20,2.770326,2.505539,1.646675,1.406041,90.52,55.90,8552.64,5281.25,43.21,23.14
1.49950,1,0.0415,0.519,0.393,5.574,5.664,0.9889,0.01083,258.19,68.72,0.579602,0.73609454,3.20,2.792335,2.531616,1.651286,1.408235,92.88,55.42,8775.57,5236.34,44.58,22.86
1.50000,1,0.0415,0.519,0.393,5.599,5.664,0.9889,0.01083,258.19,68.72,0.5796,0.736092,3.20,3.044576,2.784798,1.703831,1.521366,102.54,79.75,9688.16,7535.36,50.17,36.97
1.50050,1,0.0416,0.518,0.392,5.599,5.664,0.9889,0.01083,258.19,68.72,0.579598,0.73608946,3.20,2.858428,2.598529,1.658075,1.418572,95.86,56.79,9057.42,5365.65,46.30,23.66
1.50100,1,0.0416,0.518,0.392,5.599,5.664,0.9889,0.01083,258.19,68.72,0.579596,0.73608692,3.20,2.893215,2.635057,1.659752,1.417712,97.86,56.16,9246.68,5306.19,47.47,23.29
1.50150,1,0.0416,0.517,0.392,5.599,5.664,0.9889,0.01083,258.19,68.72,0.5795939999999999,0.73608438,3.20,2.914782,2.663832,1.660425,1.419166,101.76,56.39,9615.15,5328.27,49.73,23.43
1.50200,1,0.0416,0.517,0.391,5.599,5.664,0.9889,0.01083,258.19,68.72,0.579592,0.73608184,3.20,2.931236,2.67438,1.660615,1.41852,99.83,56.18,9432.24,5308.00,48.60,23.31
1.50250,1,0.0417,0.517,0.391,5.599,5.664,0.9889,0.01084,258.20,68.72,0.5795899999999999,0.7360792999999999,3.20,2.935269,2.687458,1.655342,1.41413,104.22,56.34,9847.63,5323.55,51.15,23.40
1.50300,1,0.0417,0.516,0.391,5.599,5.664,0.9889,0.01084,258.20,68.72,0.579588,0.73607676,3.20,2.943603,2.700315,1.652082,1.412491,106.66,56.65,10077.65,5352.80,52.56,23.58
1.50350,1,0.0417,0.516,0.390,5.599,5.664,0.9889,0.01084,258.20,68.72,0.5795859999999999,0.7360742199999999,3.20,2.946036,2.700631,1.648701,1.403557,105.76,55.02,9992.92,5199.00,52.04,22.64
1.50400,1,0.0418,0.515,0.390,5.599,5.664,0.9889,0.01084,258.20,68.72,0.579584,0.73607168,3.20,2.924778,2.683436,1.636597,1.3943,107.10,55.43,10119.30,5237.21,52.82,22.87
1.50450,1,0.0418,0.515,0.390,5.599,5.664,0.9889,0.01084,258.20,68.72,0.5795819999999999,0.7360691399999999,3.20,2.909803,2.65367,1.626799,1.384078,99.80,54.93,9429.17,5189.74,48.59,22.58
1.50500,1,0.0418,0.515,0.389,5.599,5.664,0.9889,0.01084,258.20,68.72,0.57958,0.7360666,3.20,2.898992,2.645325,1.617517,1.374082,100.46,54.38,9491.88,5137.68,48.97,22.26
1.50550,1,0.0418,0.514,0.389,5.599,5.664,0.9889,0.01084,258.20,68.72,0.5795779999999999,0.7360640599999999,3.20,2.890478,2.639597,1.610514,1.368442,101.34,54.45,9575.51,5144.87,49.48,22.31
1.50600,1,0.0419,0.514,0.389,5.599,5.664,0.9889,0.01084,258.20,68.72,0.579576,0.73606152,3.20,2.890589,2.637721,1.603439,1.363587,100.71,54.89,9515.93,5186.28,49.12,22.56
1.50650,1,0.0419,0.513,0.388,5.599,5.664,0.9889,0.01084,258.21,68.72,0.5795739999999999,0.7360589799999999,3.20,2.899667,2.622481,1.595096,1.354884,91.35,54.46,8630.93,5145.46,43.69,22.31
1.50700,1,0.0419,0.513,0.388,5.599,5.664,0.9889,0.01085,258.21,68.72,0.579572,0.73605644,3.20,2.901722,2.604031,1.588428,1.346071,84.46,53.62,7979.89,5066.74,39.70,21.83
1.50750,1,0.0420,0.512,0.388,5.599,5.664,0.9889,0.01085,258.21,68.72,0.5795699999999999,0.7360538999999999,3.20,2.909954,2.606263,1.584838,1.34327,83.05,53.81,7846.57,5084.14,38.88,21.93
1.50800,1,0.0420,0.512,0.388,5.599,5.664,0.9889,0.01085,258.21,68.72,0.579568,0.7360513599999999,3.20,2.916908,2.613385,1.578229,1.339345,83.32,54.25,7872.37,5126.24,39.04,22.19
1.50850,1,0.0420,0.512,0.387,5.599,5.664,0.9889,0.01085,258.21,68.72,0.5795659999999999,0.7360488199999999,3.20,2.934391,2.617676,1.579322,1.336562,79.99,53.28,7557.63,5034.43,37.11,21.63
1.50900,1,0.0420,0.511,0.387,5.599,5.664,0.9889,0.01085,258.21,68.72,0.579564,0.7360462799999999,3.20,2.949588,2.604421,1.586822,1.334372,73.02,51.15,6898.83,4832.76,33.07,20.39
1.50950,1,0.0421,0.511,0.387,5.599,5.664,0.9889,0.01085,258.21,68.72,0.5795619999999999,0.73604374,3.20,2.951724,2.60371,1.59717,1.333266,72.57,49.00,6856.60,4630.03,32.81,19.15
1.51000,1,0.0421,0.510,0.386,5.599,5.664,0.9889,0.01085,258.21,68.72,0.57956,0.7360412,3.20,2.961446,2.599606,1.600872,1.333754,69.69,48.43,6584.22,4576.00,31.14,18.82
1.51050,1,0.0421,0.510,0.386,5.599,5.664,0.9889,0.01085,258.22,68.72,0.5795579999999999,0.7360386599999998,3.20,2.951218,2.591629,1.607111,1.334134,69.91,47.40,6605.10,4479.06,31.26,18.22
1.51100,1,0.0421,0.510,0.386,5.599,5.664,0.9889,0.01086,258.22,68.72,0.579556,0.73603612,3.20,2.940433,2.592812,1.614028,1.334574,72.35,46.32,6835.62,4376.69,32.68,17.60
1.51150,1,0.0422,0.509,0.385,5.599,5.664,0.9889,0.01086,258.22,68.72,0.579554,0.7360335800000001,3.20,2.936192,2.585533,1.620344,1.338779,71.69,46.23,6773.22,4367.78,32.30,17.54
1.51200,1,0.0422,0.509,0.385,5.599,5.664,0.9889,0.01086,258.22,68.72,0.579552,0.73603104,3.20,2.931541,2.595368,1.629487,1.344272,75.06,45.82,7091.96,4329.57,34.25,17.31
1.51250,1,0.0422,0.508,0.385,5.599,5.664,0.9889,0.01086,258.22,68.72,0.57955,0.7360285,3.20,2.921074,2.585977,1.633751,1.353617,75.02,46.97,7088.26,4438.29,34.23,17.97
1.51300,1,0.0423,0.508,0.384,5.599,5.664,0.9889,0.01086,258.22,68.72,0.579548,0.73602596,3.20,2.914362,2.576657,1.650646,1.359616,74.35,45.53,7025.29,4301.54,33.84,17.14
1.51350,1,0.0423,0.508,0.384,5.599,5.664,0.9889,0.01086,258.22,68.72,0.579546,0.73602342,3.20,2.913363,2.552843,1.66479,1.365651,69.00,44.49,6519.88,4203.51,30.74,16.54
1.51400,1,0.0423,0.507,0.384,5.599,5.664,0.9889,0.01086,258.22,68.72,0.579544,0.73602088,3.20,2.901966,2.517816,1.678028,1.368245,63.86,43.04,6034.25,4066.37,27.76,15.69
1.51450,1,0.0423,0.507,0.384,5.599,5.664,0.9889,0.01086,258.23,68.72,0.579542,0.73601834,3.20,2.824037,2.449989,1.657887,1.356088,63.82,43.78,6030.28,4136.86,27.74,16.13
1.51500,1,0.0424,0.506,0.383,5.599,5.664,0.9889,0.01086,258.23,68.72,0.5795399999999999,0.7360157999999999,3.20,2.748132,2.372003,1.635472,1.340122,61.59,44.32,5819.58,4187.17,26.45,16.44
1.51550,1,0.0424,0.506,0.383,5.599,5.664,0.9889,0.01087,258.23,68.72,0.579538,0.73601326,3.20,2.669426,2.292406,1.60775,1.315958,59.39,44.05,5611.00,4161.80,25.17,16.28
1.51600,1,0.0424,0.506,0.383,5.599,5.664,0.9889,0.01087,258.23,68.72,0.5795359999999999,0.7360107199999999,3.20,2.580008,2.220228,1.575078,1.294439,60.27,45.05,5694.74,4256.44,25.68,16.86
1.51650,1,0.0425,0.505,0.382,5.598,5.664,0.9889,0.01087,258.23,68.72,0.579534,0.73600818,3.20,2.494654,2.157512,1.540227,1.277354,62.65,47.57,5919.21,4494.57,27.06,18.32
1.51700,1,0.0425,0.505,0.382,5.598,5.664,0.9889,0.01087,258.23,68.72,0.5795319999999999,0.7360056399999999,3.20,2.441746,2.097822,1.525596,1.264761,59.71,47.47,5641.95,4485.04,25.36,18.26
1.51750,1,0.0425,0.504,0.382,5.598,5.664,0.9889,0.01087,258.23,68.72,0.57953,0.7360031,3.20,2.465445,2.084369,1.567222,1.290186,53.54,45.59,5058.73,4307.20,21.78,17.17
1.51800,1,0.0425,0.504,0.381,5.598,5.664,0.9889,0.01087,258.23,68.72,0.5795279999999999,0.7360005599999999,3.20,2.504416,2.108111,1.639026,1.346805,52.07,45.12,4920.25,4263.01,20.93,16.90
1.51850,1,0.0426,0.503,0.381,5.598,5.664,0.9889,0.01087,258.24,68.72,0.579526,0.73599802,3.20,2.52326,2.132249,1.695706,1.423006,53.50,51.20,5055.17,4837.36,21.76,20.43
1.51900,1,0.0426,0.503,0.381,5.598,5.664,0.9889,0.01087,258.24,68.72,0.5795239999999999,0.7359954799999999,3.20,2.54574,2.151794,1.752073,1.526798,53.59,66.50,5063.50,6282.83,21.81,29.29
1.51950,1,0.0426,0.503,0.381,5.598,5.664,0.9889,0.01087,258.24,68.72,0.579522,0.73599294,3.20,2.563452,2.13586,1.802531,1.568033,49.01,65.61,4630.52,6198.73,19.16,28.77
1.52000,1,0.0426,0.502,0.380,5.598,5.664,0.9889,0.01088,258.24,68.72,0.5795199999999999,0.7359903999999999,3.20,2.546962,2.126499,1.867374,1.617926,49.62,63.64,4688.40,6012.64,19.51,27.63
1.52050,1,0.0427,0.502,0.380,5.598,5.664,0.9889,0.01088,258.24,68.72,0.579518,0.7359878599999999,3.20,2.516578,2.105428,1.883816,1.625251,50.36,61.81,4758.09,5840.41,19.94,26.58
1.52100,1,0.0427,0.501,0.380,5.598,5.664,0.9889,0.01088,258.24,68.72,0.5795159999999999,0.7359853199999999,3.20,2.511748,2.090678,1.973497,1.664026,48.82,52.87,4612.98,4995.61,19.05,21.40
