! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Thursday, 27 October 2022 10:13:25
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9938A
! SERIAL MY53104442
! FIRMWARE_VERSION A.08.19
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 0001-01-01 00:00:00Z
! CHECKSUM 1327297057
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
100000000,-79.882501512748,0,0,0
118625000,-79.3604587518757,0,0,0
137250000,-78.8111937097532,0,0,0
155875000,-78.3657700357981,0,0,0
174500000,-78.5603917498962,0,0,0
193125000,-77.9905547238361,0,0,0
211750000,-77.5515498024146,0,0,0
230375000,-77.3942845813818,0,0,0
249000000,-77.2121555744765,0,0,0
267625000,-76.4968425194087,0,0,0
286250000,-76.1884281556284,0,0,0
304875000,-74.8011926763647,0,0,0
323500000,-69.2000538828635,0,0,0
342125000,-68.3115550853346,0,0,0
360750000,-73.2880869221861,0,0,0
379375000,-69.4913362622014,0,0,0
398000000,-70.2478131329455,0,0,0
416625000,-62.6236578778046,0,0,0
435250000,-57.662146634677,0,0,0
453875000,-46.9937205444258,0,0,0
472500000,-52.6786637121471,0,0,0
491125000,-57.0883978545278,0,0,0
509750000,-58.6599076799477,0,0,0
528375000,-60.3112215967724,0,0,0
547000000,-57.6778551554508,0,0,0
565625000,-48.0747224044338,0,0,0
584250000,-50.874642320842,0,0,0
602875000,-49.3785869117144,0,0,0
621500000,-41.8203638361111,0,0,0
640125000,-43.4860077294977,0,0,0
658750000,-35.6663687335764,0,0,0
677375000,-29.9950491063132,0,0,0
696000000,-38.3347019819105,0,0,0
714625000,-40.3031717357815,0,0,0
733250000,-35.1900786085519,0,0,0
751875000,-20.6497652927808,0,0,0
770500000,-14.9644637928909,0,0,0
789125000,-36.3129071221928,0,0,0
807750000,-36.3560889672161,0,0,0
826375000,-26.9650513094739,0,0,0
845000000,-27.9212722554503,0,0,0
863625000,-24.6238500952403,0,0,0
882250000,-19.0380631939214,0,0,0
900875000,-22.3191605990324,0,0,0
919500000,-33.4030276838072,0,0,0
938125000,-34.7646051752897,0,0,0
956750000,-34.7697782346321,0,0,0
975375000,-35.2034405491876,0,0,0
994000000,-32.1226280325298,0,0,0
1012625000,-33.1032646637005,0,0,0
1031250000,-35.0656216967038,0,0,0
1049875000,-34.0915822430726,0,0,0
1068500000,-34.5338962076151,0,0,0
1087125000,-35.9940030122242,0,0,0
1105750000,-35.1972683012747,0,0,0
1124375000,-35.0169700993589,0,0,0
1143000000,-36.6891513154215,0,0,0
1161625000,-35.369224675297,0,0,0
1180250000,-33.3378820077961,0,0,0
1198875000,-33.0167598080399,0,0,0
1217500000,-33.9988496721838,0,0,0
1236125000,-35.1358941471564,0,0,0
