Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0464,0.879,0.437,7.523,7.618,0.9781,0.01074,247.39,31.92,0.5796239999999999,0.7361224799999999,1.15,2.294139e+08,1.925893e+08,1.997282e+08,1.69695e+08,56.90,61.48,5376.47,5808.59,23.78,26.43
1.49450,1,0.0465,0.878,0.437,7.523,7.618,0.9781,0.01074,247.39,31.92,0.579622,0.73611994,1.15,2.289635e+08,1.918324e+08,1.992104e+08,1.693082e+08,56.32,61.73,5321.63,5832.24,23.44,26.57
1.49500,1,0.0465,0.877,0.436,7.523,7.618,0.9781,0.01074,247.39,31.92,0.5796199999999999,0.7361173999999999,1.15,2.2849e+08,1.913686e+08,1.990866e+08,1.690395e+08,56.20,61.33,5310.15,5794.90,23.37,26.34
1.49550,1,0.0465,0.877,0.436,7.523,7.618,0.9781,0.01074,247.40,31.92,0.579618,0.7361148599999999,1.15,2.281836e+08,1.906447e+08,1.991186e+08,1.689624e+08,55.37,61.08,5231.23,5771.30,22.89,26.20
1.49600,1,0.0466,0.876,0.436,7.522,7.618,0.9781,0.01074,247.40,31.92,0.5796159999999999,0.7361123199999999,1.15,2.276925e+08,1.902064e+08,1.991086e+08,1.690243e+08,55.43,61.37,5236.86,5798.62,22.92,26.37
1.49650,1,0.0466,0.875,0.435,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579614,0.7361097799999999,1.15,2.273812e+08,1.896016e+08,1.992443e+08,1.691582e+08,54.82,61.42,5179.65,5802.87,22.57,26.39
1.49700,1,0.0466,0.874,0.435,7.522,7.618,0.9781,0.01074,247.40,31.92,0.5796119999999999,0.7361072399999999,1.15,2.270737e+08,1.890209e+08,1.995209e+08,1.691539e+08,54.25,60.84,5126.24,5748.52,22.24,26.06
1.49750,1,0.0466,0.873,0.434,7.523,7.618,0.9781,0.01074,247.40,31.92,0.57961,0.7361047,1.15,2.264555e+08,1.883995e+08,1.996353e+08,1.691694e+08,54.07,60.65,5108.96,5730.39,22.14,25.95
1.49800,1,0.0467,0.873,0.434,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579608,0.7361021600000001,1.15,2.258752e+08,1.875614e+08,1.995472e+08,1.690184e+08,53.58,60.59,5062.42,5725.24,21.85,25.92
1.49850,1,0.0467,0.872,0.434,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579606,0.73609962,1.15,2.251175e+08,1.866682e+08,1.992395e+08,1.686245e+08,53.13,60.28,5020.09,5695.30,21.59,25.74
