Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0683,0.454,0.332,5.193,5.298,0.9899,0.00891,267.80,64.85,0.57762352,0.7335818703999999,2.95,1.048159e-08,8.265152e-09,3.042223e-09,2.437861e-09,58.44,63.22,5521.94,5973.22,25.18,27.94
1.99438,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.5776224799999999,0.7335805496,2.95,1.048649e-08,8.264069e-09,3.066204e-09,2.463441e-09,58.36,64.14,5514.36,6060.70,25.13,28.47
1.99463,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.5776214799999999,0.7335792795999999,2.95,1.047638e-08,8.253844e-09,3.087546e-09,2.479481e-09,58.29,64.00,5507.25,6046.97,25.09,28.39
1.99487,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.57762052,0.7335780604,2.95,1.048294e-08,8.262089e-09,3.113908e-09,2.499008e-09,58.39,63.79,5516.93,6026.85,25.15,28.26
1.99513,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.57761948,0.7335767395999999,2.95,1.047655e-08,8.255495e-09,3.141696e-09,2.522057e-09,58.34,63.88,5512.02,6035.92,25.12,28.32
1.99537,1,0.0684,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.5776185199999999,0.7335755203999998,2.95,1.048532e-08,8.26506e-09,3.169595e-09,2.544989e-09,58.42,63.95,5520.03,6041.98,25.17,28.36
1.99562,1,0.0684,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.57761752,0.7335742504,2.95,1.050042e-08,8.269256e-09,3.200863e-09,2.569505e-09,58.17,63.87,5495.84,6034.94,25.02,28.31
1.99588,1,0.0685,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.57761648,0.7335729296,2.95,1.052132e-08,8.270256e-09,3.23173e-09,2.595751e-09,57.74,64.15,5455.82,6061.07,24.77,28.47
1.99612,1,0.0685,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.5776155199999999,0.7335717103999999,2.95,1.053765e-08,8.28999e-09,3.262565e-09,2.61941e-09,57.97,64.01,5477.12,6048.07,24.90,28.39
1.99638,1,0.0685,0.453,0.331,5.192,5.298,0.9899,0.00892,267.80,64.85,0.5776144799999999,0.7335703895999999,2.95,1.055975e-08,8.298187e-09,3.295928e-09,2.648124e-09,57.67,64.25,5449.18,6070.88,24.73,28.53
