Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0412,0.524,0.396,5.574,5.638,0.9889,0.01082,258.17,68.72,0.5796239999999999,0.7361224799999999,3.20,2.280954,1.932491,2.272926,1.967397,52.68,61.17,4977.29,5779.26,21.30,26.22
1.49450,1,0.0412,0.523,0.396,5.574,5.638,0.9889,0.01082,258.18,68.72,0.579622,0.73611994,3.20,2.299895,1.94917,2.297512,1.984563,52.78,60.23,4987.35,5690.86,21.36,25.68
1.49500,1,0.0413,0.523,0.396,5.574,5.638,0.9889,0.01082,258.18,68.72,0.5796199999999999,0.7361173999999999,3.20,2.322537,1.971056,2.323797,2.003376,53.39,59.53,5044.55,5624.28,21.71,25.27
1.49550,1,0.0413,0.523,0.395,5.574,5.638,0.9889,0.01082,258.18,68.72,0.579618,0.7361148599999999,3.20,2.34961,1.989993,2.350947,2.02614,52.69,59.40,4978.31,5611.97,21.31,25.19
1.49600,1,0.0413,0.522,0.395,5.574,5.638,0.9889,0.01082,258.18,68.72,0.5796159999999999,0.7361123199999999,3.20,2.375784,2.011964,2.384986,2.050464,52.65,58.36,4974.61,5513.82,21.28,24.59
1.49650,1,0.0414,0.522,0.395,5.574,5.638,0.9889,0.01082,258.18,68.72,0.579614,0.7361097799999999,3.20,2.400747,2.034822,2.414797,2.075174,53.07,58.31,5014.14,5509.59,21.53,24.57
1.49700,1,0.0414,0.521,0.394,5.574,5.638,0.9889,0.01082,258.18,68.72,0.5796119999999999,0.7361072399999999,3.20,2.427709,2.059089,2.444885,2.098726,53.31,57.86,5036.84,5466.91,21.67,24.30
1.49750,1,0.0414,0.521,0.394,5.574,5.638,0.9889,0.01082,258.18,68.72,0.57961,0.7361047,3.20,2.459283,2.083404,2.472192,2.119936,52.90,57.43,4997.90,5426.58,21.43,24.06
1.49800,1,0.0414,0.520,0.394,5.574,5.664,0.9889,0.01083,258.18,68.72,0.579608,0.7361021600000001,3.20,2.483761,2.106146,2.496203,2.141113,53.22,57.54,5028.70,5436.47,21.59,24.09
1.49850,1,0.0415,0.520,0.393,5.574,5.664,0.9889,0.01083,258.19,68.72,0.579606,0.73609962,3.20,2.51015,2.130495,2.519218,2.157604,53.68,57.08,5072.09,5392.90,21.86,23.83
1.49900,1,0.0415,0.520,0.393,5.574,5.664,0.9889,0.01083,258.19,68.72,0.579604,0.7360970800000001,3.20,2.535678,2.153561,2.534908,2.170934,53.91,57.06,5093.97,5391.03,21.99,23.81
1.49950,1,0.0415,0.519,0.393,5.574,5.664,0.9889,0.01083,258.19,68.72,0.579602,0.73609454,3.20,2.557902,2.172422,2.551092,2.185095,53.91,57.11,5093.22,5395.64,21.99,23.84
1.50000,1,0.0415,0.519,0.393,5.599,5.664,0.9889,0.01083,258.19,68.72,0.5796,0.736092,3.20,2.716848,2.325401,2.612453,2.279113,56.82,65.40,5368.77,6179.15,23.68,28.65
1.50050,1,0.0416,0.518,0.392,5.599,5.664,0.9889,0.01083,258.19,68.72,0.579598,0.73608946,3.20,2.592771,2.206488,2.57662,2.201257,54.77,56.23,5174.61,5312.52,22.49,23.33
1.50100,1,0.0416,0.518,0.392,5.599,5.664,0.9889,0.01083,258.19,68.72,0.579596,0.73608692,3.20,2.606962,2.217814,2.582872,2.206881,54.64,56.28,5162.88,5317.20,22.41,23.36
1.50150,1,0.0416,0.517,0.392,5.599,5.664,0.9889,0.01083,258.19,68.72,0.5795939999999999,0.73608438,3.20,2.613954,2.225217,2.584736,2.211437,54.88,56.79,5185.05,5366.04,22.55,23.66
1.50200,1,0.0416,0.517,0.391,5.599,5.664,0.9889,0.01083,258.19,68.72,0.579592,0.73608184,3.20,2.61537,2.221669,2.584698,2.210267,54.10,56.60,5112.04,5347.55,22.10,23.55
1.50250,1,0.0417,0.517,0.391,5.599,5.664,0.9889,0.01084,258.20,68.72,0.5795899999999999,0.7360792999999999,3.20,2.617451,2.221045,2.581931,2.208591,53.85,56.85,5087.77,5371.82,21.95,23.70
1.50300,1,0.0417,0.516,0.391,5.599,5.664,0.9889,0.01084,258.20,68.72,0.579588,0.73607676,3.20,2.612127,2.217674,2.579833,2.204761,54.03,56.49,5104.67,5337.19,22.06,23.48
1.50350,1,0.0417,0.516,0.390,5.599,5.664,0.9889,0.01084,258.20,68.72,0.5795859999999999,0.7360742199999999,3.20,2.606821,2.212838,2.574617,2.196132,53.98,55.76,5100.15,5268.91,22.03,23.07
1.50400,1,0.0418,0.515,0.390,5.599,5.664,0.9889,0.01084,258.20,68.72,0.579584,0.73607168,3.20,2.605248,2.214374,2.567202,2.191927,54.57,56.26,5155.92,5315.80,22.37,23.35
1.50450,1,0.0418,0.515,0.390,5.599,5.664,0.9889,0.01084,258.20,68.72,0.5795819999999999,0.7360691399999999,3.20,2.60018,2.209266,2.563391,2.186939,54.44,55.96,5143.50,5287.12,22.30,23.18
1.50500,1,0.0418,0.515,0.389,5.599,5.664,0.9889,0.01084,258.20,68.72,0.57958,0.7360666,3.20,2.599506,2.211205,2.557281,2.181994,54.86,56.01,5183.20,5292.09,22.54,23.21
1.50550,1,0.0418,0.514,0.389,5.599,5.664,0.9889,0.01084,258.20,68.72,0.5795779999999999,0.7360640599999999,3.20,2.596717,2.21436,2.552572,2.184221,55.78,57.12,5270.74,5396.68,23.08,23.85
1.50600,1,0.0419,0.514,0.389,5.599,5.664,0.9889,0.01084,258.20,68.72,0.579576,0.73606152,3.20,2.59285,2.211559,2.553202,2.1826,56.00,56.86,5291.25,5372.58,23.20,23.70
1.50650,1,0.0419,0.513,0.388,5.599,5.664,0.9889,0.01084,258.21,68.72,0.5795739999999999,0.7360589799999999,3.20,2.588323,2.209525,2.550248,2.186101,56.32,57.96,5321.18,5476.59,23.39,24.34
1.50700,1,0.0419,0.513,0.388,5.599,5.664,0.9889,0.01085,258.21,68.72,0.579572,0.73605644,3.20,2.583548,2.203352,2.553871,2.193205,55.95,58.71,5286.80,5547.41,23.18,24.78
1.50750,1,0.0420,0.512,0.388,5.599,5.664,0.9889,0.01085,258.21,68.72,0.5795699999999999,0.7360538999999999,3.20,2.576498,2.200013,2.562976,2.20089,56.55,58.82,5342.83,5557.51,23.52,24.84
1.50800,1,0.0420,0.512,0.388,5.599,5.664,0.9889,0.01085,258.21,68.72,0.579568,0.7360513599999999,3.20,2.568729,2.186324,2.572759,2.216623,55.33,60.23,5227.38,5690.75,22.81,25.65
1.50850,1,0.0420,0.512,0.387,5.599,5.664,0.9889,0.01085,258.21,68.72,0.5795659999999999,0.7360488199999999,3.20,2.556613,2.177383,2.592509,2.239385,55.57,61.37,5250.14,5798.82,22.95,26.32
1.50900,1,0.0420,0.511,0.387,5.599,5.664,0.9889,0.01085,258.21,68.72,0.579564,0.7360462799999999,3.20,2.548037,2.169108,2.612977,2.26581,55.39,63.16,5233.80,5967.31,22.85,27.35
1.50950,1,0.0421,0.511,0.387,5.599,5.664,0.9889,0.01085,258.21,68.72,0.5795619999999999,0.73604374,3.20,2.548256,2.15859,2.647209,2.297273,53.73,63.68,5076.81,6016.40,21.89,27.65
1.51000,1,0.0421,0.510,0.386,5.599,5.664,0.9889,0.01085,258.21,68.72,0.57956,0.7360412,3.20,2.550444,2.16169,2.683909,2.338558,53.93,65.68,5096.03,6205.84,22.01,28.82
1.51050,1,0.0421,0.510,0.386,5.599,5.664,0.9889,0.01085,258.22,68.72,0.5795579999999999,0.7360386599999998,3.20,2.558072,2.168844,2.722011,2.387952,54.05,69.34,5106.66,6551.12,22.07,30.93
1.51100,1,0.0421,0.510,0.386,5.599,5.664,0.9889,0.01086,258.22,68.72,0.579556,0.73603612,3.20,2.571289,2.182748,2.770182,2.441587,54.49,72.07,5148.49,6809.64,22.33,32.52
1.51150,1,0.0422,0.509,0.385,5.599,5.664,0.9889,0.01086,258.22,68.72,0.579554,0.7360335800000001,3.20,2.589712,2.206949,2.817037,2.498864,56.06,76.36,5296.54,7214.55,23.24,35.00
1.51200,1,0.0422,0.509,0.385,5.599,5.664,0.9889,0.01086,258.22,68.72,0.579552,0.73603104,3.20,2.620992,2.233772,2.874721,2.562883,56.09,79.90,5299.21,7549.71,23.26,37.06
1.51250,1,0.0422,0.508,0.385,5.599,5.664,0.9889,0.01086,258.22,68.72,0.57955,0.7360285,3.20,2.657964,2.269737,2.934758,2.631803,56.83,84.45,5370.01,7979.23,23.69,39.69
1.51300,1,0.0423,0.508,0.384,5.599,5.664,0.9889,0.01086,258.22,68.72,0.579548,0.73602596,3.20,2.684269,2.300452,3.001933,2.70256,58.41,87.97,5518.67,8312.04,24.60,41.74
1.51350,1,0.0423,0.508,0.384,5.599,5.664,0.9889,0.01086,258.22,68.72,0.579546,0.73602342,3.20,2.707961,2.320716,3.068393,2.773201,58.40,91.55,5517.99,8650.11,24.60,43.81
1.51400,1,0.0423,0.507,0.384,5.599,5.664,0.9889,0.01086,258.22,68.72,0.579544,0.73602088,3.20,2.716642,2.325839,3.127368,2.849714,57.99,100.01,5479.26,9449.26,24.36,48.71
1.51450,1,0.0423,0.507,0.384,5.599,5.664,0.9889,0.01086,258.23,68.72,0.579542,0.73601834,3.20,2.709942,2.319157,3.190566,2.918514,57.83,104.53,5463.77,9876.67,24.27,51.33
1.51500,1,0.0424,0.506,0.383,5.599,5.664,0.9889,0.01086,258.23,68.72,0.5795399999999999,0.7360157999999999,3.20,2.697693,2.299512,3.247338,2.990549,56.40,113.74,5329.28,10747.01,23.44,56.67
1.51550,1,0.0424,0.506,0.383,5.599,5.664,0.9889,0.01087,258.23,68.72,0.579538,0.73601326,3.20,2.672073,2.27479,3.306086,3.058822,55.92,120.82,5283.90,11415.80,23.16,60.77
1.51600,1,0.0424,0.506,0.383,5.599,5.664,0.9889,0.01087,258.23,68.72,0.5795359999999999,0.7360107199999999,3.20,2.650836,2.247116,3.36279,3.127172,54.36,129.63,5136.39,12247.75,22.26,65.88
1.51650,1,0.0425,0.505,0.382,5.598,5.664,0.9889,0.01087,258.23,68.72,0.579534,0.73600818,3.20,2.621899,2.219085,3.418272,3.191175,53.93,137.56,5095.57,12997.58,22.01,70.48
1.51700,1,0.0425,0.505,0.382,5.598,5.664,0.9889,0.01087,258.23,68.72,0.5795319999999999,0.7360056399999999,3.20,2.596179,2.193117,3.470839,3.252499,53.27,145.83,5032.84,13778.66,21.62,75.27
1.51750,1,0.0425,0.504,0.382,5.598,5.664,0.9889,0.01087,258.23,68.72,0.57953,0.7360031,3.20,2.572115,2.16858,3.528635,3.3165,52.60,153.03,4970.19,14459.28,21.24,79.44
1.51800,1,0.0425,0.504,0.381,5.598,5.664,0.9889,0.01087,258.23,68.72,0.5795279999999999,0.7360005599999999,3.20,2.552783,2.149716,3.598777,3.40198,52.21,169.23,4933.18,15989.56,21.01,88.83
1.51850,1,0.0426,0.503,0.381,5.598,5.664,0.9889,0.01087,258.24,68.72,0.579526,0.73599802,3.20,2.529455,2.118076,3.705696,3.520068,50.52,186.05,4772.94,17579.01,20.03,98.58
1.51900,1,0.0426,0.503,0.381,5.598,5.664,0.9889,0.01087,258.24,68.72,0.5795239999999999,0.7359954799999999,3.20,2.504868,2.090815,3.750416,3.58442,49.54,211.86,4681.09,20017.42,19.47,113.53
1.51950,1,0.0426,0.503,0.381,5.598,5.664,0.9889,0.01087,258.24,68.72,0.579522,0.73599294,3.20,2.482919,2.065232,3.718704,3.565597,48.51,228.49,4583.58,21588.58,18.87,123.17
1.52000,1,0.0426,0.502,0.380,5.598,5.664,0.9889,0.01088,258.24,68.72,0.5795199999999999,0.7359903999999999,3.20,2.482488,2.066754,3.745191,3.599158,48.77,241.81,4608.51,22847.40,19.02,130.89
1.52050,1,0.0427,0.502,0.380,5.598,5.664,0.9889,0.01088,258.24,68.72,0.579518,0.7359878599999999,3.20,2.457317,2.026357,3.786029,3.651429,46.24,266.78,4368.89,25206.37,17.55,145.36
