Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762352,0.7335818703999999,2.35,2.471365e-07,2.00983e-07,2.496601e-07,2.048208e-07,76.20,79.94,7200.14,7552.69,35.93,38.09
1.99438,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776224799999999,0.7335805496,2.35,2.488214e-07,2.022036e-07,2.515902e-07,2.060954e-07,75.90,79.27,7171.73,7490.19,35.76,37.71
1.99463,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776214799999999,0.7335792795999999,2.35,2.491771e-07,2.024919e-07,2.522266e-07,2.065338e-07,75.90,79.09,7171.17,7473.17,35.76,37.60
1.99487,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762052,0.7335780604,2.35,2.502588e-07,2.032627e-07,2.536893e-07,2.07691e-07,75.68,79.01,7150.85,7465.13,35.63,37.55
1.99513,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761948,0.7335767395999999,2.35,2.513347e-07,2.041188e-07,2.548009e-07,2.082945e-07,75.75,78.47,7156.83,7414.65,35.67,37.24
1.99537,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776185199999999,0.7335755203999998,2.35,2.523489e-07,2.046121e-07,2.558433e-07,2.08836e-07,75.10,77.84,7095.84,7354.72,35.29,36.88
1.99562,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761752,0.7335742504,2.35,2.534103e-07,2.054275e-07,2.573987e-07,2.097869e-07,75.01,77.20,7087.59,7294.40,35.24,36.51
1.99588,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761648,0.7335729296,2.35,2.544507e-07,2.058675e-07,2.584667e-07,2.107793e-07,74.24,77.44,7015.00,7317.29,34.80,36.65
1.99612,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776155199999999,0.7335717103999999,2.35,2.55513e-07,2.066535e-07,2.595619e-07,2.11598e-07,74.11,77.30,7001.96,7303.36,34.72,36.56
1.99638,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776144799999999,0.7335703895999999,2.35,2.565483e-07,2.073886e-07,2.609385e-07,2.124907e-07,74.01,76.95,6993.02,7270.34,34.67,36.36
1.99663,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761348,0.7335691196,2.35,2.575079e-07,2.079349e-07,2.619909e-07,2.133752e-07,73.59,77.00,6952.99,7275.39,34.42,36.39
1.99687,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761252,0.7335679004,2.35,2.58538e-07,2.086383e-07,2.632869e-07,2.143816e-07,73.35,76.91,6930.83,7266.42,34.29,36.34
1.99713,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761148,0.7335665795999999,2.35,2.595501e-07,2.091727e-07,2.643822e-07,2.152288e-07,72.85,76.82,6883.09,7258.73,33.99,36.29
1.99737,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776105199999999,0.7335653603999999,2.35,2.603268e-07,2.097597e-07,2.656018e-07,2.159945e-07,72.78,76.39,6876.51,7217.90,33.95,36.04
1.99762,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760952,0.7335640904,2.35,2.612221e-07,2.104881e-07,2.667911e-07,2.167445e-07,72.79,75.98,6877.69,7179.39,33.96,35.81
1.99788,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760848,0.7335627696,2.35,2.621451e-07,2.109941e-07,2.675556e-07,2.176348e-07,72.46,76.58,6846.49,7236.00,33.77,36.15
1.99812,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776075199999999,0.7335615503999999,2.35,2.629488e-07,2.115205e-07,2.688153e-07,2.185043e-07,72.25,76.29,6826.56,7208.56,33.65,35.98
1.99838,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776064799999999,0.7335602295999999,2.35,2.634052e-07,2.12067e-07,2.699332e-07,2.191717e-07,72.56,75.85,6856.21,7166.41,33.83,35.73
1.99863,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760548,0.7335589596000001,2.35,2.644765e-07,2.125666e-07,2.70844e-07,2.198893e-07,71.93,75.81,6796.68,7162.62,33.47,35.70
1.99887,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760452,0.7335577404,2.35,2.650396e-07,2.13022e-07,2.718044e-07,2.205178e-07,71.94,75.53,6797.14,7136.60,33.47,35.54
1.99913,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760348,0.7335564196,2.35,2.656523e-07,2.132267e-07,2.728506e-07,2.210968e-07,71.54,75.14,6759.46,7099.93,33.24,35.32
1.99937,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760252,0.7335552004,2.35,2.662445e-07,2.137103e-07,2.737861e-07,2.216366e-07,71.55,74.76,6760.78,7063.26,33.25,35.09
1.99962,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760152,0.7335539303999999,2.35,2.668223e-07,2.14072e-07,2.743297e-07,2.2233e-07,71.38,75.21,6744.48,7105.77,33.15,35.35
1.99988,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760048,0.7335526096,2.35,2.673511e-07,2.145014e-07,2.752896e-07,2.227696e-07,71.39,74.61,6745.30,7049.28,33.15,35.01
2.00013,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5775994799999999,0.7335513396,2.35,2.675801e-07,2.14758e-07,2.758571e-07,2.233326e-07,71.51,74.79,6756.90,7066.49,33.22,35.11
2.00038,1,0.0772,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5775984799999999,0.7335500695999999,2.35,2.696209e-07,2.179006e-07,2.777527e-07,2.248927e-07,74.20,74.93,7010.87,7079.83,34.77,35.20
2.00062,1,0.0772,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759752,0.7335488504,2.35,2.687004e-07,2.154171e-07,2.776242e-07,2.2427e-07,71.20,74.03,6727.66,6994.83,33.04,34.68
2.00088,1,0.0772,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759648,0.7335475295999999,2.35,2.691948e-07,2.156249e-07,2.77708e-07,2.246625e-07,70.89,74.59,6698.12,7047.85,32.86,35.00
2.00113,1,0.0772,0.236,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5775954799999999,0.7335462596,2.35,2.695206e-07,2.157907e-07,2.784429e-07,2.24976e-07,70.73,74.10,6682.93,7001.67,32.77,34.72
2.00137,1,0.0772,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759452,0.7335450404,2.35,2.697101e-07,2.160531e-07,2.789202e-07,2.252231e-07,70.92,73.87,6700.53,6979.70,32.88,34.58
2.00163,1,0.0772,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759348,0.7335437196,2.35,2.697855e-07,2.160989e-07,2.791224e-07,2.255564e-07,70.89,74.16,6698.25,7007.14,32.86,34.75
2.00188,1,0.0773,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759248,0.7335424495999999,2.35,2.702349e-07,2.164057e-07,2.796049e-07,2.258791e-07,70.90,74.14,6698.63,7005.33,32.87,34.74
2.00212,1,0.0773,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5775915199999999,0.7335412303999999,2.35,2.703825e-07,2.163795e-07,2.798915e-07,2.259972e-07,70.66,73.95,6676.26,6987.08,32.73,34.63
