Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0470,0.894,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796239999999999,0.7361224799999999,0.97,3.919312e+08,7.829885e+08,-8.098601e+08,-5.796248e+08,-21.89,27.52,-2067.85,2600.03,-22.07,6.57
1.49450,1,0.0470,0.893,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579622,0.73611994,0.97,4.126914e+08,8.054133e+08,-8.02221e+08,-5.71191e+08,-22.41,27.02,-2117.86,2553.15,-22.37,6.28
1.49500,1,0.0471,0.893,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796199999999999,0.7361173999999999,0.97,4.363718e+08,8.313398e+08,-7.934784e+08,-5.606303e+08,-23.05,26.37,-2178.28,2491.72,-22.74,5.91
1.49550,1,0.0471,0.892,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579618,0.7361148599999999,0.97,4.622616e+08,8.604827e+08,-7.848553e+08,-5.517252e+08,-23.67,25.92,-2236.01,2448.96,-23.10,5.64
1.49600,1,0.0471,0.891,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796159999999999,0.7361123199999999,0.97,4.897723e+08,8.862932e+08,-7.720089e+08,-5.404653e+08,-24.48,25.56,-2312.96,2415.41,-23.57,5.44
1.49650,1,0.0472,0.890,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579614,0.7361097799999999,0.97,5.150858e+08,9.159127e+08,-7.645486e+08,-5.28595e+08,-25.08,24.58,-2369.22,2322.76,-23.91,4.87
1.49700,1,0.0472,0.889,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796119999999999,0.7361072399999999,0.97,5.442077e+08,9.445656e+08,-7.538536e+08,-5.221222e+08,-25.89,24.72,-2446.20,2336.12,-24.38,4.95
1.49750,1,0.0472,0.888,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.57961,0.7361047,0.97,5.711421e+08,9.755642e+08,-7.453284e+08,-5.131684e+08,-26.47,24.25,-2500.86,2291.61,-24.72,4.68
1.49800,1,0.0472,0.888,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579608,0.7361021600000001,0.97,5.967354e+08,1.001941e+09,-7.411885e+08,-5.065695e+08,-27.13,23.69,-2563.75,2238.64,-25.10,4.36
1.49850,1,0.0473,0.887,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579606,0.73609962,0.97,6.178816e+08,1.027904e+09,-7.360387e+08,-5.016612e+08,-27.56,23.53,-2604.38,2223.58,-25.35,4.26
