Freq,Trace1,Trace2,Trace3,Trace4
7401000000,-44.7407145209578,0,0,0
7419625000,-45.0938539643699,0,0,0
7438250000,-44.6429669392365,0,0,0
7456875000,-44.4331435685569,0,0,0
7475500000,-43.7779468061279,0,0,0
7494125000,-44.3301669734145,0,0,0
7512750000,-44.6346785775009,0,0,0
7531375000,-44.5991766874391,0,0,0
7550000000,-44.172058502663,0,0,0
7568625000,-44.5828009780521,0,0,0
7587250000,-44.6556425504055,0,0,0
7605875000,-44.1700112535719,0,0,0
7624500000,-44.2680855273639,0,0,0
7643125000,-43.8574992486319,0,0,0
7661750000,-44.0542785489018,0,0,0
7680375000,-43.5924601584632,0,0,0
7699000000,-43.9692817688449,0,0,0
7717625000,-43.7013218294127,0,0,0
7736250000,-43.269846533179,0,0,0
7754875000,-43.1779297135343,0,0,0
7773500000,-43.1993390795355,0,0,0
7792125000,-43.1180288987068,0,0,0
7810750000,-43.3153797827126,0,0,0
7829375000,-43.0911618007947,0,0,0
7848000000,-43.2593370037576,0,0,0
7866625000,-43.4670354565998,0,0,0
7885250000,-43.5737201016588,0,0,0
7903875000,-43.392316560987,0,0,0
7922500000,-43.3851229593125,0,0,0
7941125000,-44.4330320008636,0,0,0
7959750000,-45.0349699272182,0,0,0
7978375000,-45.7483244631947,0,0,0
7997000000,-45.7766455482343,0,0,0
8015625000,-45.7851953559837,0,0,0
8034250000,-45.6216930471684,0,0,0
8052875000,-45.1472999554832,0,0,0
8071500000,-44.9524108682157,0,0,0
8090125000,-44.6370265258078,0,0,0
8108750000,-44.665123784744,0,0,0
8127375000,-44.9212111738201,0,0,0
8146000000,-44.980551534784,0,0,0
8164625000,-44.8885752232971,0,0,0
8183250000,-44.6582313112927,0,0,0
8201875000,-44.9225779600095,0,0,0
8220500000,-44.7305328140008,0,0,0
8239125000,-44.2358687669512,0,0,0
8257750000,-44.5742131797785,0,0,0
8276375000,-44.4602726687373,0,0,0
8295000000,-44.6379236330039,0,0,0
8313625000,-44.4588080815022,0,0,0
8332250000,-44.1897820477319,0,0,0
8350875000,-43.9148443106559,0,0,0
8369500000,-43.9712187528051,0,0,0
8388125000,-43.6712151909434,0,0,0
8406750000,-43.2834558905953,0,0,0
8425375000,-43.2623504116091,0,0,0
8444000000,-43.3782606703735,0,0,0
8462625000,-43.6076465726589,0,0,0
8481250000,-44.1689147233878,0,0,0
8499875000,-44.9196582973997,0,0,0
8518500000,-45.2928053841065,0,0,0
8537125000,-46.4599013819393,0,0,0
8555750000,-46.8763899576347,0,0,0
8574375000,-46.9890278979542,0,0,0
8593000000,-46.9642801228136,0,0,0
8611625000,-47.0958808198161,0,0,0
8630250000,-47.13482466211,0,0,0
8648875000,-46.7737300149482,0,0,0
8667500000,-46.5961540513863,0,0,0
8686125000,-46.6067842630975,0,0,0
8704750000,-46.0702855595944,0,0,0
8723375000,-45.8529454652316,0,0,0
8742000000,-45.813666111241,0,0,0
8760625000,-45.0109506556598,0,0,0
8779250000,-45.3123133017346,0,0,0
8797875000,-45.2752011035144,0,0,0
8816500000,-45.0314870202429,0,0,0
8835125000,-44.9954551468013,0,0,0
8853750000,-44.9039524514645,0,0,0
8872375000,-44.9471051892425,0,0,0
8891000000,-44.7236117590239,0,0,0
8909625000,-44.6313129268126,0,0,0
8928250000,-44.5376126614022,0,0,0
8946875000,-44.112333781641,0,0,0
8965500000,-44.2150565928556,0,0,0
8984125000,-43.6806156616864,0,0,0
9002750000,-43.706570772715,0,0,0
9021375000,-44.0259850547397,0,0,0
9040000000,-44.56564046957,0,0,0
9058625000,-45.9396982342371,0,0,0
9077250000,-47.674312935907,0,0,0
9095875000,-47.8968293760396,0,0,0
9114500000,-48.9485633378977,0,0,0
9133125000,-48.8200857150745,0,0,0
9151750000,-48.5137073047128,0,0,0
9170375000,-48.3546842334404,0,0,0
9189000000,-48.1363373925761,0,0,0
9207625000,-47.9747297924714,0,0,0
9226250000,-48.0614478874616,0,0,0
9244875000,-47.9150871673737,0,0,0
9263500000,-47.4230559199396,0,0,0
9282125000,-47.4427089526165,0,0,0
9300750000,-46.9257673019332,0,0,0
9319375000,-46.9008835978231,0,0,0
9338000000,-46.8557804211581,0,0,0
9356625000,-46.9021027014864,0,0,0
9375250000,-46.8793691944067,0,0,0
9393875000,-46.6949144678732,0,0,0
9412500000,-46.4383062534422,0,0,0
9431125000,-46.2934145209621,0,0,0
9449750000,-45.791230524757,0,0,0
9468375000,-45.6464369979343,0,0,0
9487000000,-45.3388833565822,0,0,0
9505625000,-44.8275480872529,0,0,0
9524250000,-44.6976860763689,0,0,0
9542875000,-45.0917994961732,0,0,0
9561500000,-45.6010291330575,0,0,0
9580125000,-45.3339246793241,0,0,0
9598750000,-46.3156466264386,0,0,0
9617375000,-47.9402592849627,0,0,0
9636000000,-49.2318459630579,0,0,0
9654625000,-50.637896950431,0,0,0
9673250000,-51.1350014334467,0,0,0
9691875000,-50.7549519434572,0,0,0
9710500000,-50.3014059875424,0,0,0
9729125000,-50.593891461748,0,0,0
9747750000,-50.1816291305777,0,0,0
9766375000,-49.570889388492,0,0,0
9785000000,-49.467489996267,0,0,0
9803625000,-49.1844933204594,0,0,0
9822250000,-48.9841586860707,0,0,0
9840875000,-48.6438867041355,0,0,0
9859500000,-48.5798447753942,0,0,0
9878125000,-48.1099379752617,0,0,0
9896750000,-48.5786219312364,0,0,0
9915375000,-48.4822212100575,0,0,0
9934000000,-48.0668243467372,0,0,0
9952625000,-48.0538179842748,0,0,0
9971250000,-48.0064630220503,0,0,0
9989875000,-47.8859308661514,0,0,0
10008500000,-47.7206668947425,0,0,0
10027125000,-47.369360501116,0,0,0
10045750000,-46.976475852974,0,0,0
10064375000,-46.5267983161463,0,0,0
10083000000,-46.2799776732755,0,0,0
10101625000,-46.3819878783103,0,0,0
10120250000,-46.0945006983001,0,0,0
10138875000,-47.3521587236212,0,0,0
10157500000,-49.3116457004316,0,0,0
10176125000,-50.7691263844912,0,0,0
10194750000,-52.1701567632956,0,0,0
10213375000,-52.8019039149067,0,0,0
10232000000,-53.220129078697,0,0,0
10250625000,-52.4866294874463,0,0,0
10269250000,-52.3709516839927,0,0,0
10287875000,-51.8209503499456,0,0,0
10306500000,-51.429347205942,0,0,0
10325125000,-51.318253468149,0,0,0
10343750000,-51.1589170913585,0,0,0
10362375000,-50.9528539467121,0,0,0
10381000000,-50.9128503785012,0,0,0
10399625000,-50.8491101192672,0,0,0
10418250000,-50.6078965199167,0,0,0
10436875000,-50.4724328322402,0,0,0
10455500000,-50.0467848605208,0,0,0
10474125000,-50.0073756499755,0,0,0
10492750000,-50.0417028372508,0,0,0
10511375000,-49.8407256998697,0,0,0
10530000000,-49.6743954900917,0,0,0
10548625000,-49.4393682000408,0,0,0
10567250000,-49.0567151822441,0,0,0
10585875000,-48.9533265169183,0,0,0
10604500000,-48.3050379376386,0,0,0
10623125000,-47.8291636704998,0,0,0
10641750000,-48.5921321140647,0,0,0
10660375000,-48.6531638560714,0,0,0
10679000000,-49.0287020500015,0,0,0
10697625000,-50.2876179106119,0,0,0
10716250000,-51.7025474613465,0,0,0
10734875000,-52.8555312771528,0,0,0
10753500000,-53.7655673544421,0,0,0
10772125000,-53.5275163620105,0,0,0
10790750000,-53.501215789531,0,0,0
10809375000,-53.7346299995728,0,0,0
10828000000,-53.600778963263,0,0,0
10846625000,-53.1494163969232,0,0,0
10865250000,-52.5840435644348,0,0,0
10883875000,-52.1306110015973,0,0,0
10902500000,-52.2159756781108,0,0,0
10921125000,-51.9596910915473,0,0,0
10939750000,-52.0807676363828,0,0,0
10958375000,-51.3002796246772,0,0,0
10977000000,-50.9631846613132,0,0,0
10995625000,-50.7396295731115,0,0,0
11014250000,-50.7999339750873,0,0,0
11032875000,-50.5975887734007,0,0,0
11051500000,-50.363742052465,0,0,0
11070125000,-50.2961739351649,0,0,0
11088750000,-50.2202800342139,0,0,0
11107375000,-50.1356205691945,0,0,0
11126000000,-49.8384216988731,0,0,0
11144625000,-49.7133834924276,0,0,0
11163250000,-48.9533231984319,0,0,0
11181875000,-48.4473383430824,0,0,0
11200500000,-48.7087422650468,0,0,0
11219125000,-48.5637787975515,0,0,0
11237750000,-50.0566015123672,0,0,0
11256375000,-51.6544055383416,0,0,0
11275000000,-53.5778702409397,0,0,0
11293625000,-54.7181693283744,0,0,0
11312250000,-54.6821902756104,0,0,0
11330875000,-55.1052472191772,0,0,0
11349500000,-54.7749487639788,0,0,0
11368125000,-53.820795349012,0,0,0
11386750000,-53.4732285151503,0,0,0
11405375000,-53.1033499514098,0,0,0
11424000000,-52.6020879493722,0,0,0
11442625000,-52.6621338703961,0,0,0
11461250000,-52.0044836529891,0,0,0
11479875000,-51.7214405789058,0,0,0
11498500000,-51.5282080472705,0,0,0
11517125000,-50.8997966999552,0,0,0
11535750000,-50.8869598509906,0,0,0
11554375000,-50.8665362158286,0,0,0
11573000000,-51.2059283215799,0,0,0
11591625000,-50.6006399078739,0,0,0
11610250000,-50.0074505714957,0,0,0
11628875000,-50.7249424998114,0,0,0
11647500000,-50.3263093338231,0,0,0
11666125000,-50.0920773937246,0,0,0
11684750000,-49.5646274075821,0,0,0
11703375000,-49.5149181024008,0,0,0
11722000000,-49.3141253995041,0,0,0
11740625000,-49.2049048165713,0,0,0
11759250000,-49.4565770111018,0,0,0
11777875000,-49.0303321044626,0,0,0
11796500000,-50.0931937221841,0,0,0
11815125000,-51.9743474748226,0,0,0
11833750000,-53.6140186248469,0,0,0
11852375000,-54.237899632076,0,0,0
11871000000,-54.6597991946771,0,0,0
11889625000,-54.3138346851222,0,0,0
11908250000,-53.9092456756591,0,0,0
11926875000,-53.3753855497152,0,0,0
11945500000,-53.4990418804224,0,0,0
11964125000,-52.8929558649046,0,0,0
11982750000,-52.8316662962786,0,0,0
12001375000,-52.2319370480891,0,0,0
12020000000,-52.0676159365225,0,0,0
12038625000,-51.1350414175282,0,0,0
12057250000,-51.1642014730997,0,0,0
12075875000,-51.1254301846595,0,0,0
12094500000,-51.1210409518389,0,0,0
12113125000,-50.4783478701959,0,0,0
12131750000,-50.406979126031,0,0,0
12150375000,-50.5073771094207,0,0,0
12169000000,-50.5687025783229,0,0,0
12187625000,-50.7475672582141,0,0,0
12206250000,-50.6004549021576,0,0,0
12224875000,-50.1296446403254,0,0,0
12243500000,-49.7346429705176,0,0,0
12262125000,-49.0883587560084,0,0,0
12280750000,-48.6045863056964,0,0,0
12299375000,-49.0406630198127,0,0,0
12318000000,-49.2801534423239,0,0,0
12336625000,-49.7325634189868,0,0,0
12355250000,-51.8070737651644,0,0,0
12373875000,-53.2395574777159,0,0,0
12392500000,-53.8728960995884,0,0,0
12411125000,-54.3881305160117,0,0,0
12429750000,-54.8547379113729,0,0,0
12448375000,-54.854128576335,0,0,0
12467000000,-54.3212334185891,0,0,0
12485625000,-54.1019072302908,0,0,0
12504250000,-53.4473035986606,0,0,0
12522875000,-52.7797041086459,0,0,0
12541500000,-52.2540429580834,0,0,0
12560125000,-52.0991247421114,0,0,0
12578750000,-52.3187126543342,0,0,0
12597375000,-52.2437216265391,0,0,0
12616000000,-52.4484423189051,0,0,0
12634625000,-52.6017380720354,0,0,0
12653250000,-52.6639035829099,0,0,0
12671875000,-52.4761940824212,0,0,0
12690500000,-52.3451403565921,0,0,0
12709125000,-51.2621012707546,0,0,0
12727750000,-50.133582298092,0,0,0
12746375000,-49.975788497434,0,0,0
12765000000,-49.9485618302746,0,0,0
12783625000,-50.0797822545359,0,0,0
12802250000,-50.1576009489153,0,0,0
12820875000,-50.0204457483122,0,0,0
12839500000,-49.5643179691777,0,0,0
12858125000,-48.8612681590194,0,0,0
12876750000,-48.6082905540336,0,0,0
12895375000,-50.3505662027645,0,0,0
12914000000,-53.1771571604725,0,0,0
12932625000,-54.9494624503065,0,0,0
12951250000,-55.9200825775581,0,0,0
12969875000,-55.8044224631756,0,0,0
12988500000,-55.4692594463842,0,0,0
13007125000,-55.1065178321483,0,0,0
13025750000,-55.2283706583301,0,0,0
13044375000,-54.6896664059386,0,0,0
13063000000,-54.1448048272129,0,0,0
13081625000,-54.1286125860681,0,0,0
13100250000,-54.2508148165402,0,0,0
13118875000,-54.7590745091437,0,0,0
13137500000,-54.4681332210217,0,0,0
