Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0412,0.524,0.396,5.574,5.638,0.9889,0.01082,258.17,68.72,0.5796239999999999,0.7361224799999999,3.20,2.469799,2.147401,2.184003,1.945948,63.27,77.65,5977.96,7336.46,27.44,35.77
1.49450,1,0.0412,0.523,0.396,5.574,5.638,0.9889,0.01082,258.18,68.72,0.579622,0.73611994,3.20,2.494489,2.170313,2.215101,1.971232,63.59,76.77,6007.98,7253.84,27.62,35.26
1.49500,1,0.0413,0.523,0.396,5.574,5.638,0.9889,0.01082,258.18,68.72,0.5796199999999999,0.7361173999999999,3.20,2.521721,2.198512,2.242851,1.998174,64.76,77.75,6118.86,7346.25,28.30,35.83
1.49550,1,0.0413,0.523,0.395,5.574,5.638,0.9889,0.01082,258.18,68.72,0.579618,0.7361148599999999,3.20,2.549616,2.227036,2.275618,2.026686,65.74,77.52,6210.99,7324.48,28.87,35.70
1.49600,1,0.0413,0.522,0.395,5.574,5.638,0.9889,0.01082,258.18,68.72,0.5796159999999999,0.7361123199999999,3.20,2.579541,2.251077,2.30564,2.053795,65.25,77.64,6164.93,7335.83,28.59,35.77
1.49650,1,0.0414,0.522,0.395,5.574,5.638,0.9889,0.01082,258.18,68.72,0.579614,0.7361097799999999,3.20,2.607528,2.279078,2.328921,2.075977,66.22,78.32,6256.79,7400.48,29.15,36.16
1.49700,1,0.0414,0.521,0.394,5.574,5.638,0.9889,0.01082,258.18,68.72,0.5796119999999999,0.7361072399999999,3.20,2.636782,2.304847,2.354708,2.095328,66.27,77.09,6261.10,7284.12,29.18,35.45
1.49750,1,0.0414,0.521,0.394,5.574,5.638,0.9889,0.01082,258.18,68.72,0.57961,0.7361047,3.20,2.667358,2.333538,2.367847,2.105911,66.71,76.73,6303.25,7249.47,29.43,35.24
1.49800,1,0.0414,0.520,0.394,5.574,5.664,0.9889,0.01083,258.18,68.72,0.579608,0.7361021600000001,3.20,2.7001,2.364357,2.378308,2.111109,67.20,75.39,6349.25,7123.48,29.69,34.44
1.49850,1,0.0415,0.520,0.393,5.574,5.664,0.9889,0.01083,258.19,68.72,0.579606,0.73609962,3.20,2.730689,2.394029,2.376243,2.10738,68.03,74.98,6427.37,7084.47,30.17,34.20
1.49900,1,0.0415,0.520,0.393,5.574,5.664,0.9889,0.01083,258.19,68.72,0.579604,0.7360970800000001,3.20,2.758059,2.421954,2.366757,2.092411,68.93,72.96,6513.08,6893.57,30.70,33.03
1.49950,1,0.0415,0.519,0.393,5.574,5.664,0.9889,0.01083,258.19,68.72,0.579602,0.73609454,3.20,2.783152,2.443045,2.35565,2.077383,68.71,71.41,6491.81,6746.91,30.57,32.13
1.50000,1,0.0415,0.519,0.393,5.599,5.664,0.9889,0.01083,258.19,68.72,0.5796,0.736092,3.20,2.827724,2.525048,2.375795,2.167174,79.80,99.36,7539.49,9388.28,36.99,48.33
1.50050,1,0.0416,0.518,0.392,5.599,5.664,0.9889,0.01083,258.19,68.72,0.579598,0.73608946,3.20,2.806919,2.471965,2.312818,2.032122,70.76,69.41,6685.57,6558.36,31.76,30.97
1.50100,1,0.0416,0.518,0.392,5.599,5.664,0.9889,0.01083,258.19,68.72,0.579596,0.73608692,3.20,2.801183,2.472309,2.286616,2.004362,72.08,68.09,6810.12,6433.06,32.52,30.21
1.50150,1,0.0416,0.517,0.392,5.599,5.664,0.9889,0.01083,258.19,68.72,0.5795939999999999,0.73608438,3.20,2.789198,2.460815,2.259542,1.974815,71.84,66.49,6787.89,6282.52,32.38,29.28
