Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762352,0.7335818703999999,0.97,9.328662e-09,7.756916e-09,4.594336e-09,3.877052e-09,79.06,86.59,7470.40,8181.78,36.59,40.94
1.99438,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776224799999999,0.7335805496,0.97,9.356093e-09,7.765695e-09,4.62594e-09,3.904466e-09,78.23,86.70,7391.14,8191.78,36.10,41.00
1.99463,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776214799999999,0.7335792795999999,0.97,9.379274e-09,7.779414e-09,4.663651e-09,3.933533e-09,78.01,86.43,7370.73,8166.49,35.98,40.84
1.99487,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762052,0.7335780604,0.97,9.392917e-09,7.795499e-09,4.700577e-09,3.959693e-09,78.29,85.74,7397.26,8101.34,36.14,40.44
1.99513,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761948,0.7335767395999999,0.97,9.409917e-09,7.809598e-09,4.731247e-09,3.988283e-09,78.29,86.12,7397.66,8137.49,36.14,40.67
1.99537,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776185199999999,0.7335755203999998,0.97,9.42855e-09,7.812115e-09,4.763745e-09,4.016747e-09,77.54,86.27,7326.27,8151.31,35.71,40.75
1.99562,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761752,0.7335742504,0.97,9.453546e-09,7.829298e-09,4.798922e-09,4.045987e-09,77.34,86.21,7307.07,8145.91,35.59,40.72
1.99588,1,0.0712,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761648,0.7335729296,0.97,9.468763e-09,7.849622e-09,4.833216e-09,4.077077e-09,77.77,86.50,7348.39,8172.89,35.84,40.88
1.99612,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776155199999999,0.7335717103999999,0.97,9.491411e-09,7.865972e-09,4.873697e-09,4.106115e-09,77.74,85.94,7345.43,8119.74,35.82,40.56
1.99638,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776144799999999,0.7335703895999999,0.97,9.510769e-09,7.892353e-09,4.908334e-09,4.138928e-09,78.34,86.42,7402.05,8165.22,36.17,40.83
