Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0470,0.894,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796239999999999,0.7361224799999999,0.97,2.371617e+08,1.995119e+08,2.101514e+08,1.740073e+08,57.92,52.62,5472.80,4972.02,24.19,21.12
1.49450,1,0.0470,0.893,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579622,0.73611994,0.97,2.385792e+08,2.008541e+08,2.121006e+08,1.75671e+08,58.19,52.70,5498.11,4979.77,24.35,21.17
1.49500,1,0.0471,0.893,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796199999999999,0.7361173999999999,0.97,2.399913e+08,2.016498e+08,2.140389e+08,1.768946e+08,57.61,52.16,5442.83,4928.54,24.01,20.85
1.49550,1,0.0471,0.892,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579618,0.7361148599999999,0.97,2.412825e+08,2.025295e+08,2.160462e+08,1.785282e+08,57.24,52.11,5408.04,4924.06,23.80,20.83
1.49600,1,0.0471,0.891,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796159999999999,0.7361123199999999,0.97,2.424849e+08,2.035393e+08,2.180823e+08,1.801181e+08,57.24,51.96,5408.12,4909.53,23.80,20.74
1.49650,1,0.0472,0.890,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579614,0.7361097799999999,0.97,2.436647e+08,2.042288e+08,2.200667e+08,1.814579e+08,56.83,51.57,5369.50,4873.02,23.56,20.51
1.49700,1,0.0472,0.889,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796119999999999,0.7361072399999999,0.97,2.444665e+08,2.04925e+08,2.220678e+08,1.828846e+08,56.87,51.22,5373.41,4839.33,23.58,20.31
1.49750,1,0.0472,0.888,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.57961,0.7361047,0.97,2.452377e+08,2.055497e+08,2.23699e+08,1.844486e+08,56.83,51.56,5369.41,4871.92,23.56,20.51
1.49800,1,0.0472,0.888,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579608,0.7361021600000001,0.97,2.458454e+08,2.057327e+08,2.253511e+08,1.852656e+08,56.28,50.72,5317.77,4791.99,23.24,20.02
1.49850,1,0.0473,0.887,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579606,0.73609962,0.97,2.462459e+08,2.058999e+08,2.266528e+08,1.862532e+08,56.11,50.69,5301.69,4789.45,23.15,20.00
1.49900,1,0.0473,0.886,0.535,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579604,0.7360970800000001,0.97,2.46538e+08,2.061819e+08,2.278213e+08,1.870311e+08,56.17,50.41,5307.62,4763.40,23.18,19.84
1.49950,1,0.0473,0.885,0.535,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579602,0.73609454,0.97,2.465905e+08,2.061677e+08,2.287596e+08,1.877738e+08,56.07,50.37,5298.02,4759.05,23.12,19.82
1.50000,1,0.0474,0.884,0.534,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796,0.736092,0.97,2.489307e+08,2.097757e+08,2.320538e+08,1.935031e+08,59.02,55.30,5576.67,5224.72,24.83,22.68
1.50050,1,0.0474,0.883,0.534,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579598,0.73608946,0.97,2.462944e+08,2.057829e+08,2.297653e+08,1.885417e+08,55.95,50.38,5286.87,4760.24,23.06,19.83
1.50100,1,0.0474,0.883,0.533,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579596,0.73608692,0.97,2.459201e+08,2.054807e+08,2.299894e+08,1.884029e+08,55.98,49.91,5289.00,4715.66,23.07,19.55
1.50150,1,0.0475,0.882,0.533,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5795939999999999,0.73608438,0.97,2.452575e+08,2.047666e+08,2.297442e+08,1.882329e+08,55.82,50.05,5274.19,4729.15,22.98,19.64
1.50200,1,0.0475,0.881,0.532,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579592,0.73608184,0.97,2.447167e+08,2.042874e+08,2.294768e+08,1.879713e+08,55.77,49.99,5269.86,4723.24,22.95,19.60
1.50250,1,0.0475,0.880,0.532,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5795899999999999,0.7360792999999999,0.97,2.439355e+08,2.036229e+08,2.291278e+08,1.877211e+08,55.75,50.04,5267.45,4727.78,22.94,19.63
1.50300,1,0.0475,0.879,0.531,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579588,0.73607676,0.97,2.428003e+08,2.028522e+08,2.286564e+08,1.875082e+08,56.04,50.29,5295.39,4752.08,23.11,19.78
1.50350,1,0.0476,0.878,0.531,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795859999999999,0.7360742199999999,0.97,2.416428e+08,2.018676e+08,2.282605e+08,1.871284e+08,56.12,50.31,5302.91,4753.56,23.16,19.79
1.50400,1,0.0476,0.878,0.530,7.798,7.871,0.9784,0.01000,246.63,27.69,0.579584,0.73607168,0.97,2.403986e+08,2.008886e+08,2.27725e+08,1.869431e+08,56.23,50.70,5313.09,4790.06,23.22,20.01
1.50450,1,0.0476,0.877,0.530,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795819999999999,0.7360691399999999,0.97,2.392775e+08,1.998774e+08,2.275576e+08,1.869473e+08,56.10,50.91,5300.62,4809.98,23.14,20.13
1.50500,1,0.0477,0.876,0.529,7.798,7.871,0.9784,0.01000,246.63,27.69,0.57958,0.7360666,0.97,2.379715e+08,1.988063e+08,2.275957e+08,1.871395e+08,56.25,51.26,5314.63,4843.10,23.23,20.34
1.50550,1,0.0477,0.875,0.529,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795779999999999,0.7360640599999999,0.97,2.366645e+08,1.977301e+08,2.278272e+08,1.876628e+08,56.27,51.77,5316.71,4891.48,23.24,20.63
1.50600,1,0.0477,0.874,0.528,7.798,7.871,0.9784,0.01000,246.63,27.69,0.579576,0.73606152,0.97,2.353959e+08,1.967235e+08,2.284469e+08,1.884567e+08,56.36,52.22,5325.48,4933.57,23.30,20.89
1.50650,1,0.0478,0.874,0.528,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795739999999999,0.7360589799999999,0.97,2.344206e+08,1.956347e+08,2.296324e+08,1.89703e+08,56.00,52.75,5291.23,4983.86,23.09,21.20
1.50700,1,0.0478,0.873,0.527,7.798,7.871,0.9784,0.01000,246.63,27.69,0.579572,0.73605644,0.97,2.334421e+08,1.945611e+08,2.311819e+08,1.911829e+08,55.56,53.07,5249.32,5014.00,22.83,21.39
1.50750,1,0.0478,0.872,0.527,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795699999999999,0.7360538999999999,0.97,2.324393e+08,1.937899e+08,2.330416e+08,1.931144e+08,55.66,53.69,5259.37,5073.31,22.89,21.75
1.50800,1,0.0479,0.871,0.526,7.798,7.871,0.9784,0.01000,246.63,27.69,0.579568,0.7360513599999999,0.97,2.316319e+08,1.929004e+08,2.351687e+08,1.952228e+08,55.40,54.37,5234.73,5136.69,22.74,22.14
1.50850,1,0.0479,0.870,0.526,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795659999999999,0.7360488199999999,0.97,2.310043e+08,1.921738e+08,2.376441e+08,1.977393e+08,55.05,55.12,5201.24,5207.80,22.54,22.58
