Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762352,0.7335818703999999,0.97,1.089951e-08,8.94012e-09,3.286956e-09,2.729759e-09,73.10,78.49,6906.53,7415.71,33.14,36.25
1.99438,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776224799999999,0.7335805496,0.97,1.09019e-08,8.940319e-09,3.30361e-09,2.74291e-09,73.02,78.37,6898.96,7404.88,33.09,36.19
1.99463,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776214799999999,0.7335792795999999,0.97,1.088509e-08,8.927339e-09,3.287024e-09,2.729541e-09,73.16,78.55,6912.10,7421.70,33.17,36.29
1.99487,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762052,0.7335780604,0.97,1.088216e-08,8.914741e-09,3.288011e-09,2.727764e-09,72.69,78.11,6868.43,7380.28,32.91,36.04
1.99513,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761948,0.7335767395999999,0.97,1.086552e-08,8.901364e-09,3.289062e-09,2.727157e-09,72.71,77.87,6869.94,7357.32,32.92,35.90
1.99537,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776185199999999,0.7335755203999998,0.97,1.085082e-08,8.88869e-09,3.289701e-09,2.724211e-09,72.68,77.29,6867.24,7302.78,32.90,35.56
1.99562,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761752,0.7335742504,0.97,1.085323e-08,8.877866e-09,3.289394e-09,2.726752e-09,72.11,77.75,6812.93,7346.59,32.57,35.83
1.99588,1,0.0712,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761648,0.7335729296,0.97,1.084641e-08,8.873314e-09,3.289982e-09,2.728386e-09,72.14,77.94,6816.57,7363.94,32.59,35.94
1.99612,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776155199999999,0.7335717103999999,0.97,1.084859e-08,8.873421e-09,3.293736e-09,2.72721e-09,72.17,77.33,6819.03,7306.92,32.60,35.59
1.99638,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776144799999999,0.7335703895999999,0.97,1.085306e-08,8.865377e-09,3.296029e-09,2.729322e-09,71.65,77.37,6769.95,7310.24,32.30,35.61
