Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0412,0.524,0.396,5.574,5.638,0.9889,0.01082,258.17,68.72,0.5796239999999999,0.7361224799999999,3.20,2.951596,2.667587,3.721217,3.346719,89.22,84.89,8429.83,8020.51,42.48,39.97
1.49450,1,0.0412,0.523,0.396,5.574,5.638,0.9889,0.01082,258.18,68.72,0.579622,0.73611994,3.20,2.992467,2.703247,3.76139,3.373779,88.77,82.67,8387.72,7811.01,42.22,38.68
1.49500,1,0.0413,0.523,0.396,5.574,5.638,0.9889,0.01082,258.18,68.72,0.5796199999999999,0.7361173999999999,3.20,3.02765,2.741467,3.799027,3.405516,91.20,82.39,8617.17,7784.87,43.63,38.52
1.49550,1,0.0413,0.523,0.395,5.574,5.638,0.9889,0.01082,258.18,68.72,0.579618,0.7361148599999999,3.20,3.066581,2.779276,3.830198,3.437887,92.11,83.44,8702.81,7883.74,44.15,39.13
1.49600,1,0.0413,0.522,0.395,5.574,5.638,0.9889,0.01082,258.18,68.72,0.5796159999999999,0.7361123199999999,3.20,3.09826,2.813136,3.859244,3.467173,93.93,84.19,8875.29,7954.93,45.21,39.57
1.49650,1,0.0414,0.522,0.395,5.574,5.638,0.9889,0.01082,258.18,68.72,0.579614,0.7361097799999999,3.20,3.12462,2.83738,3.883671,3.488147,94.27,84.16,8907.06,7952.13,45.41,39.55
1.49700,1,0.0414,0.521,0.394,5.574,5.638,0.9889,0.01082,258.18,68.72,0.5796119999999999,0.7361072399999999,3.20,3.151218,2.855584,3.902717,3.502433,92.18,83.50,8709.68,7889.75,44.20,39.17
1.49750,1,0.0414,0.521,0.394,5.574,5.638,0.9889,0.01082,258.18,68.72,0.57961,0.7361047,3.20,3.172858,2.869205,3.916974,3.505951,90.17,81.40,8520.12,7691.33,43.03,37.95
1.49800,1,0.0414,0.520,0.394,5.574,5.664,0.9889,0.01083,258.18,68.72,0.579608,0.7361021600000001,3.20,3.184729,2.883925,3.910052,3.504437,91.49,82.44,8644.04,7789.69,43.77,38.53
1.49850,1,0.0415,0.520,0.393,5.574,5.664,0.9889,0.01083,258.19,68.72,0.579606,0.73609962,3.20,3.1855,2.897752,3.904752,3.508126,96.33,84.61,9102.16,7994.47,46.58,39.78
1.49900,1,0.0415,0.520,0.393,5.574,5.664,0.9889,0.01083,258.19,68.72,0.579604,0.7360970800000001,3.20,3.187331,2.895191,3.895905,3.488263,94.80,81.86,8957.40,7734.39,45.69,38.19
1.49950,1,0.0415,0.519,0.393,5.574,5.664,0.9889,0.01083,258.19,68.72,0.579602,0.73609454,3.20,3.176536,2.883654,3.871101,3.467508,94.18,82.18,8898.17,7764.69,45.33,38.37
1.50000,1,0.0415,0.519,0.393,5.599,5.664,0.9889,0.01083,258.19,68.72,0.5796,0.736092,3.20,3.188382,3.028174,3.926581,3.662263,180.79,132.53,17082.32,12521.98,95.53,67.56
1.50050,1,0.0416,0.518,0.392,5.599,5.664,0.9889,0.01083,258.19,68.72,0.579598,0.73608946,3.20,3.138463,2.843484,3.804445,3.402896,92.42,81.25,8732.55,7677.00,44.31,37.84
1.50100,1,0.0416,0.518,0.392,5.599,5.664,0.9889,0.01083,258.19,68.72,0.579596,0.73608692,3.20,3.106041,2.813136,3.755409,3.354141,92.08,80.14,8700.53,7572.31,44.12,37.19
1.50150,1,0.0416,0.517,0.392,5.599,5.664,0.9889,0.01083,258.19,68.72,0.5795939999999999,0.73608438,3.20,3.070609,2.783627,3.702217,3.311189,92.99,81.18,8786.03,7670.30,44.64,37.80
1.50200,1,0.0416,0.517,0.391,5.599,5.664,0.9889,0.01083,258.19,68.72,0.579592,0.73608184,3.20,3.030268,2.746892,3.651777,3.261713,92.94,80.17,8781.33,7575.15,44.61,37.21
1.50250,1,0.0417,0.517,0.391,5.599,5.664,0.9889,0.01084,258.20,68.72,0.5795899999999999,0.7360792999999999,3.20,2.98948,2.707721,3.605844,3.216455,92.36,79.39,8726.43,7500.75,44.27,36.76
1.50300,1,0.0417,0.516,0.391,5.599,5.664,0.9889,0.01084,258.20,68.72,0.579588,0.73607676,3.20,2.947975,2.664985,3.557365,3.172798,90.50,79.28,8550.45,7490.93,43.20,36.70
1.50350,1,0.0417,0.516,0.390,5.599,5.664,0.9889,0.01084,258.20,68.72,0.5795859999999999,0.7360742199999999,3.20,2.899508,2.619587,3.512056,3.127037,89.94,78.05,8497.83,7374.99,42.87,35.99
1.50400,1,0.0418,0.515,0.390,5.599,5.664,0.9889,0.01084,258.20,68.72,0.579584,0.73607168,3.20,2.856341,2.576424,3.468304,3.088514,88.66,78.33,8376.84,7401.13,42.13,36.15
1.50450,1,0.0418,0.515,0.390,5.599,5.664,0.9889,0.01084,258.20,68.72,0.5795819999999999,0.7360691399999999,3.20,2.811903,2.53694,3.426735,3.04854,88.87,77.64,8397.08,7336.15,42.25,35.75
1.50500,1,0.0418,0.515,0.389,5.599,5.664,0.9889,0.01084,258.20,68.72,0.57958,0.7360666,3.20,2.77088,2.500828,3.393561,3.021549,89.21,78.24,8428.95,7392.82,42.45,36.10
1.50550,1,0.0418,0.514,0.389,5.599,5.664,0.9889,0.01084,258.20,68.72,0.5795779999999999,0.7360640599999999,3.20,2.732522,2.464157,3.361016,2.989676,88.44,77.55,8356.70,7327.31,42.01,35.69
1.50600,1,0.0419,0.514,0.389,5.599,5.664,0.9889,0.01084,258.20,68.72,0.579576,0.73606152,3.20,2.694727,2.432219,3.333223,2.96606,89.46,78.00,8452.33,7369.49,42.59,35.95
1.50650,1,0.0419,0.513,0.388,5.599,5.664,0.9889,0.01084,258.21,68.72,0.5795739999999999,0.7360589799999999,3.20,2.663955,2.397421,3.310128,2.94533,86.85,77.95,8205.56,7365.43,41.08,35.93
1.50700,1,0.0419,0.513,0.388,5.599,5.664,0.9889,0.01085,258.21,68.72,0.579572,0.73605644,3.20,2.630271,2.370082,3.296716,2.933368,87.95,77.95,8309.81,7364.79,41.72,35.92
1.50750,1,0.0420,0.512,0.388,5.599,5.664,0.9889,0.01085,258.21,68.72,0.5795699999999999,0.7360538999999999,3.20,2.60429,2.344665,3.284325,2.927868,87.39,79.48,8257.10,7509.96,41.40,36.81
1.50800,1,0.0420,0.512,0.388,5.599,5.664,0.9889,0.01085,258.21,68.72,0.579568,0.7360513599999999,3.20,2.57999,2.32145,3.284299,2.932431,86.89,80.65,8209.66,7619.76,41.11,37.49
1.50850,1,0.0420,0.512,0.387,5.599,5.664,0.9889,0.01085,258.21,68.72,0.5795659999999999,0.7360488199999999,3.20,2.558907,2.302238,3.289818,2.939064,86.81,81.09,8201.91,7662.05,41.06,37.75
1.50900,1,0.0420,0.511,0.387,5.599,5.664,0.9889,0.01085,258.21,68.72,0.579564,0.7360462799999999,3.20,2.541053,2.284594,3.306038,2.951635,86.20,80.59,8144.88,7614.80,40.71,37.46
1.50950,1,0.0421,0.511,0.387,5.599,5.664,0.9889,0.01085,258.21,68.72,0.5795619999999999,0.73604374,3.20,2.522637,2.266152,3.322231,2.972581,85.70,82.46,8097.30,7791.36,40.42,38.54
1.51000,1,0.0421,0.510,0.386,5.599,5.664,0.9889,0.01085,258.21,68.72,0.57956,0.7360412,3.20,2.50956,2.253302,3.347734,2.998293,85.29,83.22,8058.52,7863.45,40.18,38.98
