Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0420,0.481,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796239999999999,0.7361224799999999,2.81,1.971613,1.737804,2.117033,1.873708,71.80,74.38,6783.79,7028.26,32.85,34.35
1.49450,1,0.0421,0.480,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579622,0.73611994,2.81,1.993295,1.757121,2.138939,1.89313,72.03,74.56,6805.79,7045.18,32.98,34.45
1.49500,1,0.0421,0.480,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796199999999999,0.7361173999999999,2.81,2.018389,1.781651,2.162251,1.916072,72.87,75.36,6885.08,7120.57,33.47,34.91
1.49550,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579618,0.7361148599999999,2.81,2.042316,1.803672,2.189678,1.940151,73.17,75.28,6913.79,7112.58,33.64,34.86
1.49600,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796159999999999,0.7361123199999999,2.81,2.071308,1.828454,2.22155,1.968272,72.89,75.24,6887.28,7108.81,33.48,34.84
1.49650,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.579614,0.7361097799999999,2.81,2.099721,1.85739,2.255668,1.998155,74.38,75.30,7027.85,7114.72,34.35,34.88
1.49700,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796119999999999,0.7361072399999999,2.81,2.127541,1.885843,2.289806,2.029191,75.72,75.56,7154.19,7139.23,35.12,35.03
1.49750,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.78,62.65,0.57961,0.7361047,2.81,2.160917,1.913842,2.330191,2.065868,75.17,75.85,7102.40,7166.31,34.80,35.19
1.49800,1,0.0422,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579608,0.7361021600000001,2.81,2.194218,1.946662,2.371799,2.10229,76.31,75.70,7210.16,7152.33,35.46,35.11
1.49850,1,0.0423,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579606,0.73609962,2.81,2.225724,1.976887,2.415312,2.143939,77.28,76.85,7301.49,7260.90,36.02,35.78
1.49900,1,0.0423,0.476,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579604,0.7360970800000001,2.81,2.262651,2.012806,2.461163,2.185994,78.36,77.27,7403.40,7300.45,36.65,36.02
1.49950,1,0.0423,0.476,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579602,0.73609454,2.81,2.296163,2.045011,2.509096,2.229755,79.20,77.64,7483.48,7336.13,37.14,36.24
1.50000,1,0.0424,0.476,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.5796,0.736092,2.81,2.377709,2.120077,2.574932,2.288318,80.23,77.84,7580.72,7354.91,37.74,36.35
1.50050,1,0.0424,0.475,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579598,0.73608946,2.81,2.360509,2.109646,2.603425,2.321087,81.98,80.14,7746.17,7572.45,38.75,37.69
1.50100,1,0.0424,0.475,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579596,0.73608692,2.81,2.390356,2.142012,2.648286,2.366263,84.09,81.80,7944.79,7728.45,39.97,38.64
1.50150,1,0.0424,0.474,0.367,5.499,5.587,0.9887,0.01024,253.78,62.65,0.5795939999999999,0.73608438,2.81,2.419382,2.166718,2.694356,2.407011,83.60,81.66,7899.02,7715.94,39.69,38.57
1.50200,1,0.0425,0.474,0.367,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579592,0.73608184,2.81,2.44577,2.194998,2.734196,2.446425,85.53,83.07,8081.30,7848.94,40.81,39.38
1.50250,1,0.0425,0.473,0.367,5.499,5.587,0.9887,0.01024,253.79,62.65,0.5795899999999999,0.7360792999999999,2.81,2.465023,2.218566,2.769997,2.481921,87.95,84.18,8310.22,7953.58,42.21,40.02
1.50300,1,0.0425,0.473,0.366,5.499,5.587,0.9887,0.01024,253.79,62.65,0.579588,0.73607676,2.81,2.483964,2.23694,2.797581,2.51261,88.49,86.16,8360.67,8140.49,42.52,41.17
