Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0412,0.517,0.393,5.495,5.559,0.9885,0.01038,257.97,67.03,0.5796239999999999,0.7361224799999999,3.09,3.096156,2.750344,2.47075,2.185045,75.48,72.59,7132.19,6858.33,34.71,33.03
1.49450,1,0.0412,0.517,0.393,5.495,5.559,0.9885,0.01038,257.97,67.03,0.579622,0.73611994,3.09,3.109208,2.768164,2.479679,2.194732,77.04,73.10,7278.76,6907.06,35.61,33.33
1.49500,1,0.0413,0.516,0.392,5.495,5.559,0.9885,0.01038,257.97,67.03,0.5796199999999999,0.7361173999999999,3.09,3.118343,2.78212,2.495349,2.206505,78.72,72.68,7438.13,6866.84,36.59,33.08
1.49550,1,0.0413,0.516,0.392,5.495,5.559,0.9885,0.01038,257.97,67.03,0.579618,0.7361148599999999,3.09,3.136369,2.795366,2.508245,2.22254,77.99,74.01,7368.78,6992.73,36.16,33.86
1.49600,1,0.0413,0.515,0.392,5.495,5.559,0.9885,0.01038,257.97,67.03,0.5796159999999999,0.7361123199999999,3.09,3.152093,2.813636,2.52742,2.241038,79.08,74.44,7471.95,7033.52,36.80,34.11
1.49650,1,0.0414,0.515,0.392,5.495,5.559,0.9885,0.01038,257.98,67.03,0.579614,0.7361097799999999,3.09,3.168951,2.83101,2.543487,2.256799,79.88,75.06,7547.56,7092.34,37.26,34.47
1.49700,1,0.0414,0.514,0.391,5.495,5.559,0.9885,0.01038,257.98,67.03,0.5796119999999999,0.7361072399999999,3.09,3.185214,2.85002,2.563069,2.274943,81.08,75.29,7660.51,7113.68,37.95,34.60
1.49750,1,0.0414,0.514,0.391,5.495,5.559,0.9885,0.01038,257.98,67.03,0.57961,0.7361047,3.09,3.204333,2.867874,2.583847,2.29392,81.28,75.45,7679.52,7128.46,38.07,34.69
1.49800,1,0.0414,0.514,0.391,5.495,5.559,0.9885,0.01038,257.98,67.03,0.579608,0.7361021600000001,3.09,3.217041,2.882456,2.605235,2.314668,82.15,75.96,7761.80,7177.09,38.57,34.99
1.49850,1,0.0415,0.513,0.390,5.495,5.559,0.9885,0.01038,257.98,67.03,0.579606,0.73609962,3.09,3.240308,2.901841,2.626193,2.33411,81.95,76.38,7742.79,7216.98,38.46,35.23
1.49900,1,0.0415,0.513,0.390,5.495,5.559,0.9885,0.01039,257.98,67.03,0.579604,0.7360970800000001,3.09,3.255853,2.916593,2.652473,2.356899,82.17,76.22,7763.97,7201.37,38.59,35.14
1.49950,1,0.0415,0.512,0.390,5.495,5.559,0.9885,0.01039,257.98,67.03,0.579602,0.73609454,3.09,3.271427,2.933338,2.677268,2.3848,82.92,77.93,7834.77,7363.23,39.02,36.13
1.50000,1,0.0415,0.512,0.389,5.495,5.559,0.9885,0.01039,257.98,67.03,0.5796,0.736092,3.09,3.396249,3.043543,2.853009,2.558728,82.48,83.11,7793.04,7852.40,38.77,39.13
1.50050,1,0.0416,0.511,0.389,5.495,5.559,0.9885,0.01039,257.98,67.03,0.579598,0.73608946,3.09,3.288447,2.943478,2.717378,2.42076,81.74,78.18,7723.38,7387.22,38.34,36.28
1.50100,1,0.0416,0.511,0.389,5.495,5.559,0.9885,0.01039,257.99,67.03,0.579596,0.73608692,3.09,3.289209,2.948055,2.737649,2.43754,82.78,77.81,7821.90,7351.90,38.94,36.06
1.50150,1,0.0416,0.511,0.389,5.495,5.559,0.9885,0.01039,257.99,67.03,0.5795939999999999,0.73608438,3.09,3.288442,2.944268,2.750247,2.452902,81.95,79.03,7743.30,7467.01,38.46,36.77
1.50200,1,0.0416,0.510,0.388,5.495,5.559,0.9885,0.01039,257.99,67.03,0.579592,0.73608184,3.09,3.280711,2.936499,2.76289,2.462109,81.73,78.42,7722.02,7409.41,38.33,36.41
1.50250,1,0.0417,0.510,0.388,5.495,5.559,0.9885,0.01039,257.99,67.03,0.5795899999999999,0.7360792999999999,3.09,3.268432,2.924717,2.774306,2.472543,81.71,78.68,7720.43,7434.20,38.32,36.57
1.50300,1,0.0417,0.509,0.388,5.495,5.559,0.9885,0.01039,257.99,67.03,0.579588,0.73607676,3.09,3.256153,2.911923,2.778864,2.474502,81.22,78.06,7674.36,7375.79,38.04,36.21
1.50350,1,0.0417,0.509,0.387,5.495,5.559,0.9885,0.01039,257.99,67.03,0.5795859999999999,0.7360742199999999,3.09,3.237726,2.895092,2.78044,2.480095,81.14,79.29,7666.34,7492.11,37.99,36.92
1.50400,1,0.0418,0.509,0.387,5.495,5.559,0.9885,0.01039,257.99,67.03,0.579584,0.73607168,3.09,3.212926,2.870735,2.777789,2.479478,80.75,80.00,7629.71,7559.18,37.77,37.33
1.50450,1,0.0418,0.508,0.387,5.495,5.559,0.9885,0.01039,257.99,67.03,0.5795819999999999,0.7360691399999999,3.09,3.190721,2.848063,2.772288,2.474346,80.00,79.93,7558.35,7552.09,37.33,37.29
1.50500,1,0.0418,0.508,0.386,5.495,5.559,0.9885,0.01040,257.99,67.03,0.57958,0.7360666,3.09,3.159972,2.82197,2.761988,2.464382,80.36,79.71,7593.05,7530.95,37.54,37.16
1.50550,1,0.0418,0.507,0.386,5.495,5.559,0.9885,0.01040,257.99,67.03,0.5795779999999999,0.7360640599999999,3.09,3.1299,2.794633,2.747417,2.454236,80.22,80.57,7580.05,7612.35,37.46,37.66
1.50600,1,0.0419,0.507,0.386,5.494,5.559,0.9885,0.01040,258.00,67.03,0.579576,0.73606152,3.09,3.09259,2.760281,2.737472,2.438326,80.13,78.63,7571.37,7429.71,37.41,36.54
1.50650,1,0.0419,0.506,0.385,5.494,5.559,0.9885,0.01040,258.00,67.03,0.5795739999999999,0.7360589799999999,3.09,3.056585,2.727128,2.719715,2.42484,79.86,79.33,7545.18,7495.63,37.25,36.94
1.50700,1,0.0419,0.506,0.385,5.495,5.559,0.9885,0.01040,258.00,67.03,0.579572,0.73605644,3.09,3.01714,2.692329,2.703363,2.40844,79.96,78.78,7555.45,7443.72,37.31,36.63
1.50750,1,0.0420,0.506,0.385,5.494,5.559,0.9885,0.01040,258.00,67.03,0.5795699999999999,0.7360538999999999,3.09,2.977312,2.654481,2.686518,2.39101,79.51,78.24,7512.59,7392.60,37.05,36.31
1.50800,1,0.0420,0.505,0.385,5.494,5.559,0.9884,0.01040,258.00,67.03,0.579568,0.7360513599999999,3.09,2.94181,2.618506,2.662748,2.375529,78.30,79.96,7398.43,7555.17,36.35,37.31
