Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762352,0.7335818703999999,2.35,1.027735e-08,7.918268e-09,1.202359e-08,9.367737e-09,58.74,61.72,5549.75,5832.00,25.84,27.57
1.99438,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776224799999999,0.7335805496,2.35,1.029499e-08,7.934988e-09,1.205778e-08,9.383307e-09,58.84,61.40,5559.30,5801.02,25.90,27.38
1.99463,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776214799999999,0.7335792795999999,2.35,1.030773e-08,7.936661e-09,1.206492e-08,9.396952e-09,58.57,61.63,5534.21,5823.29,25.75,27.51
1.99487,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762052,0.7335780604,2.35,1.031324e-08,7.949372e-09,1.208792e-08,9.408333e-09,58.84,61.44,5559.96,5805.06,25.90,27.40
1.99513,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761948,0.7335767395999999,2.35,1.034158e-08,7.9578e-09,1.208997e-08,9.408832e-09,58.49,61.49,5526.53,5809.55,25.70,27.43
1.99537,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776185199999999,0.7335755203999998,2.35,1.034578e-08,7.961617e-09,1.211097e-08,9.408467e-09,58.51,61.00,5528.29,5763.40,25.71,27.15
1.99562,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761752,0.7335742504,2.35,1.037655e-08,7.97461e-09,1.213006e-08,9.422125e-09,58.17,60.96,5496.33,5760.18,25.52,27.13
1.99588,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761648,0.7335729296,2.35,1.03875e-08,7.978441e-09,1.214318e-08,9.44022e-09,58.03,61.19,5482.72,5781.87,25.43,27.26
1.99612,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776155199999999,0.7335717103999999,2.35,1.040942e-08,7.994452e-09,1.216287e-08,9.448534e-09,58.00,60.99,5480.28,5762.71,25.42,27.14
1.99638,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776144799999999,0.7335703895999999,2.35,1.044023e-08,8.009621e-09,1.217602e-08,9.461209e-09,57.81,61.14,5462.43,5776.92,25.31,27.23
1.99663,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761348,0.7335691196,2.35,1.045284e-08,8.017208e-09,1.219332e-08,9.470291e-09,57.75,61.02,5456.33,5765.01,25.27,27.16
1.99687,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761252,0.7335679004,2.35,1.047221e-08,8.030009e-09,1.220768e-08,9.481242e-09,57.68,61.01,5450.34,5764.46,25.23,27.15
1.99713,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761148,0.7335665795999999,2.35,1.049309e-08,8.040223e-09,1.222001e-08,9.49569e-09,57.51,61.15,5433.85,5778.06,25.13,27.24
1.99737,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776105199999999,0.7335653603999999,2.35,1.050551e-08,8.045244e-09,1.223202e-08,9.497374e-09,57.37,60.93,5420.90,5757.27,25.06,27.11
1.99762,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760952,0.7335640904,2.35,1.052923e-08,8.064506e-09,1.224578e-08,9.50208e-09,57.41,60.76,5424.05,5741.11,25.07,27.01
1.99788,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760848,0.7335627696,2.35,1.05456e-08,8.073986e-09,1.22389e-08,9.516953e-09,57.38,61.42,5421.99,5803.23,25.06,27.39
1.99812,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776075199999999,0.7335615503999999,2.35,1.056108e-08,8.084462e-09,1.225931e-08,9.527666e-09,57.34,61.27,5418.06,5789.14,25.04,27.31
1.99838,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776064799999999,0.7335602295999999,2.35,1.057199e-08,8.091471e-09,1.225501e-08,9.514403e-09,57.30,60.99,5414.23,5762.18,25.01,27.14
1.99863,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760548,0.7335589596000001,2.35,1.058485e-08,8.104377e-09,1.225372e-08,9.519725e-09,57.39,61.17,5422.97,5779.34,25.07,27.25
1.99887,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760452,0.7335577404,2.35,1.059878e-08,8.133598e-09,1.224431e-08,9.514468e-09,57.96,61.23,5476.28,5784.94,25.39,27.28
1.99913,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760348,0.7335564196,2.35,1.060201e-08,8.113898e-09,1.225061e-08,9.513086e-09,57.36,61.12,5419.68,5775.33,25.05,27.22
1.99937,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760252,0.7335552004,2.35,1.061634e-08,8.117544e-09,1.22337e-08,9.506718e-09,57.14,61.32,5398.93,5793.78,24.92,27.33
1.99962,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760152,0.7335539303999999,2.35,1.061173e-08,8.119949e-09,1.222284e-08,9.488462e-09,57.32,61.04,5415.73,5767.01,25.02,27.17
1.99988,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760048,0.7335526096,2.35,1.061267e-08,8.129045e-09,1.22126e-08,9.485355e-09,57.57,61.18,5439.60,5780.20,25.17,27.25
2.00013,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5775994799999999,0.7335513396,2.35,1.061216e-08,8.126229e-09,1.220519e-08,9.482774e-09,57.50,61.27,5432.67,5788.88,25.13,27.30
2.00038,1,0.0772,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5775984799999999,0.7335500695999999,2.35,1.112038e-08,8.238685e-09,1.271775e-08,1.016644e-08,50.35,70.18,4757.56,6631.02,21.00,32.45
2.00062,1,0.0772,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759752,0.7335488504,2.35,1.083944e-08,8.313778e-09,1.231613e-08,9.88292e-09,57.97,71.53,5477.70,6758.97,25.40,33.23
2.00088,1,0.0772,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759648,0.7335475295999999,2.35,1.061267e-08,8.123815e-09,1.211491e-08,9.41654e-09,57.49,61.46,5431.69,5807.17,25.12,27.42
2.00113,1,0.0772,0.236,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5775954799999999,0.7335462596,2.35,1.060098e-08,8.116919e-09,1.208697e-08,9.38502e-09,57.55,61.17,5437.25,5779.74,25.15,27.25
2.00137,1,0.0772,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759452,0.7335450404,2.35,1.058815e-08,8.138084e-09,1.206495e-08,9.360209e-09,58.50,60.95,5527.38,5758.84,25.71,27.12
2.00163,1,0.0772,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759348,0.7335437196,2.35,1.05804e-08,8.09975e-09,1.202261e-08,9.326998e-09,57.51,60.94,5433.52,5757.84,25.13,27.12
2.00188,1,0.0773,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759248,0.7335424495999999,2.35,1.057948e-08,8.09634e-09,1.198147e-08,9.297649e-09,57.50,61.09,5432.79,5772.38,25.13,27.20
