Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0464,0.879,0.437,7.523,7.618,0.9781,0.01074,247.39,31.92,0.5796239999999999,0.7361224799999999,1.15,1.874708e+08,1.63471e+08,2.061507e+08,1.842611e+08,74.11,91.59,7002.23,8653.64,33.75,43.88
1.49450,1,0.0465,0.878,0.437,7.523,7.618,0.9781,0.01074,247.39,31.92,0.579622,0.73611994,1.15,1.901981e+08,1.660378e+08,2.074059e+08,1.849579e+08,74.92,89.82,7078.89,8487.03,34.22,42.86
1.49500,1,0.0465,0.877,0.436,7.523,7.618,0.9781,0.01074,247.39,31.92,0.5796199999999999,0.7361173999999999,1.15,1.930439e+08,1.686502e+08,2.090178e+08,1.860086e+08,75.37,88.13,7121.47,8327.06,34.48,41.88
1.49550,1,0.0465,0.877,0.436,7.523,7.618,0.9781,0.01074,247.40,31.92,0.579618,0.7361148599999999,1.15,1.959579e+08,1.715017e+08,2.111896e+08,1.874687e+08,76.45,86.16,7223.37,8140.63,35.11,40.73
1.49600,1,0.0466,0.876,0.436,7.522,7.618,0.9781,0.01074,247.40,31.92,0.5796159999999999,0.7361123199999999,1.15,1.991991e+08,1.744618e+08,2.136215e+08,1.894687e+08,77.04,85.69,7278.87,8096.28,35.45,40.46
1.49650,1,0.0466,0.875,0.435,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579614,0.7361097799999999,1.15,2.02318e+08,1.77475e+08,2.164774e+08,1.919641e+08,78.03,85.54,7373.08,8082.28,36.03,40.38
1.49700,1,0.0466,0.874,0.435,7.522,7.618,0.9781,0.01074,247.40,31.92,0.5796119999999999,0.7361072399999999,1.15,2.057952e+08,1.808725e+08,2.198327e+08,1.94894e+08,79.27,85.36,7489.51,8064.93,36.74,40.27
1.49750,1,0.0466,0.873,0.434,7.523,7.618,0.9781,0.01074,247.40,31.92,0.57961,0.7361047,1.15,2.092749e+08,1.842415e+08,2.233506e+08,1.981274e+08,80.39,85.79,7595.28,8106.26,37.39,40.53
1.49800,1,0.0467,0.873,0.434,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579608,0.7361021600000001,1.15,2.128974e+08,1.877124e+08,2.272769e+08,2.01564e+08,81.58,85.80,7707.63,8106.46,38.08,40.53
1.49850,1,0.0467,0.872,0.434,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579606,0.73609962,1.15,2.165122e+08,1.91306e+08,2.311955e+08,2.05363e+08,83.06,87.00,7847.86,8220.26,38.94,41.22
1.49900,1,0.0467,0.871,0.433,7.522,7.618,0.9781,0.01075,247.40,31.92,0.579604,0.7360970800000001,1.15,2.205008e+08,1.951102e+08,2.351897e+08,2.092266e+08,84.10,88.19,7945.79,8332.79,39.54,41.92
1.49950,1,0.0468,0.870,0.433,7.522,7.619,0.9781,0.01075,247.40,31.92,0.579602,0.73609454,1.15,2.240331e+08,1.987958e+08,2.391099e+08,2.130151e+08,86.37,89.51,8161.06,8457.43,40.86,42.68
1.50000,1,0.0468,0.869,0.433,7.522,7.619,0.9781,0.01075,247.40,31.92,0.5796,0.736092,1.15,2.347782e+08,2.081766e+08,2.453044e+08,2.176594e+08,85.80,86.33,8107.12,8156.49,40.53,40.83
1.50050,1,0.0468,0.869,0.432,7.522,7.619,0.9781,0.01075,247.40,31.92,0.579598,0.73608946,1.15,2.30655e+08,2.056976e+08,2.457085e+08,2.196818e+08,90.38,92.55,8539.10,8744.95,43.18,44.44
1.50100,1,0.0469,0.868,0.432,7.522,7.619,0.9781,0.01075,247.40,31.92,0.579596,0.73608692,1.15,2.340148e+08,2.090352e+08,2.484297e+08,2.224626e+08,91.94,94.12,8686.94,8893.37,44.09,45.35
1.50150,1,0.0469,0.867,0.431,7.522,7.619,0.9781,0.01075,247.41,31.92,0.5795939999999999,0.73608438,1.15,2.368342e+08,2.120088e+08,2.504984e+08,2.247551e+08,93.83,95.92,8865.24,9063.13,45.18,46.40
1.50200,1,0.0469,0.866,0.431,7.522,7.619,0.9781,0.01075,247.41,31.92,0.579592,0.73608184,1.15,2.394974e+08,2.147594e+08,2.519085e+08,2.262894e+08,95.37,97.04,9011.16,9168.40,46.08,47.04
1.50250,1,0.0470,0.865,0.431,7.522,7.619,0.9781,0.01075,247.41,31.92,0.5795899999999999,0.7360792999999999,1.15,2.415504e+08,2.16992e+08,2.526361e+08,2.271547e+08,97.26,98.12,9189.37,9271.30,47.17,47.67
1.50300,1,0.0470,0.865,0.430,7.522,7.619,0.9781,0.01075,247.41,31.92,0.579588,0.73607676,1.15,2.435237e+08,2.191755e+08,2.527535e+08,2.275165e+08,99.09,99.24,9362.82,9376.85,48.23,48.32
1.50350,1,0.0470,0.864,0.430,7.522,7.619,0.9781,0.01075,247.41,31.92,0.5795859999999999,0.7360742199999999,1.15,2.449358e+08,2.207259e+08,2.522045e+08,2.269608e+08,100.36,98.96,9482.05,9350.61,48.97,48.16
1.50400,1,0.0470,0.863,0.429,7.522,7.619,0.9781,0.01075,247.41,31.92,0.579584,0.73607168,1.15,2.458211e+08,2.220117e+08,2.508445e+08,2.258292e+08,102.64,99.37,9697.72,9388.94,50.29,48.40
1.50450,1,0.0471,0.862,0.429,7.522,7.619,0.9781,0.01075,247.41,31.92,0.5795819999999999,0.7360691399999999,1.15,2.462427e+08,2.2263e+08,2.49082e+08,2.242696e+08,103.98,99.68,9824.89,9418.70,51.07,48.58
1.50500,1,0.0471,0.861,0.429,7.522,7.619,0.9781,0.01076,247.41,31.92,0.57958,0.7360666,1.15,2.46389e+08,2.228951e+08,2.468636e+08,2.22129e+08,104.62,99.03,9885.43,9357.30,51.44,48.20
1.50550,1,0.0471,0.861,0.428,7.522,7.619,0.9781,0.01076,247.41,31.92,0.5795779999999999,0.7360640599999999,1.15,2.456616e+08,2.224626e+08,2.442466e+08,2.19576e+08,105.76,98.16,9992.57,9274.59,52.10,47.69
1.50600,1,0.0472,0.860,0.428,7.522,7.619,0.9781,0.01076,247.41,31.92,0.579576,0.73606152,1.15,2.444892e+08,2.216721e+08,2.413441e+08,2.167697e+08,107.36,97.47,10143.45,9209.81,53.02,47.30
1.50650,1,0.0472,0.859,0.427,7.546,7.619,0.9781,0.01076,247.41,31.92,0.5795739999999999,0.7360589799999999,1.15,2.428251e+08,2.200941e+08,2.382791e+08,2.138286e+08,106.99,96.64,10109.39,9130.89,52.82,46.81
1.50700,1,0.0472,0.858,0.427,7.546,7.619,0.9781,0.01076,247.42,31.92,0.579572,0.73605644,1.15,2.406758e+08,2.180375e+08,2.351585e+08,2.107064e+08,106.42,95.21,10055.03,8996.16,52.48,45.99
