Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762352,0.7335818703999999,0.97,3.382881e-07,2.823117e-07,1.242984e-07,1.047416e-07,80.80,85.80,7634.16,8106.97,37.59,40.48
1.99438,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776224799999999,0.7335805496,0.97,3.38112e-07,2.825048e-07,1.24287e-07,1.047217e-07,81.39,85.75,7690.10,8101.91,37.93,40.45
1.99463,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776214799999999,0.7335792795999999,0.97,3.371173e-07,2.812909e-07,1.233091e-07,1.038004e-07,80.83,85.36,7637.68,8065.22,37.61,40.22
1.99487,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762052,0.7335780604,0.97,3.364059e-07,2.809926e-07,1.228312e-07,1.03309e-07,81.35,84.90,7686.46,8021.49,37.91,39.96
1.99513,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761948,0.7335767395999999,0.97,3.355794e-07,2.802261e-07,1.222565e-07,1.027199e-07,81.22,84.36,7674.28,7970.36,37.83,39.64
1.99537,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776185199999999,0.7335755203999998,0.97,3.349107e-07,2.793441e-07,1.215627e-07,1.02152e-07,80.66,84.43,7620.76,7977.71,37.51,39.69
1.99562,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761752,0.7335742504,0.97,3.341652e-07,2.78597e-07,1.210367e-07,1.016964e-07,80.44,84.36,7600.16,7971.04,37.38,39.65
1.99588,1,0.0712,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761648,0.7335729296,0.97,3.336243e-07,2.780959e-07,1.204449e-07,1.012492e-07,80.34,84.62,7591.15,7994.95,37.33,39.79
1.99612,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776155199999999,0.7335717103999999,0.97,3.3247e-07,2.773379e-07,1.200006e-07,1.007947e-07,80.81,84.31,7635.55,7965.97,37.60,39.62
1.99638,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776144799999999,0.7335703895999999,0.97,3.314229e-07,2.766247e-07,1.193933e-07,1.003333e-07,81.10,84.57,7662.32,7990.20,37.76,39.76
1.99663,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761348,0.7335691196,0.97,3.305609e-07,2.758718e-07,1.189829e-07,9.995403e-08,81.04,84.38,7656.71,7973.02,37.73,39.66
1.99687,1,0.0713,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761252,0.7335679004,0.97,3.297905e-07,2.751515e-07,1.184099e-07,9.945074e-08,80.89,84.26,7643.24,7961.55,37.64,39.59
