Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0464,0.879,0.437,7.523,7.618,0.9781,0.01074,247.39,31.92,0.5796239999999999,0.7361224799999999,1.15,1.724676e+08,1.459705e+08,2.034517e+08,1.731299e+08,59.94,62.12,5663.30,5869.76,25.54,26.80
1.49450,1,0.0465,0.878,0.437,7.523,7.618,0.9781,0.01074,247.39,31.92,0.579622,0.73611994,1.15,1.742165e+08,1.474076e+08,2.052537e+08,1.744699e+08,59.94,61.79,5663.71,5837.93,25.54,26.61
1.49500,1,0.0465,0.877,0.436,7.523,7.618,0.9781,0.01074,247.39,31.92,0.5796199999999999,0.7361173999999999,1.15,1.758207e+08,1.489351e+08,2.070275e+08,1.759935e+08,60.39,61.82,5706.08,5841.43,25.80,26.63
1.49550,1,0.0465,0.877,0.436,7.523,7.618,0.9781,0.01074,247.40,31.92,0.579618,0.7361148599999999,1.15,1.776582e+08,1.50375e+08,2.090913e+08,1.77602e+08,60.09,61.49,5677.28,5809.58,25.62,26.43
1.49600,1,0.0466,0.876,0.436,7.522,7.618,0.9781,0.01074,247.40,31.92,0.5796159999999999,0.7361123199999999,1.15,1.795727e+08,1.518892e+08,2.110981e+08,1.790875e+08,59.93,61.11,5662.68,5774.14,25.53,26.22
1.49650,1,0.0466,0.875,0.435,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579614,0.7361097799999999,1.15,1.813619e+08,1.534185e+08,2.124715e+08,1.803642e+08,59.97,61.36,5666.49,5797.79,25.56,26.36
1.49700,1,0.0466,0.874,0.435,7.522,7.618,0.9781,0.01074,247.40,31.92,0.5796119999999999,0.7361072399999999,1.15,1.833763e+08,1.550279e+08,2.139465e+08,1.816812e+08,59.73,61.50,5643.61,5810.99,25.42,26.44
1.49750,1,0.0466,0.873,0.434,7.523,7.618,0.9781,0.01074,247.40,31.92,0.57961,0.7361047,1.15,1.854304e+08,1.56625e+08,2.15437e+08,1.825857e+08,59.39,60.71,5611.30,5735.75,25.22,25.98
1.49800,1,0.0467,0.873,0.434,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579608,0.7361021600000001,1.15,1.873839e+08,1.583484e+08,2.164363e+08,1.833584e+08,59.69,60.67,5639.67,5732.35,25.39,25.96
1.49850,1,0.0467,0.872,0.434,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579606,0.73609962,1.15,1.895698e+08,1.602323e+08,2.170487e+08,1.84036e+08,59.77,61.01,5647.51,5764.37,25.44,26.16
1.49900,1,0.0467,0.871,0.433,7.522,7.618,0.9781,0.01075,247.40,31.92,0.579604,0.7360970800000001,1.15,1.915602e+08,1.620363e+08,2.17739e+08,1.844455e+08,60.06,60.63,5675.03,5728.47,25.61,25.94
1.49950,1,0.0468,0.870,0.433,7.522,7.619,0.9781,0.01075,247.40,31.92,0.579602,0.73609454,1.15,1.933876e+08,1.636086e+08,2.181067e+08,1.848704e+08,60.24,60.99,5692.17,5762.84,25.72,26.15
1.50000,1,0.0468,0.869,0.433,7.522,7.619,0.9781,0.01075,247.40,31.92,0.5796,0.736092,1.15,1.99673e+08,1.744626e+08,2.233263e+08,1.953146e+08,75.88,76.45,7169.11,7223.34,34.78,35.11
1.50050,1,0.0468,0.869,0.432,7.522,7.619,0.9781,0.01075,247.40,31.92,0.579598,0.73608946,1.15,1.95928e+08,1.665219e+08,2.181961e+08,1.846328e+08,62.09,60.32,5867.00,5699.36,26.79,25.76
1.50100,1,0.0469,0.868,0.432,7.522,7.619,0.9781,0.01075,247.40,31.92,0.579596,0.73608692,1.15,1.969651e+08,1.675366e+08,2.176122e+08,1.842191e+08,62.55,60.61,5909.82,5726.78,27.05,25.93
1.50150,1,0.0469,0.867,0.431,7.522,7.619,0.9781,0.01075,247.41,31.92,0.5795939999999999,0.73608438,1.15,1.977129e+08,1.683616e+08,2.166737e+08,1.838081e+08,63.02,61.45,5954.54,5805.72,27.33,26.41
1.50200,1,0.0469,0.866,0.431,7.522,7.619,0.9781,0.01075,247.41,31.92,0.579592,0.73608184,1.15,1.982211e+08,1.690371e+08,2.157985e+08,1.82956e+08,63.63,61.20,6012.16,5782.34,27.68,26.27
1.50250,1,0.0470,0.865,0.431,7.522,7.619,0.9781,0.01075,247.41,31.92,0.5795899999999999,0.7360792999999999,1.15,1.988031e+08,1.699688e+08,2.148417e+08,1.822976e+08,64.88,61.66,6130.59,5825.74,28.41,26.54
1.50300,1,0.0470,0.865,0.430,7.522,7.619,0.9781,0.01075,247.41,31.92,0.579588,0.73607676,1.15,1.993024e+08,1.707621e+08,2.139902e+08,1.814694e+08,65.86,61.43,6223.21,5803.95,28.98,26.40
1.50350,1,0.0470,0.864,0.430,7.522,7.619,0.9781,0.01075,247.41,31.92,0.5795859999999999,0.7360742199999999,1.15,1.998276e+08,1.715675e+08,2.128827e+08,1.806541e+08,66.83,61.70,6313.98,5829.73,29.53,26.56
1.50400,1,0.0470,0.863,0.429,7.522,7.619,0.9781,0.01075,247.41,31.92,0.579584,0.73607168,1.15,2.002604e+08,1.72438e+08,2.117199e+08,1.800711e+08,68.22,62.63,6445.85,5917.37,30.34,27.10
1.50450,1,0.0471,0.862,0.429,7.522,7.619,0.9781,0.01075,247.41,31.92,0.5795819999999999,0.7360691399999999,1.15,2.010802e+08,1.733388e+08,2.108008e+08,1.789948e+08,68.91,62.07,6511.14,5864.36,30.74,26.77
1.50500,1,0.0471,0.861,0.429,7.522,7.619,0.9781,0.01076,247.41,31.92,0.57958,0.7360666,1.15,2.01811e+08,1.742256e+08,2.097288e+08,1.785e+08,69.65,63.03,6580.86,5955.70,31.17,27.33
1.50550,1,0.0471,0.861,0.428,7.522,7.619,0.9781,0.01076,247.41,31.92,0.5795779999999999,0.7360640599999999,1.15,2.027138e+08,1.754191e+08,2.09008e+08,1.779956e+08,70.88,63.30,6697.12,5980.86,31.88,27.49
1.50600,1,0.0472,0.860,0.428,7.522,7.619,0.9781,0.01076,247.41,31.92,0.579576,0.73606152,1.15,2.03749e+08,1.765706e+08,2.084798e+08,1.776623e+08,71.79,63.70,6783.12,6019.12,32.41,27.72
1.50650,1,0.0472,0.859,0.427,7.546,7.619,0.9781,0.01076,247.41,31.92,0.5795739999999999,0.7360589799999999,1.15,2.046437e+08,1.777368e+08,2.079212e+08,1.774311e+08,72.99,64.30,6896.82,6075.84,33.11,28.07
1.50700,1,0.0472,0.858,0.427,7.546,7.619,0.9781,0.01076,247.42,31.92,0.579572,0.73605644,1.15,2.056558e+08,1.790652e+08,2.076931e+08,1.773619e+08,74.41,64.61,7030.38,6104.73,33.93,28.25
1.50750,1,0.0473,0.858,0.427,7.546,7.619,0.9781,0.01076,247.42,31.92,0.5795699999999999,0.7360538999999999,1.15,2.066942e+08,1.801715e+08,2.07633e+08,1.775366e+08,75.21,65.31,7106.36,6170.96,34.39,28.66
1.50800,1,0.0473,0.857,0.426,7.546,7.619,0.9781,0.01076,247.42,31.92,0.579568,0.7360513599999999,1.15,2.079314e+08,1.815064e+08,2.078866e+08,1.777857e+08,76.05,65.39,7185.48,6178.69,34.88,28.70
1.50850,1,0.0473,0.856,0.426,7.546,7.619,0.9780,0.01076,247.42,31.92,0.5795659999999999,0.7360488199999999,1.15,2.089556e+08,1.826453e+08,2.083062e+08,1.782477e+08,76.85,65.64,7260.72,6202.32,35.34,28.85
1.50900,1,0.0473,0.855,0.426,7.546,7.619,0.9780,0.01076,247.42,31.92,0.579564,0.7360462799999999,1.15,2.100346e+08,1.837842e+08,2.089309e+08,1.789992e+08,77.49,66.19,7322.01,6254.29,35.72,29.17
1.50950,1,0.0474,0.854,0.425,7.546,7.619,0.9780,0.01076,247.42,31.92,0.5795619999999999,0.73604374,1.15,2.10963e+08,1.846526e+08,2.099034e+08,1.799494e+08,77.84,66.63,7354.75,6295.57,35.92,29.42
1.51000,1,0.0474,0.854,0.425,7.546,7.619,0.9780,0.01076,247.42,31.92,0.57956,0.7360412,1.15,2.117195e+08,1.853225e+08,2.111983e+08,1.813396e+08,77.87,67.36,7357.21,6364.46,35.93,29.84
1.51050,1,0.0474,0.853,0.424,7.546,7.619,0.9780,0.01076,247.42,31.92,0.5795579999999999,0.7360386599999998,1.15,2.122653e+08,1.859106e+08,2.125839e+08,1.827625e+08,78.24,67.97,7392.41,6422.42,36.15,30.20
1.51100,1,0.0475,0.852,0.424,7.546,7.619,0.9780,0.01077,247.42,31.92,0.579556,0.73603612,1.15,2.127522e+08,1.861503e+08,2.143654e+08,1.844039e+08,77.76,68.39,7347.36,6462.30,35.87,30.45
1.51150,1,0.0475,0.851,0.424,7.546,7.619,0.9780,0.01077,247.42,31.92,0.579554,0.7360335800000001,1.15,2.1303e+08,1.86406e+08,2.16379e+08,1.862544e+08,77.80,68.70,7350.69,6491.23,35.89,30.62
1.51200,1,0.0475,0.851,0.423,7.546,7.619,0.9780,0.01077,247.42,31.92,0.579552,0.73603104,1.15,2.132159e+08,1.8638e+08,2.185559e+08,1.883662e+08,77.18,69.34,7292.29,6551.26,35.54,30.99
1.51250,1,0.0476,0.850,0.423,7.546,7.619,0.9780,0.01077,247.42,31.92,0.57955,0.7360285,1.15,2.131346e+08,1.861167e+08,2.207347e+08,1.905584e+08,76.70,70.31,7246.92,6643.27,35.26,31.56
1.51300,1,0.0476,0.849,0.423,7.546,7.619,0.9780,0.01077,247.43,31.92,0.579548,0.73602596,1.15,2.131437e+08,1.858469e+08,2.229206e+08,1.924947e+08,75.80,70.44,7161.83,6655.12,34.74,31.63
1.51350,1,0.0476,0.848,0.422,7.546,7.619,0.9780,0.01077,247.43,31.92,0.579546,0.73602342,1.15,2.129415e+08,1.8563e+08,2.253697e+08,1.948963e+08,75.67,71.20,7149.63,6727.65,34.66,32.07
1.51400,1,0.0476,0.847,0.422,7.546,7.619,0.9780,0.01077,247.43,31.92,0.579544,0.73602088,1.15,2.12457e+08,1.850631e+08,2.277048e+08,1.972641e+08,75.20,72.14,7105.71,6816.09,34.39,32.62
1.51450,1,0.0477,0.847,0.421,7.546,7.619,0.9780,0.01077,247.43,31.92,0.579542,0.73601834,1.15,2.121904e+08,1.847084e+08,2.299105e+08,1.993758e+08,74.98,72.84,7084.28,6882.34,34.26,33.02
1.51500,1,0.0477,0.846,0.421,7.546,7.619,0.9780,0.01077,247.43,31.92,0.5795399999999999,0.7360157999999999,1.15,2.121566e+08,1.844166e+08,2.326701e+08,2.017592e+08,74.16,72.81,7006.67,6879.23,33.79,33.00
1.51550,1,0.0477,0.845,0.421,7.546,7.619,0.9780,0.01077,247.43,31.92,0.579538,0.73601326,1.15,2.123219e+08,1.845544e+08,2.354704e+08,2.044278e+08,74.13,73.45,7004.34,6940.03,33.77,33.38
1.51600,1,0.0478,0.844,0.420,7.546,7.619,0.9780,0.01077,247.43,31.92,0.5795359999999999,0.7360107199999999,1.15,2.109454e+08,1.832923e+08,2.365748e+08,2.056158e+08,74.08,74.23,6999.30,7013.32,33.74,33.83
1.51650,1,0.0478,0.844,0.420,7.546,7.619,0.9780,0.01077,247.43,31.92,0.579534,0.73600818,1.15,2.090798e+08,1.813637e+08,2.371291e+08,2.061061e+08,73.13,74.25,6909.91,7015.55,33.19,33.84
1.51700,1,0.0478,0.843,0.420,7.546,7.619,0.9780,0.01078,247.43,31.92,0.5795319999999999,0.7360056399999999,1.15,2.076275e+08,1.797714e+08,2.382216e+08,2.07162e+08,72.12,74.54,6814.21,7042.55,32.61,34.01
1.51750,1,0.0479,0.842,0.419,7.546,7.619,0.9780,0.01078,247.43,31.92,0.57953,0.7360031,1.15,2.059316e+08,1.783776e+08,2.394792e+08,2.083981e+08,72.49,75.08,6849.27,7093.92,32.82,34.32
1.51800,1,0.0479,0.841,0.419,7.546,7.619,0.9780,0.01078,247.43,31.92,0.5795279999999999,0.7360005599999999,1.15,2.044495e+08,1.770942e+08,2.407446e+08,2.102957e+08,72.49,77.33,6848.77,7306.49,32.82,35.63
1.51850,1,0.0479,0.841,0.418,7.546,7.619,0.9780,0.01078,247.43,31.92,0.579526,0.73599802,1.15,2.025137e+08,1.751616e+08,2.42304e+08,2.115375e+08,71.71,76.99,6775.43,7274.42,32.37,35.43
1.51900,1,0.0480,0.840,0.418,7.546,7.619,0.9780,0.01078,247.44,31.92,0.5795239999999999,0.7359954799999999,1.15,2.004439e+08,1.731844e+08,2.441075e+08,2.132592e+08,71.28,77.56,6734.61,7328.21,32.12,35.76
