Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0470,0.894,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796239999999999,0.7361224799999999,0.97,1.932466e+08,1.614048e+08,2.046193e+08,1.742665e+08,55.41,62.76,5235.06,5929.50,22.73,26.99
1.49450,1,0.0470,0.893,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579622,0.73611994,0.97,1.950839e+08,1.62846e+08,2.062967e+08,1.755411e+08,55.21,62.38,5216.43,5894.11,22.62,26.78
1.49500,1,0.0471,0.893,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796199999999999,0.7361173999999999,0.97,1.97131e+08,1.643407e+08,2.078289e+08,1.768227e+08,54.90,62.46,5186.76,5901.82,22.44,26.82
1.49550,1,0.0471,0.892,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579618,0.7361148599999999,0.97,1.991015e+08,1.659385e+08,2.094487e+08,1.7835e+08,54.80,62.81,5177.86,5934.55,22.38,27.03
1.49600,1,0.0471,0.891,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796159999999999,0.7361123199999999,0.97,2.014467e+08,1.676407e+08,2.113687e+08,1.798374e+08,54.31,62.46,5131.48,5901.94,22.10,26.83
1.49650,1,0.0472,0.890,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579614,0.7361097799999999,0.97,2.037934e+08,1.694854e+08,2.127262e+08,1.809914e+08,54.21,62.58,5122.07,5913.31,22.04,26.90
1.49700,1,0.0472,0.889,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796119999999999,0.7361072399999999,0.97,2.063541e+08,1.714551e+08,2.145725e+08,1.823284e+08,53.91,62.05,5093.85,5862.90,21.87,26.59
1.49750,1,0.0472,0.888,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.57961,0.7361047,0.97,2.090296e+08,1.734512e+08,2.163928e+08,1.836875e+08,53.49,61.63,5054.29,5822.78,21.63,26.34
1.49800,1,0.0472,0.888,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579608,0.7361021600000001,0.97,2.114653e+08,1.754977e+08,2.174129e+08,1.847099e+08,53.54,61.98,5059.04,5856.13,21.66,26.55
1.49850,1,0.0473,0.887,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579606,0.73609962,0.97,2.139087e+08,1.774332e+08,2.184138e+08,1.85606e+08,53.48,62.20,5053.50,5877.24,21.62,26.68
