! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Tuesday, 26 May 2026 12:05:25
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9938A
! SERIAL MY53104442
! FIRMWARE_VERSION A.08.19
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 0001-01-01 00:00:00Z
! CHECKSUM 2139256326
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
100000000,-79.0793125829045,0,0,0
118625000,-78.8479561641487,0,0,0
137250000,-78.5904391708197,0,0,0
155875000,-78.0826666004717,0,0,0
174500000,-78.2739957954338,0,0,0
193125000,-77.621679502316,0,0,0
211750000,-77.6259053819601,0,0,0
230375000,-77.448656324415,0,0,0
249000000,-77.2362728199517,0,0,0
267625000,-76.9918791993265,0,0,0
286250000,-76.9382765065363,0,0,0
304875000,-76.4987246154775,0,0,0
323500000,-69.9398354152045,0,0,0
342125000,-69.1669280812953,0,0,0
360750000,-74.4975105216459,0,0,0
379375000,-72.4850020836976,0,0,0
398000000,-72.0609726709628,0,0,0
416625000,-70.405927809659,0,0,0
435250000,-68.6735873367194,0,0,0
453875000,-52.9993397924076,0,0,0
472500000,-53.6623065824594,0,0,0
491125000,-66.7134470850743,0,0,0
509750000,-68.4761131812037,0,0,0
528375000,-68.4304415904827,0,0,0
547000000,-68.3256871200588,0,0,0
565625000,-54.1139267490124,0,0,0
584250000,-58.0592098326169,0,0,0
602875000,-64.624730631228,0,0,0
621500000,-59.0355358225571,0,0,0
640125000,-58.0135457244572,0,0,0
658750000,-55.6872979019073,0,0,0
677375000,-49.6795602301042,0,0,0
696000000,-59.0525087966033,0,0,0
714625000,-59.8789654472526,0,0,0
733250000,-50.840850909312,0,0,0
751875000,-43.8739673296071,0,0,0
770500000,-38.6587538972498,0,0,0
789125000,-58.5323678157042,0,0,0
807750000,-56.0351794590182,0,0,0
826375000,-48.4545379969812,0,0,0
845000000,-51.9125580589163,0,0,0
863625000,-47.514018484286,0,0,0
882250000,-47.7940495082857,0,0,0
900875000,-54.1997421352919,0,0,0
919500000,-56.1447291079548,0,0,0
938125000,-56.8015208438425,0,0,0
956750000,-56.9501364347488,0,0,0
975375000,-57.5868115766858,0,0,0
994000000,-56.2317883571458,0,0,0
1012625000,-57.3741017182432,0,0,0
1031250000,-56.3460853175798,0,0,0
1049875000,-56.7001654967613,0,0,0
1068500000,-56.6001711572023,0,0,0
1087125000,-57.5296400301428,0,0,0
1105750000,-55.6067309846574,0,0,0
1124375000,-55.6362635161574,0,0,0
1143000000,-56.8677983336382,0,0,0
1161625000,-56.8860864643249,0,0,0
1180250000,-54.1146384166616,0,0,0
