Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0420,0.481,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796239999999999,0.7361224799999999,2.81,1.599177,1.421924,1.915641,1.600679,77.49,49.09,7321.76,4638.52,36.15,19.69
1.49450,1,0.0421,0.480,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579622,0.73611994,2.81,1.596158,1.420418,1.89889,1.587903,78.25,49.43,7393.58,4670.80,36.59,19.88
1.49500,1,0.0421,0.480,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796199999999999,0.7361173999999999,2.81,1.594132,1.422084,1.882155,1.57327,80.03,49.32,7561.88,4659.73,37.62,19.82
1.49550,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579618,0.7361148599999999,2.81,1.595037,1.419478,1.866594,1.566815,78.28,50.60,7396.30,4781.08,36.60,20.56
1.49600,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796159999999999,0.7361123199999999,2.81,1.59238,1.421783,1.851903,1.561858,80.69,52.13,7623.79,4925.90,38.00,21.45
1.49650,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.579614,0.7361097799999999,2.81,1.591499,1.423906,1.838859,1.556925,82.45,53.59,7790.29,5063.47,39.02,22.29
1.49700,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796119999999999,0.7361072399999999,2.81,1.597149,1.426228,1.833198,1.55527,80.98,54.30,7651.06,5130.99,38.17,22.71
1.49750,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.78,62.65,0.57961,0.7361047,2.81,1.601017,1.428899,1.8204,1.550995,80.56,55.87,7612.08,5278.77,37.93,23.62
1.49800,1,0.0422,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579608,0.7361021600000001,2.81,1.601188,1.432258,1.813973,1.550034,82.28,56.99,7773.96,5384.75,38.92,24.27
1.49850,1,0.0423,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579606,0.73609962,2.81,1.60792,1.43509,1.807044,1.547687,80.77,58.05,7631.41,5484.41,38.05,24.88
1.49900,1,0.0423,0.476,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579604,0.7360970800000001,2.81,1.607539,1.438421,1.801293,1.54825,82.72,59.51,7816.21,5622.72,39.18,25.73
1.49950,1,0.0423,0.476,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579602,0.73609454,2.81,1.610895,1.442876,1.79724,1.549347,83.53,60.79,7892.51,5744.19,39.65,26.47
1.50000,1,0.0424,0.476,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.5796,0.736092,2.81,1.66124,1.491137,1.839706,1.571364,85.47,57.09,8075.40,5394.45,40.77,24.33
1.50050,1,0.0424,0.475,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579598,0.73608946,2.81,1.617513,1.450976,1.798007,1.55685,84.94,62.94,8025.34,5946.49,40.46,27.71
1.50100,1,0.0424,0.475,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579596,0.73608692,2.81,1.618095,1.454747,1.796888,1.559902,86.82,64.17,8203.28,6063.02,41.56,28.43
1.50150,1,0.0424,0.474,0.367,5.499,5.587,0.9887,0.01024,253.78,62.65,0.5795939999999999,0.73608438,2.81,1.621085,1.456359,1.796731,1.56158,86.19,64.74,8143.67,6116.90,41.19,28.76
1.50200,1,0.0425,0.474,0.367,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579592,0.73608184,2.81,1.618785,1.459163,1.79167,1.561123,89.33,66.17,8439.90,6251.78,43.01,29.59
1.50250,1,0.0425,0.473,0.367,5.499,5.587,0.9887,0.01024,253.79,62.65,0.5795899999999999,0.7360792999999999,2.81,1.619238,1.460947,1.78699,1.557156,90.18,66.20,8520.40,6254.60,43.50,29.60
1.50300,1,0.0425,0.473,0.366,5.499,5.587,0.9887,0.01024,253.79,62.65,0.579588,0.73607676,2.81,1.617424,1.461471,1.777074,1.552595,91.57,67.58,8652.12,6385.70,44.31,30.41
1.50350,1,0.0426,0.473,0.366,5.499,5.588,0.9887,0.01024,253.79,62.65,0.5795859999999999,0.7360742199999999,2.81,1.616544,1.460758,1.764108,1.544963,91.84,69.05,8677.31,6524.12,44.46,31.26
1.50400,1,0.0426,0.472,0.366,5.499,5.588,0.9887,0.01024,253.79,62.65,0.579584,0.73607168,2.81,1.613095,1.461016,1.750979,1.536153,94.08,70.03,8889.49,6616.66,45.77,31.82
