Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762352,0.7335818703999999,2.35,1.269566e-08,1.00791e-08,7.323237e-09,5.851483e-09,67.41,69.58,6369.09,6573.81,30.85,32.10
1.99438,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776224799999999,0.7335805496,2.35,1.269473e-08,1.007673e-08,7.327214e-09,5.858918e-09,67.36,69.83,6364.09,6597.67,30.82,32.25
1.99463,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776214799999999,0.7335792795999999,2.35,1.268413e-08,1.006525e-08,7.314107e-09,5.842852e-09,67.25,69.49,6354.34,6565.97,30.76,32.06
1.99487,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762052,0.7335780604,2.35,1.268474e-08,1.005605e-08,7.311809e-09,5.842472e-09,66.94,69.58,6324.84,6574.11,30.58,32.10
1.99513,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761948,0.7335767395999999,2.35,1.26744e-08,1.003646e-08,7.307504e-09,5.828801e-09,66.66,69.07,6298.56,6525.65,30.42,31.81
1.99537,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776185199999999,0.7335755203999998,2.35,1.268035e-08,1.002913e-08,7.300207e-09,5.823086e-09,66.28,69.07,6262.44,6526.24,30.20,31.81
1.99562,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761752,0.7335742504,2.35,1.266864e-08,1.002435e-08,7.306184e-09,5.826981e-09,66.42,69.02,6275.86,6521.41,30.28,31.78
1.99588,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761648,0.7335729296,2.35,1.267297e-08,1.002642e-08,7.312965e-09,5.82368e-09,66.38,68.51,6271.79,6473.59,30.26,31.49
1.99612,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776155199999999,0.7335717103999999,2.35,1.2678e-08,1.001997e-08,7.314983e-09,5.831419e-09,66.05,68.87,6240.69,6507.19,30.07,31.70
1.99638,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776144799999999,0.7335703895999999,2.35,1.268279e-08,1.002309e-08,7.31859e-09,5.830148e-09,66.11,68.72,6246.81,6492.87,30.10,31.61
1.99663,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761348,0.7335691196,2.35,1.268416e-08,1.002735e-08,7.325943e-09,5.837708e-09,66.21,68.82,6256.26,6502.20,30.16,31.66
1.99687,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761252,0.7335679004,2.35,1.268743e-08,1.001857e-08,7.342085e-09,5.842077e-09,65.86,68.33,6222.56,6455.99,29.96,31.38
1.99713,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761148,0.7335665795999999,2.35,1.27013e-08,1.002776e-08,7.344603e-09,5.848416e-09,65.81,68.58,6217.72,6479.87,29.93,31.53
1.99737,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776105199999999,0.7335653603999999,2.35,1.272109e-08,1.002995e-08,7.354689e-09,5.853959e-09,65.39,68.44,6178.41,6466.38,29.69,31.45
1.99762,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760952,0.7335640904,2.35,1.273035e-08,1.004364e-08,7.371486e-09,5.86364e-09,65.59,68.23,6197.04,6446.50,29.80,31.33
1.99788,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760848,0.7335627696,2.35,1.276625e-08,1.005751e-08,7.377499e-09,5.873436e-09,65.22,68.60,6162.76,6481.54,29.59,31.54
1.99812,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776075199999999,0.7335615503999999,2.35,1.278212e-08,1.006975e-08,7.392595e-09,5.881478e-09,65.22,68.37,6162.00,6460.11,29.59,31.41
