Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0683,0.454,0.332,5.193,5.298,0.9899,0.00891,267.80,64.85,0.57762352,0.7335818703999999,2.95,2.211515e-07,1.683818e-07,1.881479e-07,1.510141e-07,50.01,63.74,4725.06,6022.06,20.31,28.24
1.99438,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.5776224799999999,0.7335805496,2.95,2.213808e-07,1.68816e-07,1.890269e-07,1.518069e-07,50.41,64.01,4762.62,6048.42,20.54,28.40
1.99463,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.5776214799999999,0.7335792795999999,2.95,2.205578e-07,1.675539e-07,1.88132e-07,1.512166e-07,49.61,64.29,4687.85,6074.62,20.08,28.56
1.99487,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.57762052,0.7335780604,2.95,2.197062e-07,1.673514e-07,1.881549e-07,1.512754e-07,50.17,64.38,4740.24,6082.90,20.40,28.61
1.99513,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.57761948,0.7335767395999999,2.95,2.192637e-07,1.669129e-07,1.878917e-07,1.513294e-07,50.04,64.96,4728.18,6137.86,20.32,28.94
1.99537,1,0.0684,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.5776185199999999,0.7335755203999998,2.95,2.186661e-07,1.663566e-07,1.876785e-07,1.512344e-07,49.91,65.13,4715.84,6153.51,20.25,29.04
1.99562,1,0.0684,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.57761752,0.7335742504,2.95,2.182053e-07,1.66022e-07,1.876118e-07,1.513721e-07,49.93,65.55,4717.74,6193.85,20.26,29.29
1.99588,1,0.0685,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.57761648,0.7335729296,2.95,2.176296e-07,1.656958e-07,1.875434e-07,1.513216e-07,50.14,65.66,4737.95,6203.83,20.38,29.35
1.99612,1,0.0685,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.5776155199999999,0.7335717103999999,2.95,2.168187e-07,1.653364e-07,1.87203e-07,1.512704e-07,50.48,66.17,4769.13,6251.65,20.58,29.64
1.99638,1,0.0685,0.453,0.331,5.192,5.298,0.9899,0.00892,267.80,64.85,0.5776144799999999,0.7335703895999999,2.95,2.164076e-07,1.647956e-07,1.870497e-07,1.51439e-07,50.19,66.84,4741.89,6315.59,20.41,30.03
1.99663,1,0.0685,0.453,0.331,5.192,5.298,0.9899,0.00892,267.80,64.85,0.57761348,0.7335691196,2.95,2.159223e-07,1.644645e-07,1.86989e-07,1.514174e-07,50.24,66.91,4746.55,6321.63,20.44,30.07
1.99687,1,0.0685,0.452,0.331,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57761252,0.7335679004,2.95,2.153431e-07,1.640368e-07,1.86696e-07,1.514795e-07,50.25,67.60,4747.88,6387.59,20.45,30.47
