Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762352,0.7335818703999999,0.97,2.584424e-07,2.174199e-07,2.031585e-07,1.668637e-07,84.91,73.65,8022.58,6959.12,39.96,33.46
1.99438,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776224799999999,0.7335805496,0.97,2.587753e-07,2.182164e-07,2.034587e-07,1.674595e-07,86.19,74.52,8144.01,7041.32,40.70,33.96
1.99463,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776214799999999,0.7335792795999999,0.97,2.574042e-07,2.168184e-07,2.027989e-07,1.665862e-07,85.70,73.80,8097.81,6973.06,40.42,33.55
1.99487,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762052,0.7335780604,0.97,2.567188e-07,2.163762e-07,2.023611e-07,1.663049e-07,86.05,74.00,8130.01,6991.50,40.62,33.66
1.99513,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761948,0.7335767395999999,0.97,2.557381e-07,2.156322e-07,2.017386e-07,1.656739e-07,86.26,73.70,8150.38,6963.77,40.74,33.49
1.99537,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776185199999999,0.7335755203999998,0.97,2.550494e-07,2.149632e-07,2.013993e-07,1.653072e-07,86.04,73.48,8129.09,6943.08,40.61,33.36
1.99562,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761752,0.7335742504,0.97,2.543869e-07,2.14344e-07,2.009011e-07,1.649555e-07,85.88,73.63,8114.44,6956.54,40.52,33.45
1.99588,1,0.0712,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761648,0.7335729296,0.97,2.53299e-07,2.136967e-07,2.004381e-07,1.647029e-07,86.57,73.94,8179.10,6986.07,40.92,33.63
1.99612,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776155199999999,0.7335717103999999,0.97,2.524684e-07,2.129786e-07,1.998877e-07,1.641745e-07,86.64,73.85,8186.28,6977.70,40.96,33.57
1.99638,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776144799999999,0.7335703895999999,0.97,2.516884e-07,2.124101e-07,1.993891e-07,1.637036e-07,86.88,73.70,8208.39,6963.09,41.10,33.49
1.99663,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761348,0.7335691196,0.97,2.509442e-07,2.116896e-07,1.98781e-07,1.63295e-07,86.63,73.92,8185.49,6984.76,40.96,33.62
1.99687,1,0.0713,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761252,0.7335679004,0.97,2.498851e-07,2.108085e-07,1.981309e-07,1.628357e-07,86.66,74.11,8188.04,7002.33,40.97,33.73
1.99713,1,0.0713,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761148,0.7335665795999999,0.97,2.489408e-07,2.10183e-07,1.976332e-07,1.623877e-07,87.11,74.01,8230.89,6992.91,41.24,33.67
1.99737,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776105199999999,0.7335653603999999,0.97,2.482261e-07,2.094153e-07,1.969358e-07,1.618486e-07,86.80,74.20,8201.08,7010.93,41.05,33.78
1.99762,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57760952,0.7335640904,0.97,2.471987e-07,2.087144e-07,1.961615e-07,1.612766e-07,87.24,74.37,8242.97,7026.66,41.31,33.87
1.99788,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57760848,0.7335627696,0.97,2.461245e-07,2.08001e-07,1.955648e-07,1.608401e-07,87.77,74.51,8292.54,7039.97,41.61,33.95
1.99812,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776075199999999,0.7335615503999999,0.97,2.451715e-07,2.072442e-07,1.948338e-07,1.602702e-07,87.90,74.59,8305.11,7047.73,41.69,34.00
1.99838,1,0.0714,0.273,0.217,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776064799999999,0.7335602295999999,0.97,2.443513e-07,2.065218e-07,1.9416e-07,1.597852e-07,87.82,74.78,8298.08,7065.43,41.65,34.11
1.99863,1,0.0714,0.273,0.217,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57760548,0.7335589596000001,0.97,2.43408e-07,2.057121e-07,1.935801e-07,1.592856e-07,87.79,74.72,8294.84,7059.83,41.63,34.08
1.99887,1,0.0715,0.273,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760452,0.7335577404,0.97,2.42572e-07,2.052726e-07,1.929412e-07,1.586629e-07,88.66,74.57,8376.78,7045.37,42.13,33.99
1.99913,1,0.0715,0.273,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760348,0.7335564196,0.97,2.414713e-07,2.044583e-07,1.921208e-07,1.582131e-07,88.99,75.17,8408.11,7102.18,42.32,34.34
1.99937,1,0.0715,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760252,0.7335552004,0.97,2.407797e-07,2.037715e-07,1.914723e-07,1.576868e-07,88.70,75.18,8380.43,7103.72,42.15,34.35
1.99962,1,0.0715,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760152,0.7335539303999999,0.97,2.399067e-07,2.031921e-07,1.90856e-07,1.571739e-07,89.15,75.17,8423.43,7102.35,42.41,34.34
1.99988,1,0.0715,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760048,0.7335526096,0.97,2.39005e-07,2.023873e-07,1.902346e-07,1.566663e-07,89.03,75.18,8412.27,7103.41,42.34,34.34
2.00013,1,0.0715,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775994799999999,0.7335513396,0.97,2.382819e-07,2.018912e-07,1.894404e-07,1.560932e-07,89.37,75.40,8443.99,7124.35,42.54,34.47
