Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0420,0.481,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796239999999999,0.7361224799999999,2.81,2.613447,2.175839,0.7187575,0.6177738,48.03,59.09,4538.10,5583.56,19.07,25.48
1.49450,1,0.0421,0.480,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579622,0.73611994,2.81,2.619423,2.184608,0.7395469,0.6369122,48.64,60.08,4595.98,5676.68,19.43,26.05
1.49500,1,0.0421,0.480,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796199999999999,0.7361173999999999,2.81,2.633492,2.19875,0.7630054,0.6588492,48.97,61.25,4626.99,5787.02,19.62,26.73
1.49550,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579618,0.7361148599999999,2.81,2.655055,2.217607,0.7882915,0.6842134,49.08,63.65,4637.32,6013.70,19.68,28.12
1.49600,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796159999999999,0.7361123199999999,2.81,2.682615,2.246714,0.8177262,0.7123235,49.90,65.43,4714.86,6182.08,20.16,29.16
1.49650,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.579614,0.7361097799999999,2.81,2.719564,2.280124,0.8487015,0.7421449,50.35,67.59,4757.59,6386.11,20.42,30.41
1.49700,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796119999999999,0.7361072399999999,2.81,2.763272,2.327224,0.882416,0.7753348,51.79,70.27,4893.64,6639.02,21.25,31.96
1.49750,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.78,62.65,0.57961,0.7361047,2.81,2.819966,2.376777,0.9172504,0.8082718,52.04,71.97,4917.31,6800.55,21.40,32.95
1.49800,1,0.0422,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579608,0.7361021600000001,2.81,2.878289,2.437112,0.9536615,0.843337,53.61,74.18,5065.13,7009.02,22.31,34.23
1.49850,1,0.0423,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579606,0.73609962,2.81,2.952255,2.506478,0.9908324,0.8786667,54.69,76.20,5167.62,7199.60,22.93,35.40
1.49900,1,0.0423,0.476,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579604,0.7360970800000001,2.81,3.036824,2.58271,1.028273,0.9146589,55.32,78.30,5226.50,7398.21,23.30,36.62
1.49950,1,0.0423,0.476,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579602,0.73609454,2.81,3.126979,2.672626,1.063894,0.9482433,57.22,79.75,5406.17,7535.57,24.40,37.46
1.50000,1,0.0424,0.476,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.5796,0.736092,2.81,3.320771,2.880519,1.190762,1.056047,63.79,76.43,6027.37,7221.48,28.21,35.53
1.50050,1,0.0424,0.475,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579598,0.73608946,2.81,3.331136,2.863759,1.124616,1.005492,59.73,82.29,5643.95,7774.88,25.86,38.93
