Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0683,0.454,0.332,5.193,5.298,0.9899,0.00891,267.80,64.85,0.57762352,0.7335818703999999,2.95,8.216555e-09,6.322885e-09,5.820001e-09,4.68829e-09,52.33,64.93,4944.33,6134.45,21.65,28.92
1.99438,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.5776224799999999,0.7335805496,2.95,8.221398e-09,6.323402e-09,5.817856e-09,4.692587e-09,52.29,65.45,4940.63,6184.19,21.62,29.23
1.99463,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.5776214799999999,0.7335792795999999,2.95,8.22031e-09,6.324096e-09,5.79163e-09,4.669867e-09,52.35,65.34,4945.82,6173.49,21.66,29.16
1.99487,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.57762052,0.7335780604,2.95,8.216064e-09,6.324796e-09,5.777707e-09,4.659305e-09,52.49,65.39,4959.30,6178.03,21.74,29.19
1.99513,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.57761948,0.7335767395999999,2.95,8.213951e-09,6.326283e-09,5.759529e-09,4.645934e-09,52.60,65.48,4969.93,6186.90,21.80,29.24
1.99537,1,0.0684,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.5776185199999999,0.7335755203999998,2.95,8.215722e-09,6.319628e-09,5.735524e-09,4.631022e-09,52.31,65.80,4942.32,6217.41,21.63,29.43
1.99562,1,0.0684,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.57761752,0.7335742504,2.95,8.206372e-09,6.321733e-09,5.718439e-09,4.617755e-09,52.64,65.84,4974.02,6221.11,21.83,29.45
1.99588,1,0.0685,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.57761648,0.7335729296,2.95,8.211368e-09,6.321062e-09,5.698189e-09,4.601655e-09,52.56,65.96,4965.77,6231.91,21.78,29.52
1.99612,1,0.0685,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.5776155199999999,0.7335717103999999,2.95,8.208818e-09,6.321091e-09,5.676744e-09,4.585059e-09,52.63,66.01,4972.58,6237.01,21.82,29.55
1.99638,1,0.0685,0.453,0.331,5.192,5.298,0.9899,0.00892,267.80,64.85,0.5776144799999999,0.7335703895999999,2.95,8.208927e-09,6.316912e-09,5.650944e-09,4.568517e-09,52.48,66.34,4958.35,6268.06,21.73,29.74
1.99663,1,0.0685,0.453,0.331,5.192,5.298,0.9899,0.00892,267.80,64.85,0.57761348,0.7335691196,2.95,8.204343e-09,6.31472e-09,5.631269e-09,4.543918e-09,52.53,65.68,4962.90,6206.08,21.76,29.36
1.99687,1,0.0685,0.452,0.331,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57761252,0.7335679004,2.95,8.204895e-09,6.315394e-09,5.597233e-09,4.529889e-09,52.53,66.70,4963.44,6302.49,21.76,29.95
1.99713,1,0.0686,0.452,0.331,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57761148,0.7335665795999999,2.95,8.195937e-09,6.306478e-09,5.57409e-09,4.511962e-09,52.53,66.86,4963.72,6317.52,21.77,30.04
1.99737,1,0.0686,0.452,0.331,5.192,5.298,0.9899,0.00892,267.81,64.85,0.5776105199999999,0.7335653603999999,2.95,8.185387e-09,6.302789e-09,5.546835e-09,4.489323e-09,52.70,66.82,4978.89,6313.25,21.86,30.02
1.99762,1,0.0686,0.452,0.331,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57760952,0.7335640904,2.95,8.182254e-09,6.301135e-09,5.515054e-09,4.465391e-09,52.72,66.96,4981.50,6326.56,21.87,30.10
1.99788,1,0.0686,0.452,0.331,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57760848,0.7335627696,2.95,8.170248e-09,6.292285e-09,5.481409e-09,4.443423e-09,52.74,67.38,4982.86,6366.25,21.88,30.34
1.99812,1,0.0686,0.452,0.331,5.192,5.298,0.9899,0.00892,267.81,64.85,0.5776075199999999,0.7335615503999999,2.95,8.160969e-09,6.285014e-09,5.451481e-09,4.416538e-09,52.73,67.17,4982.43,6346.34,21.88,30.22
1.99838,1,0.0686,0.452,0.330,5.192,5.298,0.9899,0.00892,267.81,64.85,0.5776064799999999,0.7335602295999999,2.95,8.153014e-09,6.284205e-09,5.415122e-09,4.395721e-09,52.93,67.87,5001.16,6413.13,22.00,30.63
1.99863,1,0.0687,0.451,0.330,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57760548,0.7335589596000001,2.95,8.143667e-09,6.275393e-09,5.380181e-09,4.364669e-09,52.94,67.75,5002.49,6401.06,22.00,30.55
1.99887,1,0.0687,0.451,0.330,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57760452,0.7335577404,2.95,8.121655e-09,6.267588e-09,5.345566e-09,4.339934e-09,53.28,68.02,5034.55,6427.31,22.20,30.71
1.99913,1,0.0687,0.451,0.330,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57760348,0.7335564196,2.95,8.107319e-09,6.254347e-09,5.308284e-09,4.31187e-09,53.20,68.21,5026.88,6444.83,22.15,30.82
1.99937,1,0.0687,0.451,0.330,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57760252,0.7335552004,2.95,8.094346e-09,6.244731e-09,5.266769e-09,4.28339e-09,53.22,68.66,5028.26,6487.12,22.16,31.08
1.99962,1,0.0687,0.451,0.330,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57760152,0.7335539303999999,2.95,8.072854e-09,6.232783e-09,5.232673e-09,4.254445e-09,53.39,68.55,5044.67,6477.21,22.26,31.02
1.99988,1,0.0687,0.451,0.330,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57760048,0.7335526096,2.95,8.055718e-09,6.226271e-09,5.191775e-09,4.224775e-09,53.65,68.87,5068.67,6506.73,22.41,31.20
2.00013,1,0.0688,0.450,0.330,5.192,5.298,0.9899,0.00892,267.81,64.85,0.5775994799999999,0.7335513396,2.95,8.031379e-09,6.198106e-09,5.1524e-09,4.196578e-09,53.36,69.30,5042.16,6547.92,22.25,31.45
2.00038,1,0.0688,0.450,0.330,5.192,5.298,0.9899,0.00892,267.81,64.85,0.5775984799999999,0.7335500695999999,2.95,8.154819e-09,6.216589e-09,5.305967e-09,4.233504e-09,50.63,62.31,4783.34,5887.11,20.66,27.41
2.00062,1,0.0688,0.450,0.330,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57759752,0.7335488504,2.95,8.095338e-09,6.208615e-09,5.198541e-09,4.157443e-09,51.94,63.03,4907.63,5955.52,21.42,27.83
2.00088,1,0.0688,0.450,0.329,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57759648,0.7335475295999999,2.95,7.962778e-09,6.143626e-09,5.035028e-09,4.093702e-09,53.31,68.65,5036.96,6486.17,22.21,31.07
2.00113,1,0.0688,0.450,0.329,5.192,5.298,0.9899,0.00892,267.81,64.85,0.5775954799999999,0.7335462596,2.95,7.931813e-09,6.126931e-09,4.994732e-09,4.064576e-09,53.59,68.98,5062.98,6517.36,22.37,31.26
2.00137,1,0.0688,0.450,0.329,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57759452,0.7335450404,2.95,7.900923e-09,6.104516e-09,4.954293e-09,4.028187e-09,53.64,68.66,5068.26,6487.26,22.41,31.08
2.00163,1,0.0689,0.449,0.329,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57759348,0.7335437196,2.95,7.871648e-09,6.081323e-09,4.91355e-09,3.992776e-09,53.69,68.54,5073.14,6476.39,22.44,31.01
2.00188,1,0.0689,0.449,0.329,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57759248,0.7335424495999999,2.95,7.840415e-09,6.05979e-09,4.875446e-09,3.95547e-09,53.79,67.96,5082.72,6421.44,22.49,30.68
2.00212,1,0.0689,0.449,0.329,5.192,5.298,0.9899,0.00892,267.81,64.85,0.5775915199999999,0.7335412303999999,2.95,7.812982e-09,6.0314e-09,4.836841e-09,3.921634e-09,53.51,67.73,5056.19,6399.68,22.33,30.54
2.00237,1,0.0689,0.449,0.329,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57759052,0.7335399604,2.95,7.772918e-09,6.00792e-09,4.803069e-09,3.886087e-09,53.81,66.99,5083.83,6329.40,22.50,30.11
2.00263,1,0.0689,0.449,0.329,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57758948,0.7335386396,2.95,7.741754e-09,5.981625e-09,4.760632e-09,3.85265e-09,53.72,67.07,5075.58,6337.14,22.45,30.16
2.00287,1,0.0689,0.449,0.329,5.192,5.298,0.9899,0.00892,267.81,64.85,0.5775885199999999,0.7335374203999999,2.95,7.69796e-09,5.95359e-09,4.723322e-09,3.82128e-09,53.95,66.96,5097.43,6326.93,22.58,30.10
2.00312,1,0.0690,0.449,0.328,5.192,5.298,0.9899,0.00892,267.81,64.85,0.5775875199999999,0.7335361503999999,2.95,7.660518e-09,5.929556e-09,4.688507e-09,3.791495e-09,54.23,66.91,5123.87,6322.31,22.75,30.07
