Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0412,0.517,0.393,5.495,5.559,0.9885,0.01038,257.97,67.03,0.5796239999999999,0.7361224799999999,3.09,3.253865,2.88152,2.110748,1.866349,73.45,72.48,6939.88,6848.09,33.53,32.97
1.49450,1,0.0412,0.517,0.393,5.495,5.559,0.9885,0.01038,257.97,67.03,0.579622,0.73611994,3.09,3.264278,2.897773,2.124362,1.881285,75.04,73.46,7090.23,6940.44,34.45,33.53
1.49500,1,0.0413,0.516,0.392,5.495,5.559,0.9885,0.01038,257.97,67.03,0.5796199999999999,0.7361173999999999,3.09,3.276957,2.913716,2.139486,1.893493,76.31,73.23,7210.53,6919.20,35.19,33.40
1.49550,1,0.0413,0.516,0.392,5.495,5.559,0.9885,0.01038,257.97,67.03,0.579618,0.7361148599999999,3.09,3.290536,2.928617,2.154908,1.910485,76.98,74.36,7273.88,7026.14,35.58,34.06
1.49600,1,0.0413,0.515,0.392,5.495,5.559,0.9885,0.01038,257.97,67.03,0.5796159999999999,0.7361123199999999,3.09,3.300523,2.941235,2.174492,1.929895,77.87,75.06,7357.94,7091.73,36.10,34.46
1.49650,1,0.0414,0.515,0.392,5.495,5.559,0.9885,0.01038,257.98,67.03,0.579614,0.7361097799999999,3.09,3.312524,2.95443,2.192817,1.948178,78.67,75.94,7433.32,7174.79,36.56,34.97
1.49700,1,0.0414,0.514,0.391,5.495,5.559,0.9885,0.01038,257.98,67.03,0.5796119999999999,0.7361072399999999,3.09,3.32227,2.965212,2.214084,1.970149,79.19,77.01,7482.09,7276.64,36.86,35.60
1.49750,1,0.0414,0.514,0.391,5.495,5.559,0.9885,0.01038,257.98,67.03,0.57961,0.7361047,3.09,3.33199,2.975389,2.239703,1.99139,79.56,76.47,7517.40,7225.42,37.07,35.28
1.49800,1,0.0414,0.514,0.391,5.495,5.559,0.9885,0.01038,257.98,67.03,0.579608,0.7361021600000001,3.09,3.342797,2.985449,2.263374,2.014856,79.66,77.31,7527.04,7304.53,37.13,35.77
1.49850,1,0.0415,0.513,0.390,5.495,5.559,0.9885,0.01038,257.98,67.03,0.579606,0.73609962,3.09,3.35033,2.99341,2.291327,2.041078,80.16,77.96,7574.18,7365.93,37.42,36.15
1.49900,1,0.0415,0.513,0.390,5.495,5.559,0.9885,0.01039,257.98,67.03,0.579604,0.7360970800000001,3.09,3.357568,3.001613,2.319282,2.06911,80.60,79.05,7615.53,7469.39,37.68,36.78
1.49950,1,0.0415,0.512,0.390,5.495,5.559,0.9885,0.01039,257.98,67.03,0.579602,0.73609454,3.09,3.359567,3.006397,2.348228,2.096488,81.36,79.59,7687.01,7520.30,38.12,37.09
1.50000,1,0.0415,0.512,0.389,5.495,5.559,0.9885,0.01039,257.98,67.03,0.5796,0.736092,3.09,3.568595,3.19148,2.572494,2.32538,80.89,89.94,7642.91,8498.40,37.85,43.09
1.50050,1,0.0416,0.511,0.389,5.495,5.559,0.9885,0.01039,257.98,67.03,0.579598,0.73608946,3.09,3.362006,2.998822,2.407241,2.148608,79.10,79.59,7473.96,7519.69,36.81,37.09
1.50100,1,0.0416,0.511,0.389,5.495,5.559,0.9885,0.01039,257.99,67.03,0.579596,0.73608692,3.09,3.350518,2.981884,2.421771,2.164388,77.49,80.56,7321.87,7611.71,35.88,37.65
1.50150,1,0.0416,0.511,0.389,5.495,5.559,0.9885,0.01039,257.99,67.03,0.5795939999999999,0.73608438,3.09,3.333468,2.961524,2.439071,2.176205,76.28,79.31,7207.17,7493.63,35.17,36.93
1.50200,1,0.0416,0.510,0.388,5.495,5.559,0.9885,0.01039,257.99,67.03,0.579592,0.73608184,3.09,3.315018,2.943616,2.45547,2.194202,75.93,80.46,7174.04,7601.82,34.97,37.59
