Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0470,0.894,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796239999999999,0.7361224799999999,0.97,2.625446e+08,2.270168e+08,2.059407e+08,1.78437e+08,69.84,70.91,6599.22,6700.34,31.10,31.72
1.49450,1,0.0470,0.893,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579622,0.73611994,0.97,2.62013e+08,2.269244e+08,2.054819e+08,1.779691e+08,70.68,70.70,6678.49,6679.95,31.59,31.60
1.49500,1,0.0471,0.893,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796199999999999,0.7361173999999999,0.97,2.617447e+08,2.266707e+08,2.053218e+08,1.778844e+08,70.79,71.01,6688.15,6709.52,31.65,31.78
1.49550,1,0.0471,0.892,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579618,0.7361148599999999,0.97,2.614241e+08,2.264621e+08,2.054287e+08,1.778253e+08,70.94,70.55,6702.79,6666.34,31.74,31.51
1.49600,1,0.0471,0.891,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796159999999999,0.7361123199999999,0.97,2.613107e+08,2.264146e+08,2.055692e+08,1.779449e+08,71.06,70.55,6714.04,6665.78,31.81,31.51
1.49650,1,0.0472,0.890,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579614,0.7361097799999999,0.97,2.612798e+08,2.264657e+08,2.060167e+08,1.782181e+08,71.38,70.35,6744.59,6647.18,32.00,31.40
1.49700,1,0.0472,0.889,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796119999999999,0.7361072399999999,0.97,2.614535e+08,2.266408e+08,2.065981e+08,1.785559e+08,71.44,69.87,6750.08,6601.92,32.03,31.12
1.49750,1,0.0472,0.888,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.57961,0.7361047,0.97,2.616864e+08,2.267749e+08,2.071606e+08,1.790511e+08,71.27,69.89,6734.34,6603.78,31.93,31.13
1.49800,1,0.0472,0.888,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579608,0.7361021600000001,0.97,2.619182e+08,2.271973e+08,2.079659e+08,1.7979e+08,71.81,70.02,6784.54,6616.01,32.24,31.21
1.49850,1,0.0473,0.887,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579606,0.73609962,0.97,2.62336e+08,2.273644e+08,2.088573e+08,1.804937e+08,71.48,69.97,6754.07,6610.88,32.05,31.18
1.49900,1,0.0473,0.886,0.535,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579604,0.7360970800000001,0.97,2.623959e+08,2.274006e+08,2.097652e+08,1.812583e+08,71.45,69.91,6750.57,6605.51,32.03,31.14
1.49950,1,0.0473,0.885,0.535,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579602,0.73609454,0.97,2.626537e+08,2.275624e+08,2.107096e+08,1.818463e+08,71.29,69.27,6736.28,6544.52,31.95,30.77
1.50000,1,0.0474,0.884,0.534,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796,0.736092,0.97,2.644912e+08,2.287647e+08,2.132986e+08,1.840923e+08,70.54,69.44,6665.09,6560.94,31.51,30.87
1.50050,1,0.0474,0.883,0.534,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579598,0.73608946,0.97,2.626612e+08,2.272138e+08,2.123137e+08,1.833867e+08,70.61,69.83,6671.42,6598.30,31.55,31.10
1.50100,1,0.0474,0.883,0.533,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579596,0.73608692,0.97,2.625305e+08,2.26867e+08,2.129528e+08,1.838028e+08,70.08,69.46,6621.47,6563.28,31.24,30.89
1.50150,1,0.0475,0.882,0.533,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5795939999999999,0.73608438,0.97,2.623552e+08,2.264291e+08,2.133416e+08,1.842063e+08,69.57,69.79,6573.19,6593.85,30.95,31.07
1.50200,1,0.0475,0.881,0.532,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579592,0.73608184,0.97,2.617255e+08,2.258676e+08,2.135e+08,1.842371e+08,69.53,69.49,6569.36,6566.19,30.92,30.91
1.50250,1,0.0475,0.880,0.532,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5795899999999999,0.7360792999999999,0.97,2.61175e+08,2.252771e+08,2.136012e+08,1.84307e+08,69.26,69.44,6544.29,6561.07,30.77,30.87
1.50300,1,0.0475,0.879,0.531,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579588,0.73607676,0.97,2.604235e+08,2.245328e+08,2.132365e+08,1.839258e+08,69.05,69.26,6523.98,6543.82,30.65,30.77
1.50350,1,0.0476,0.878,0.531,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795859999999999,0.7360742199999999,0.97,2.593656e+08,2.234061e+08,2.126469e+08,1.834221e+08,68.70,69.41,6491.45,6557.83,30.45,30.85
1.50400,1,0.0476,0.878,0.530,7.798,7.871,0.9784,0.01000,246.63,27.69,0.579584,0.73607168,0.97,2.582175e+08,2.224051e+08,2.118711e+08,1.828305e+08,68.68,69.63,6489.49,6578.73,30.44,30.98
1.50450,1,0.0476,0.877,0.530,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795819999999999,0.7360691399999999,0.97,2.567765e+08,2.210438e+08,2.108404e+08,1.819896e+08,68.41,69.76,6463.57,6590.96,30.28,31.06
1.50500,1,0.0477,0.876,0.529,7.798,7.871,0.9784,0.01000,246.63,27.69,0.57958,0.7360666,0.97,2.552907e+08,2.197078e+08,2.096826e+08,1.808148e+08,68.42,69.41,6464.68,6557.88,30.28,30.86
1.50550,1,0.0477,0.875,0.529,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795779999999999,0.7360640599999999,0.97,2.536249e+08,2.182876e+08,2.083048e+08,1.795884e+08,68.44,69.29,6466.95,6547.14,30.30,30.79
1.50600,1,0.0477,0.874,0.528,7.798,7.871,0.9784,0.01000,246.63,27.69,0.579576,0.73606152,0.97,2.516745e+08,2.166639e+08,2.069026e+08,1.784129e+08,68.57,69.39,6478.74,6556.05,30.37,30.85
1.50650,1,0.0478,0.874,0.528,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795739999999999,0.7360589799999999,0.97,2.494358e+08,2.147694e+08,2.053581e+08,1.770033e+08,68.78,69.31,6499.03,6548.47,30.50,30.80
1.50700,1,0.0478,0.873,0.527,7.798,7.871,0.9784,0.01000,246.63,27.69,0.579572,0.73605644,0.97,2.471699e+08,2.127771e+08,2.036042e+08,1.754443e+08,68.69,69.17,6489.96,6535.71,30.44,30.72
1.50750,1,0.0478,0.872,0.527,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795699999999999,0.7360538999999999,0.97,2.446656e+08,2.107496e+08,2.01956e+08,1.740763e+08,68.98,69.32,6517.90,6549.34,30.61,30.81
1.50800,1,0.0479,0.871,0.526,7.798,7.871,0.9784,0.01000,246.63,27.69,0.579568,0.7360513599999999,0.97,2.422546e+08,2.088242e+08,2.002635e+08,1.725389e+08,69.49,69.23,6565.45,6541.04,30.91,30.76
1.50850,1,0.0479,0.870,0.526,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795659999999999,0.7360488199999999,0.97,2.398899e+08,2.067896e+08,1.984291e+08,1.71063e+08,69.49,69.53,6565.73,6569.45,30.91,30.93
1.50900,1,0.0479,0.870,0.525,7.798,7.871,0.9784,0.01000,246.63,27.69,0.579564,0.7360462799999999,0.97,2.37394e+08,2.048596e+08,1.967841e+08,1.695838e+08,70.04,69.35,6618.18,6552.93,31.23,30.83
1.50950,1,0.0479,0.869,0.525,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795619999999999,0.73604374,0.97,2.350526e+08,2.029688e+08,1.952063e+08,1.683355e+08,70.37,69.68,6648.59,6583.87,31.42,31.02
1.51000,1,0.0480,0.868,0.525,7.798,7.871,0.9784,0.01000,246.64,27.69,0.57956,0.7360412,0.97,2.328355e+08,2.012672e+08,1.936081e+08,1.669086e+08,71.05,69.67,6713.46,6582.65,31.81,31.01
1.51050,1,0.0480,0.867,0.524,7.798,7.871,0.9784,0.01000,246.64,27.69,0.5795579999999999,0.7360386599999998,0.97,2.309572e+08,1.994507e+08,1.922562e+08,1.657651e+08,70.55,69.74,6665.92,6588.98,31.52,31.05
1.51100,1,0.0480,0.866,0.524,7.798,7.871,0.9784,0.01000,246.64,27.69,0.579556,0.73603612,0.97,2.290889e+08,1.980811e+08,1.908804e+08,1.64584e+08,71.19,69.75,6726.02,6589.88,31.89,31.06
1.51150,1,0.0481,0.865,0.523,7.798,7.871,0.9784,0.01000,246.64,27.69,0.579554,0.7360335800000001,0.97,2.275814e+08,1.969374e+08,1.897022e+08,1.635887e+08,71.76,69.95,6780.24,6609.22,32.22,31.18
1.51200,1,0.0481,0.865,0.523,7.798,7.871,0.9784,0.01000,246.64,27.69,0.579552,0.73603104,0.97,2.263437e+08,1.959179e+08,1.886827e+08,1.626418e+08,71.90,69.74,6793.51,6589.28,32.31,31.05
1.51250,1,0.0481,0.864,0.522,7.798,7.871,0.9784,0.01001,246.64,27.69,0.57955,0.7360285,0.97,2.253088e+08,1.951404e+08,1.878398e+08,1.620464e+08,72.23,70.15,6824.28,6628.16,32.50,31.29
1.51300,1,0.0482,0.863,0.522,7.798,7.871,0.9784,0.01001,246.64,27.69,0.579548,0.73602596,0.97,2.244739e+08,1.945167e+08,1.869114e+08,1.611922e+08,72.64,70.12,6863.62,6624.97,32.74,31.27
1.51350,1,0.0482,0.862,0.521,7.798,7.871,0.9784,0.01001,246.64,27.69,0.579546,0.73602342,0.97,2.24018e+08,1.94062e+08,1.862319e+08,1.606565e+08,72.48,70.28,6847.85,6640.08,32.64,31.37
1.51400,1,0.0482,0.861,0.521,7.798,7.871,0.9784,0.01001,246.64,27.69,0.579544,0.73602088,0.97,2.236823e+08,1.938985e+08,1.85684e+08,1.601704e+08,72.83,70.23,6881.02,6635.43,32.84,31.34
1.51450,1,0.0482,0.861,0.520,7.798,7.896,0.9784,0.01001,246.64,27.69,0.579542,0.73601834,0.97,2.237203e+08,1.939328e+08,1.851967e+08,1.597339e+08,72.84,70.18,6882.00,6631.14,32.83,31.29
1.51500,1,0.0483,0.860,0.520,7.797,7.896,0.9784,0.01001,246.64,27.69,0.5795399999999999,0.7360157999999999,0.97,2.238906e+08,1.940923e+08,1.848134e+08,1.592655e+08,73.01,69.88,6898.40,6602.34,32.93,31.11
1.51550,1,0.0483,0.859,0.519,7.797,7.896,0.9784,0.01001,246.64,27.69,0.579538,0.73601326,0.97,2.240269e+08,1.94343e+08,1.844583e+08,1.590691e+08,73.39,70.23,6933.93,6635.42,33.15,31.31
1.51600,1,0.0483,0.858,0.519,7.797,7.896,0.9784,0.01001,246.64,27.69,0.5795359999999999,0.7360107199999999,0.97,2.240479e+08,1.942985e+08,1.840577e+08,1.58737e+08,73.20,70.26,6916.46,6638.89,33.04,31.34
1.51650,1,0.0484,0.857,0.518,7.797,7.896,0.9784,0.01001,246.64,27.69,0.579534,0.73600818,0.97,2.24053e+08,1.943033e+08,1.836629e+08,1.584733e+08,73.35,70.65,6930.45,6675.73,33.12,31.56
1.51700,1,0.0484,0.857,0.518,7.797,7.896,0.9784,0.01001,246.64,27.69,0.5795319999999999,0.7360056399999999,0.97,2.239389e+08,1.942624e+08,1.832638e+08,1.582297e+08,73.52,70.98,6946.08,6706.87,33.22,31.75
1.51750,1,0.0484,0.856,0.517,7.797,7.896,0.9784,0.01001,246.64,27.69,0.57953,0.7360031,0.97,2.236745e+08,1.93964e+08,1.826939e+08,1.578463e+08,73.32,71.34,6927.48,6740.84,33.11,31.96
1.51800,1,0.0485,0.855,0.517,7.797,7.896,0.9784,0.01001,246.64,27.69,0.5795279999999999,0.7360005599999999,0.97,2.232382e+08,1.93585e+08,1.82136e+08,1.57452e+08,73.46,71.77,6940.56,6781.52,33.19,32.21
1.51850,1,0.0485,0.854,0.517,7.797,7.896,0.9784,0.01001,246.64,27.69,0.579526,0.73599802,0.97,2.224705e+08,1.928668e+08,1.816069e+08,1.570112e+08,73.30,71.82,6925.76,6786.21,33.10,32.24
1.51900,1,0.0485,0.854,0.516,7.797,7.896,0.9784,0.01001,246.64,27.69,0.5795239999999999,0.7359954799999999,0.97,2.214151e+08,1.921362e+08,1.809874e+08,1.564575e+08,73.84,71.77,6976.68,6781.02,33.41,32.21
1.51950,1,0.0486,0.853,0.516,7.797,7.896,0.9784,0.01001,246.64,27.69,0.579522,0.73599294,0.97,2.202095e+08,1.909917e+08,1.80172e+08,1.55893e+08,73.69,72.39,6962.91,6839.42,33.32,32.57
1.52000,1,0.0486,0.852,0.515,7.797,7.896,0.9784,0.01001,246.64,27.69,0.5795199999999999,0.7359903999999999,0.97,2.18976e+08,1.901e+08,1.801551e+08,1.560466e+08,74.22,72.97,7012.43,6894.58,33.63,32.91
1.52050,1,0.0486,0.851,0.515,7.797,7.896,0.9784,0.01001,246.64,27.69,0.579518,0.7359878599999999,0.97,2.166977e+08,1.881741e+08,1.785485e+08,1.544353e+08,74.37,72.20,7026.53,6821.45,33.72,32.46
