! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Wednesday, 03 June 2026 14:25:24
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9938A
! SERIAL MY53104442
! FIRMWARE_VERSION A.08.19
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 0001-01-01 00:00:00Z
! CHECKSUM 1325791146
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
100000000,-79.0081582001095,0,0,0
118625000,-78.5691561446908,0,0,0
137250000,-78.1913631735404,0,0,0
155875000,-78.1664246488458,0,0,0
174500000,-77.8809358489114,0,0,0
193125000,-77.424384554824,0,0,0
211750000,-77.3774112601836,0,0,0
230375000,-77.1150898600861,0,0,0
249000000,-76.7301557243945,0,0,0
267625000,-75.9989179474436,0,0,0
286250000,-75.6146836742193,0,0,0
304875000,-73.1328430434955,0,0,0
323500000,-64.2725610946135,0,0,0
342125000,-63.6596464362816,0,0,0
360750000,-69.6238390351744,0,0,0
379375000,-66.6115438578727,0,0,0
398000000,-67.8880690208774,0,0,0
416625000,-64.006380867515,0,0,0
435250000,-55.5512324139256,0,0,0
453875000,-50.7086756142664,0,0,0
472500000,-52.7774087369947,0,0,0
491125000,-58.9362054218763,0,0,0
509750000,-60.411447172242,0,0,0
528375000,-62.1815062040959,0,0,0
547000000,-56.3794303183052,0,0,0
565625000,-49.8075475609433,0,0,0
584250000,-50.8473924630397,0,0,0
602875000,-54.720350845731,0,0,0
621500000,-52.6918544748598,0,0,0
640125000,-52.1569178331809,0,0,0
658750000,-45.5749514117315,0,0,0
677375000,-40.5706385249182,0,0,0
696000000,-47.9280515366926,0,0,0
714625000,-53.5084118275575,0,0,0
733250000,-52.8328014087808,0,0,0
751875000,-40.9003174542696,0,0,0
770500000,-37.7105947478283,0,0,0
789125000,-49.3812873595342,0,0,0
807750000,-49.3502008160215,0,0,0
826375000,-37.5911309437067,0,0,0
845000000,-38.9258525235965,0,0,0
863625000,-47.1531565420897,0,0,0
882250000,-39.246277580677,0,0,0
900875000,-39.3908635613788,0,0,0
919500000,-44.0718874735316,0,0,0
938125000,-43.1218443967336,0,0,0
956750000,-41.9155362535465,0,0,0
975375000,-44.6582905661042,0,0,0
994000000,-42.5072180992114,0,0,0
1012625000,-43.9636237122868,0,0,0
1031250000,-43.1049872842871,0,0,0
1049875000,-43.8930436247301,0,0,0
1068500000,-43.5798105135467,0,0,0
1087125000,-44.4105006359904,0,0,0
1105750000,-42.0567135724297,0,0,0
1124375000,-41.4602774652572,0,0,0
1143000000,-44.4572914247197,0,0,0
1161625000,-42.6875061117205,0,0,0
1180250000,-43.3241031181136,0,0,0
1198875000,-41.8130757898709,0,0,0
1217500000,-42.0986611427964,0,0,0
1236125000,-43.0130070413998,0,0,0
1254750000,-41.9415170237824,0,0,0
1273375000,-43.6811191131706,0,0,0
1292000000,-41.2043607129111,0,0,0
1310625000,-41.4656068476444,0,0,0
1329250000,-42.2397862034488,0,0,0
1347875000,-40.9227993983833,0,0,0
1366500000,-42.9822068515865,0,0,0
1385125000,-40.8931340224693,0,0,0
1403750000,-41.482050413991,0,0,0
1422375000,-43.3678604366433,0,0,0
1441000000,-40.2909608783774,0,0,0
1459625000,-41.1488374097738,0,0,0
1478250000,-44.1515512359557,0,0,0
1496875000,-43.4433001198579,0,0,0
1515500000,-45.0453482274605,0,0,0
1534125000,-45.0223215300248,0,0,0
1552750000,-43.8659825699029,0,0,0
1571375000,-46.8252048516363,0,0,0
1590000000,-47.115702056191,0,0,0
1608625000,-44.6253176006417,0,0,0
1627250000,-45.6242146855342,0,0,0
1645875000,-46.7141306536098,0,0,0
1664500000,-44.5852816894701,0,0,0
1683125000,-46.2933444519448,0,0,0
1701750000,-47.4009975539546,0,0,0
1720375000,-46.0783334325406,0,0,0
1739000000,-45.4963034431332,0,0,0
1757625000,-46.5938753345469,0,0,0
1776250000,-45.3355783121415,0,0,0
1794875000,-44.2298509352369,0,0,0
1813500000,-44.7860968136787,0,0,0
1832125000,-45.8876249997971,0,0,0
1850750000,-44.3808499831025,0,0,0
1869375000,-44.2921731979284,0,0,0
1888000000,-45.8081844401075,0,0,0
1906625000,-44.5127363431951,0,0,0
1925250000,-44.4169762790155,0,0,0
1943875000,-46.5944222869061,0,0,0
1962500000,-47.1795386469509,0,0,0
1981125000,-46.6782090276602,0,0,0
1999750000,-45.6625288103496,0,0,0
2018375000,-48.1466284465072,0,0,0
2037000000,-48.0035542451258,0,0,0
2055625000,-48.8134818248041,0,0,0
2074250000,-49.3736175446302,0,0,0
2092875000,-49.2729660406628,0,0,0
2111500000,-49.5600454756431,0,0,0
2130125000,-48.1700715788621,0,0,0
2148750000,-47.915367191506,0,0,0
2167375000,-49.606580445495,0,0,0
2186000000,-49.9792024314683,0,0,0
2204625000,-50.3410821197457,0,0,0
2223250000,-50.0199102525979,0,0,0
2241875000,-50.3241879383449,0,0,0
2260500000,-50.4543986714309,0,0,0
2279125000,-49.4317772118774,0,0,0
2297750000,-49.797378818855,0,0,0
2316375000,-49.5412163406179,0,0,0
2335000000,-49.3773972116787,0,0,0
2353625000,-49.8881093455312,0,0,0
2372250000,-48.3757722815193,0,0,0
2390875000,-47.5888617216092,0,0,0
2409500000,-47.4615392130921,0,0,0
2428125000,-47.2346020047628,0,0,0
2446750000,-47.1882096094104,0,0,0
2465375000,-47.035327858106,0,0,0
2484000000,-47.4532593411122,0,0,0
2502625000,-49.3294623649486,0,0,0
2521250000,-49.064378963214,0,0,0
2539875000,-49.2014146625706,0,0,0
2558500000,-48.8291108115623,0,0,0
2577125000,-49.0283635038297,0,0,0
2595750000,-49.3670691160494,0,0,0
2614375000,-48.5644676296955,0,0,0
2633000000,-48.3007043685907,0,0,0
2651625000,-48.1570063176691,0,0,0
2670250000,-48.5796127176405,0,0,0
2688875000,-49.6725688412326,0,0,0
2707500000,-49.7319479377792,0,0,0
2726125000,-49.285823214504,0,0,0
2744750000,-47.4594343670168,0,0,0
2763375000,-47.5435253399249,0,0,0
2782000000,-48.3702234442269,0,0,0
2800625000,-48.7841203408232,0,0,0
2819250000,-49.2174449555736,0,0,0
2837875000,-48.924925585335,0,0,0
2856500000,-48.1776315719949,0,0,0
2875125000,-48.1542385061328,0,0,0
2893750000,-47.2825722953592,0,0,0
2912375000,-46.7734048139995,0,0,0
2931000000,-45.5556929732979,0,0,0
2949625000,-45.9154113247136,0,0,0
2968250000,-45.7177422522145,0,0,0
2986875000,-47.1041627648233,0,0,0
3005500000,-46.7391308203456,0,0,0
3024125000,-46.6208232378138,0,0,0
3042750000,-46.4524628468904,0,0,0
3061375000,-46.4758290461811,0,0,0
3080000000,-47.2446668749993,0,0,0
3098625000,-47.9239847837315,0,0,0
3117250000,-47.8778188981666,0,0,0
3135875000,-48.0400380027368,0,0,0
3154500000,-48.368882272547,0,0,0
3173125000,-48.9636199868219,0,0,0
3191750000,-49.4768072248403,0,0,0
3210375000,-48.9406165698913,0,0,0
3229000000,-47.8766714876706,0,0,0
3247625000,-46.4869980355483,0,0,0
3266250000,-45.8711673543148,0,0,0
3284875000,-46.5845490430219,0,0,0
3303500000,-47.7515922034355,0,0,0
3322125000,-48.1400375730668,0,0,0
3340750000,-48.4238493368205,0,0,0
3359375000,-47.4567819990528,0,0,0
3378000000,-47.0573560824208,0,0,0
3396625000,-47.1237659116082,0,0,0
3415250000,-46.5036159618906,0,0,0
3433875000,-45.9038203476663,0,0,0
3452500000,-45.5022841128113,0,0,0
3471125000,-44.8897761448026,0,0,0
3489750000,-45.337224838031,0,0,0
3508375000,-45.7093002626321,0,0,0
3527000000,-47.3227864086195,0,0,0
3545625000,-47.4479690464481,0,0,0
3564250000,-48.1062613766493,0,0,0
3582875000,-47.1113601098958,0,0,0
3601500000,-46.7853368325856,0,0,0
3620125000,-46.6394468442129,0,0,0
3638750000,-45.9219149303444,0,0,0
3657375000,-46.5604716399097,0,0,0
3676000000,-46.883433978993,0,0,0
3694625000,-46.9234509660468,0,0,0
3713250000,-47.5237768613003,0,0,0
3731875000,-47.3072856331529,0,0,0
3750500000,-47.6111518717222,0,0,0
3769125000,-48.8164838729795,0,0,0
3787750000,-48.6655448623413,0,0,0
3806375000,-48.7379552957727,0,0,0
3825000000,-47.6646724463757,0,0,0
3843625000,-47.2143224927448,0,0,0
3862250000,-47.5363514103923,0,0,0
3880875000,-47.1456830899777,0,0,0
3899500000,-47.6610760875946,0,0,0
3918125000,-47.4848459453899,0,0,0
3936750000,-46.5427923002859,0,0,0
3955375000,-46.4720421302298,0,0,0
3974000000,-46.4632983228699,0,0,0
