Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762352,0.7335818703999999,0.97,1.012865e-08,8.319102e-09,4.99672e-09,4.162185e-09,73.65,79.90,6958.95,7549.43,33.46,37.07
1.99438,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776224799999999,0.7335805496,0.97,1.009435e-08,8.28805e-09,4.996722e-09,4.161476e-09,73.51,79.82,6945.44,7541.72,33.38,37.02
1.99463,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776214799999999,0.7335792795999999,0.97,1.005087e-08,8.244438e-09,4.994183e-09,4.156239e-09,73.22,79.57,6918.07,7518.50,33.21,36.88
1.99487,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762052,0.7335780604,0.97,1.000701e-08,8.203431e-09,4.987542e-09,4.154069e-09,72.97,79.96,6894.55,7554.88,33.07,37.10
1.99513,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761948,0.7335767395999999,0.97,9.957896e-09,8.146849e-09,4.974762e-09,4.146603e-09,72.17,80.33,6819.18,7590.17,32.61,37.32
1.99537,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776185199999999,0.7335755203999998,0.97,9.919957e-09,8.101958e-09,4.970365e-09,4.132465e-09,71.50,79.13,6755.68,7476.35,32.22,36.62
1.99562,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761752,0.7335742504,0.97,9.880135e-09,8.066616e-09,4.96361e-09,4.125097e-09,71.36,78.93,6742.82,7457.56,32.14,36.51
1.99588,1,0.0712,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761648,0.7335729296,0.97,9.836832e-09,8.040375e-09,4.958023e-09,4.121342e-09,71.80,79.02,6784.03,7466.33,32.39,36.56
1.99612,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776155199999999,0.7335717103999999,0.97,9.805135e-09,8.00777e-09,4.953556e-09,4.110571e-09,71.57,78.33,6762.56,7401.47,32.26,36.17
1.99638,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776144799999999,0.7335703895999999,0.97,9.77087e-09,7.97968e-09,4.945975e-09,4.100952e-09,71.57,77.96,6762.07,7366.34,32.26,35.95
1.99663,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761348,0.7335691196,0.97,9.737416e-09,7.947704e-09,4.941823e-09,4.093699e-09,71.34,77.54,6740.53,7326.43,32.12,35.71
1.99687,1,0.0713,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761252,0.7335679004,0.97,9.705802e-09,7.930974e-09,4.936977e-09,4.086372e-09,71.78,77.17,6782.33,7291.53,32.38,35.49
1.99713,1,0.0713,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761148,0.7335665795999999,0.97,9.678399e-09,7.909814e-09,4.940023e-09,4.078715e-09,71.84,76.07,6788.11,7187.43,32.42,34.86
1.99737,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776105199999999,0.7335653603999999,0.97,9.661418e-09,7.888499e-09,4.938326e-09,4.073581e-09,71.57,75.78,6762.71,7159.84,32.26,34.69
1.99762,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57760952,0.7335640904,0.97,9.632923e-09,7.873076e-09,4.936662e-09,4.070289e-09,71.97,75.57,6799.62,7140.61,32.49,34.57
1.99788,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57760848,0.7335627696,0.97,9.612743e-09,7.862461e-09,4.943034e-09,4.072487e-09,72.26,75.25,6827.56,7110.21,32.66,34.38
1.99812,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776075199999999,0.7335615503999999,0.97,9.604249e-09,7.849452e-09,4.945511e-09,4.073738e-09,71.96,75.17,6798.73,7102.40,32.48,34.34
1.99838,1,0.0714,0.273,0.217,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776064799999999,0.7335602295999999,0.97,9.594678e-09,7.850027e-09,4.954699e-09,4.08095e-09,72.38,75.14,6839.19,7099.32,32.73,34.32
1.99863,1,0.0714,0.273,0.217,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57760548,0.7335589596000001,0.97,9.59085e-09,7.842064e-09,4.964235e-09,4.084673e-09,72.14,74.71,6816.10,7058.83,32.59,34.07
1.99887,1,0.0715,0.273,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760452,0.7335577404,0.97,9.574037e-09,7.844951e-09,4.977986e-09,4.094833e-09,73.09,74.69,6905.92,7057.45,33.14,34.06
1.99913,1,0.0715,0.273,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760348,0.7335564196,0.97,9.574338e-09,7.85038e-09,4.98576e-09,4.107696e-09,73.36,75.36,6931.25,7120.66,33.29,34.45
1.99937,1,0.0715,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760252,0.7335552004,0.97,9.581476e-09,7.855363e-09,5.004924e-09,4.125765e-09,73.31,75.60,6926.57,7142.63,33.26,34.58
1.99962,1,0.0715,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760152,0.7335539303999999,0.97,9.586052e-09,7.859009e-09,5.023209e-09,4.142998e-09,73.30,75.82,6926.05,7163.89,33.26,34.71
1.99988,1,0.0715,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760048,0.7335526096,0.97,9.586665e-09,7.873792e-09,5.038786e-09,4.162756e-09,74.05,76.55,6996.48,7232.41,33.69,35.13
2.00013,1,0.0715,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775994799999999,0.7335513396,0.97,9.606904e-09,7.883208e-09,5.054269e-09,4.1826e-09,73.67,77.30,6960.87,7303.24,33.47,35.56
2.00038,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775984799999999,0.7335500695999999,0.97,9.619315e-09,7.917343e-09,5.081949e-09,4.262338e-09,75.04,83.89,7090.11,7926.22,34.26,39.37
2.00062,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759752,0.7335488504,0.97,9.627122e-09,7.904254e-09,5.090602e-09,4.220122e-09,74.01,78.20,6992.54,7389.11,33.67,36.09
2.00088,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759648,0.7335475295999999,0.97,9.638258e-09,7.926222e-09,5.108054e-09,4.241002e-09,74.68,78.90,7056.33,7455.03,34.06,36.49
2.00113,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775954799999999,0.7335462596,0.97,9.656608e-09,7.94365e-09,5.119194e-09,4.25671e-09,74.81,79.61,7068.04,7522.27,34.13,36.90
2.00137,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759452,0.7335450404,0.97,9.669463e-09,7.960052e-09,5.12592e-09,4.268916e-09,75.12,80.35,7097.33,7592.08,34.31,37.33
2.00163,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759348,0.7335437196,0.97,9.687528e-09,7.971827e-09,5.132943e-09,4.272996e-09,74.95,80.15,7081.77,7573.33,34.21,37.22
2.00188,1,0.0717,0.272,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759248,0.7335424495999999,0.97,9.703837e-09,7.993e-09,5.135105e-09,4.2809e-09,75.47,80.96,7131.12,7649.44,34.51,37.68
2.00212,1,0.0717,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775915199999999,0.7335412303999999,0.97,9.724832e-09,8.002862e-09,5.134927e-09,4.281219e-09,75.07,81.01,7093.32,7653.99,34.28,37.71
2.00237,1,0.0717,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759052,0.7335399604,0.97,9.745243e-09,8.022e-09,5.133593e-09,4.276168e-09,75.20,80.56,7105.03,7611.82,34.35,37.45
2.00263,1,0.0717,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57758948,0.7335386396,0.97,9.755802e-09,8.032313e-09,5.125306e-09,4.269432e-09,75.28,80.58,7113.15,7613.60,34.40,37.46
2.00287,1,0.0717,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775885199999999,0.7335374203999999,0.97,9.768051e-09,8.050335e-09,5.115358e-09,4.249556e-09,75.71,79.29,7153.07,7491.26,34.65,36.71
2.00312,1,0.0718,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775875199999999,0.7335361503999999,0.97,9.776862e-09,8.055379e-09,5.100713e-09,4.236001e-09,75.69,79.24,7151.82,7487.17,34.64,36.69
2.00338,1,0.0718,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57758648,0.7335348296,0.97,9.785941e-09,8.0615e-09,5.088158e-09,4.215609e-09,75.62,78.15,7144.97,7384.20,34.60,36.06
2.00362,1,0.0718,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57758552,0.7335336104,0.97,9.799568e-09,8.070489e-09,5.069923e-09,4.194142e-09,75.50,77.47,7133.75,7319.49,34.53,35.66
