Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0470,0.894,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796239999999999,0.7361224799999999,0.97,2.356229e+08,2.011295e+08,2.422265e+08,1.951698e+08,63.74,45.33,6022.03,4283.45,27.56,16.90
1.49450,1,0.0470,0.893,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579622,0.73611994,0.97,2.373866e+08,2.029079e+08,2.458626e+08,1.96494e+08,64.32,43.50,6077.31,4110.19,27.90,15.83
1.49500,1,0.0471,0.893,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796199999999999,0.7361173999999999,0.97,2.398152e+08,2.051965e+08,2.495881e+08,1.980499e+08,64.92,42.09,6134.16,3976.87,28.25,15.02
1.49550,1,0.0471,0.892,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579618,0.7361148599999999,0.97,2.426983e+08,2.077603e+08,2.530615e+08,2.000288e+08,65.13,41.31,6153.48,3903.06,28.37,14.56
1.49600,1,0.0471,0.891,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796159999999999,0.7361123199999999,0.97,2.468539e+08,2.11886e+08,2.561351e+08,2.021956e+08,66.36,41.05,6270.31,3879.01,29.09,14.42
1.49650,1,0.0472,0.890,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579614,0.7361097799999999,0.97,2.499507e+08,2.155586e+08,2.584992e+08,2.039044e+08,68.78,40.98,6498.53,3872.43,30.49,14.38
1.49700,1,0.0472,0.889,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796119999999999,0.7361072399999999,0.97,2.536846e+08,2.188452e+08,2.602506e+08,2.051953e+08,68.93,40.90,6512.91,3864.35,30.57,14.33
1.49750,1,0.0472,0.888,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.57961,0.7361047,0.97,2.599593e+08,2.229902e+08,2.627932e+08,2.065059e+08,66.18,40.26,6253.39,3803.57,28.98,13.95
1.49800,1,0.0472,0.888,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579608,0.7361021600000001,0.97,2.838264e+08,2.3538e+08,2.730065e+08,2.113377e+08,53.32,37.61,5037.52,3553.20,21.53,12.42
1.49850,1,0.0473,0.887,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579606,0.73609962,0.97,3.119559e+08,2.696871e+08,2.845617e+08,2.259575e+08,70.15,42.39,6628.25,4005.50,31.28,15.19
1.49900,1,0.0473,0.886,0.535,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579604,0.7360970800000001,0.97,2.952644e+08,2.763897e+08,2.751931e+08,2.278218e+08,161.00,52.88,15212.49,4996.19,83.94,21.27
1.49950,1,0.0473,0.885,0.535,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579602,0.73609454,0.97,2.726389e+08,2.484984e+08,2.634193e+08,2.144857e+08,113.17,48.19,10692.92,4553.13,56.22,18.55
1.50000,1,0.0474,0.884,0.534,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796,0.736092,0.97,2.926879e+08,2.638574e+08,2.787336e+08,2.336685e+08,100.82,57.12,9526.30,5397.18,49.06,23.73
1.50050,1,0.0474,0.883,0.534,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579598,0.73608946,0.97,2.703873e+08,2.389971e+08,2.595958e+08,2.090095e+08,83.87,45.51,7924.40,4300.32,39.24,17.00
1.50100,1,0.0474,0.883,0.533,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579596,0.73608692,0.97,2.679274e+08,2.349418e+08,2.568282e+08,2.063106e+08,78.47,44.99,7413.84,4250.95,36.10,16.70
