Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762352,0.7335818703999999,2.35,3.434056e-07,2.776657e-07,2.254716e-07,1.898863e-07,73.91,93.38,6983.61,8822.86,34.61,45.85
1.99438,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776224799999999,0.7335805496,2.35,3.436352e-07,2.776943e-07,2.249592e-07,1.895011e-07,73.69,93.52,6963.04,8836.55,34.48,45.94
1.99463,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776214799999999,0.7335792795999999,2.35,3.424665e-07,2.769236e-07,2.235337e-07,1.882811e-07,73.93,93.46,6985.48,8830.34,34.62,45.90
1.99487,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762052,0.7335780604,2.35,3.417458e-07,2.763992e-07,2.226183e-07,1.874273e-07,74.01,93.20,6993.19,8805.68,34.67,45.75
1.99513,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761948,0.7335767395999999,2.35,3.412357e-07,2.754577e-07,2.21466e-07,1.865239e-07,73.37,93.53,6932.66,8837.13,34.30,45.94
1.99537,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776185199999999,0.7335755203999998,2.35,3.403276e-07,2.749331e-07,2.203484e-07,1.855948e-07,73.66,93.57,6960.04,8840.80,34.46,45.96
1.99562,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761752,0.7335742504,2.35,3.396617e-07,2.74206e-07,2.194516e-07,1.846675e-07,73.40,93.02,6935.14,8788.92,34.31,45.64
1.99588,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761648,0.7335729296,2.35,3.387275e-07,2.735489e-07,2.183591e-07,1.837696e-07,73.53,93.09,6947.94,8795.39,34.39,45.68
1.99612,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776155199999999,0.7335717103999999,2.35,3.375601e-07,2.72728e-07,2.174274e-07,1.830709e-07,73.71,93.36,6964.11,8821.37,34.49,45.84
1.99638,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776144799999999,0.7335703895999999,2.35,3.372185e-07,2.722384e-07,2.164588e-07,1.822209e-07,73.50,93.37,6944.77,8822.27,34.37,45.85
1.99663,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761348,0.7335691196,2.35,3.361895e-07,2.715013e-07,2.154631e-07,1.815123e-07,73.63,93.80,6957.22,8862.27,34.45,46.09
1.99687,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761252,0.7335679004,2.35,3.350606e-07,2.709148e-07,2.145512e-07,1.804988e-07,74.10,92.99,7000.90,8786.50,34.71,45.63
1.99713,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761148,0.7335665795999999,2.35,3.342827e-07,2.700178e-07,2.135516e-07,1.799289e-07,73.72,93.89,6965.18,8871.20,34.50,46.15
1.99737,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776105199999999,0.7335653603999999,2.35,3.333943e-07,2.693143e-07,2.126705e-07,1.792079e-07,73.74,93.96,6967.08,8877.92,34.51,46.19
1.99762,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760952,0.7335640904,2.35,3.325258e-07,2.685019e-07,2.116272e-07,1.78488e-07,73.58,94.50,6952.15,8928.55,34.42,46.50
1.99788,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760848,0.7335627696,2.35,3.315726e-07,2.678303e-07,2.108291e-07,1.777185e-07,73.81,94.29,6974.03,8908.76,34.55,46.38
1.99812,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776075199999999,0.7335615503999999,2.35,3.30686e-07,2.669844e-07,2.100227e-07,1.771588e-07,73.62,94.70,6956.44,8947.37,34.44,46.61
1.99838,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776064799999999,0.7335602295999999,2.35,3.296203e-07,2.666742e-07,2.094369e-07,1.764936e-07,74.42,94.11,7031.76,8892.29,34.90,46.28
1.99863,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760548,0.7335589596000001,2.35,3.285899e-07,2.657829e-07,2.086058e-07,1.759689e-07,74.34,94.71,7023.78,8949.09,34.85,46.62
1.99887,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760452,0.7335577404,2.35,3.279765e-07,2.652397e-07,2.07842e-07,1.758412e-07,74.27,96.53,7017.27,9120.35,34.81,47.67
1.99913,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760348,0.7335564196,2.35,3.27053e-07,2.645168e-07,2.07253e-07,1.749457e-07,74.40,95.25,7029.68,8999.46,34.89,46.93
1.99937,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760252,0.7335552004,2.35,3.261723e-07,2.638373e-07,2.065919e-07,1.744863e-07,74.45,95.59,7034.25,9032.21,34.92,47.13
1.99962,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760152,0.7335539303999999,2.35,3.254014e-07,2.632945e-07,2.061172e-07,1.739478e-07,74.57,95.11,7045.56,8986.48,34.99,46.85
1.99988,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760048,0.7335526096,2.35,3.246499e-07,2.624207e-07,2.053782e-07,1.735475e-07,74.17,95.90,7008.38,9061.20,34.76,47.31
2.00013,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5775994799999999,0.7335513396,2.35,3.239695e-07,2.619495e-07,2.048887e-07,1.73367e-07,74.29,96.74,7019.39,9140.51,34.83,47.79
2.00038,1,0.0772,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5775984799999999,0.7335500695999999,2.35,3.264046e-07,2.790654e-07,2.071499e-07,2.06322e-07,103.82,4389.14,9809.79,414708.06,51.88,2527.08
2.00062,1,0.0772,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759752,0.7335488504,2.35,3.222748e-07,2.616926e-07,2.043184e-07,1.731055e-07,76.08,97.68,7188.22,9228.93,35.86,48.33
2.00088,1,0.0772,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759648,0.7335475295999999,2.35,3.212783e-07,2.603414e-07,2.03721e-07,1.721932e-07,75.24,96.19,7109.48,9088.60,35.38,47.48
2.00113,1,0.0772,0.236,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5775954799999999,0.7335462596,2.35,3.205153e-07,2.596252e-07,2.034213e-07,1.718915e-07,75.09,96.01,7094.97,9071.59,35.29,47.37
2.00137,1,0.0772,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759452,0.7335450404,2.35,3.199001e-07,2.591885e-07,2.028211e-07,1.722296e-07,75.19,99.16,7104.26,9368.75,35.35,49.19
2.00163,1,0.0772,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759348,0.7335437196,2.35,3.192031e-07,2.584404e-07,2.025085e-07,1.713696e-07,74.91,96.93,7077.80,9158.10,35.18,47.90
2.00188,1,0.0773,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759248,0.7335424495999999,2.35,3.184494e-07,2.57897e-07,2.021439e-07,1.711448e-07,75.11,97.36,7096.60,9199.20,35.30,48.15
2.00212,1,0.0773,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5775915199999999,0.7335412303999999,2.35,3.172188e-07,2.573391e-07,2.01956e-07,1.709467e-07,75.79,97.22,7160.80,9185.53,35.69,48.07
2.00237,1,0.0773,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759052,0.7335399604,2.35,3.168276e-07,2.568871e-07,2.015225e-07,1.70743e-07,75.58,97.83,7140.97,9243.08,35.57,48.42
2.00263,1,0.0773,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57758948,0.7335386396,2.35,3.160738e-07,2.560899e-07,2.012103e-07,1.70599e-07,75.29,98.28,7113.66,9286.03,35.40,48.68
2.00287,1,0.0773,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5775885199999999,0.7335374203999999,2.35,3.151749e-07,2.553203e-07,2.01107e-07,1.701556e-07,75.22,96.95,7107.60,9160.12,35.37,47.91
2.00312,1,0.0774,0.236,0.181,5.431,5.552,0.9888,0.00880,269.21,55.11,0.5775875199999999,0.7335361503999999,2.35,3.143469e-07,2.546558e-07,2.006479e-07,1.701007e-07,75.33,98.33,7117.69,9290.30,35.43,48.71
2.00338,1,0.0774,0.236,0.181,5.431,5.552,0.9888,0.00880,269.21,55.11,0.57758648,0.7335348296,2.35,3.134796e-07,2.541667e-07,2.003117e-07,1.698921e-07,75.67,98.62,7149.32,9317.83,35.62,48.88
2.00362,1,0.0774,0.236,0.181,5.431,5.552,0.9888,0.00880,269.21,55.11,0.57758552,0.7335336104,2.35,3.12371e-07,2.534098e-07,2.000883e-07,1.695683e-07,75.89,98.11,7170.54,9269.47,35.75,48.58
2.00387,1,0.0774,0.236,0.181,5.431,5.552,0.9888,0.00880,269.21,55.11,0.5775845199999999,0.7335323403999999,2.35,3.115022e-07,2.524386e-07,1.997213e-07,1.692982e-07,75.47,98.26,7130.68,9284.19,35.51,48.67
2.00413,1,0.0774,0.236,0.181,5.431,5.552,0.9888,0.00880,269.22,55.11,0.5775834799999999,0.7335310195999999,2.35,3.106491e-07,2.517944e-07,1.994955e-07,1.692292e-07,75.54,98.73,7137.73,9328.48,35.55,48.94
2.00438,1,0.0775,0.235,0.181,5.431,5.552,0.9888,0.00880,269.22,55.11,0.57758248,0.7335297496000001,2.35,3.092891e-07,2.511487e-07,1.989355e-07,1.689115e-07,76.37,99.46,7215.76,9397.67,36.03,49.36
2.00462,1,0.0775,0.235,0.181,5.431,5.552,0.9888,0.00880,269.22,55.11,0.57758152,0.7335285304,2.35,3.081322e-07,2.50425e-07,1.985479e-07,1.685336e-07,76.72,99.27,7248.98,9379.67,36.23,49.25
2.00488,1,0.0775,0.235,0.181,5.431,5.552,0.9888,0.00880,269.22,55.11,0.57758048,0.7335272096,2.35,3.074444e-07,2.493112e-07,1.981601e-07,1.681419e-07,75.82,99.03,7163.86,9356.66,35.71,49.11
2.00513,1,0.0775,0.235,0.181,5.431,5.552,0.9888,0.00880,269.22,55.11,0.5775794799999999,0.7335259395999999,2.35,3.059254e-07,2.484487e-07,1.975253e-07,1.679655e-07,76.42,100.46,7220.62,9491.79,36.06,49.94
2.00537,1,0.0775,0.235,0.181,5.431,5.552,0.9888,0.00880,269.22,55.11,0.57757852,0.7335247203999999,2.35,3.046885e-07,2.474172e-07,1.971651e-07,1.675456e-07,76.38,100.01,7216.43,9448.98,36.03,49.68
2.00563,1,0.0775,0.235,0.180,5.431,5.552,0.9888,0.00880,269.22,55.11,0.57757748,0.7335233996,2.35,3.03598e-07,2.464468e-07,1.966912e-07,1.671005e-07,76.24,99.84,7203.64,9433.58,35.95,49.58
2.00588,1,0.0776,0.235,0.180,5.431,5.552,0.9888,0.00880,269.22,55.11,0.57757648,0.7335221296,2.35,3.02093e-07,2.45344e-07,1.960493e-07,1.666311e-07,76.54,100.27,7231.52,9474.41,36.12,49.83
2.00612,1,0.0776,0.235,0.180,5.431,5.552,0.9888,0.00880,269.22,55.11,0.57757552,0.7335209104,2.35,3.006072e-07,2.443777e-07,1.955342e-07,1.66282e-07,76.94,100.63,7269.58,9508.21,36.36,50.04
2.00637,1,0.0776,0.235,0.180,5.431,5.552,0.9888,0.00880,269.22,55.11,0.57757452,0.7335196404,2.35,2.993414e-07,2.432871e-07,1.946591e-07,1.657648e-07,76.84,101.56,7259.76,9596.05,36.30,50.58
2.00663,1,0.0776,0.235,0.180,5.431,5.552,0.9888,0.00880,269.22,55.11,0.57757348,0.7335183196,2.35,2.976485e-07,2.423406e-07,1.942767e-07,1.652356e-07,77.57,100.73,7329.11,9517.06,36.72,50.09
2.00687,1,0.0776,0.235,0.180,5.431,5.552,0.9888,0.00880,269.22,55.11,0.5775725199999999,0.7335171004,2.35,2.965071e-07,2.410623e-07,1.934897e-07,1.646963e-07,76.97,101.26,7272.45,9567.60,36.37,50.40
