Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0470,0.894,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796239999999999,0.7361224799999999,0.97,2.336343e+08,1.976418e+08,2.049377e+08,1.707305e+08,60.02,54.55,5671.13,5154.62,25.41,22.24
1.49450,1,0.0470,0.893,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579622,0.73611994,0.97,2.350439e+08,1.988192e+08,2.050223e+08,1.708883e+08,59.99,54.72,5667.83,5169.98,25.39,22.33
1.49500,1,0.0471,0.893,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796199999999999,0.7361173999999999,0.97,2.363987e+08,2.002329e+08,2.050665e+08,1.7095e+08,60.64,54.88,5729.72,5185.62,25.77,22.43
1.49550,1,0.0471,0.892,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579618,0.7361148599999999,0.97,2.380292e+08,2.019125e+08,2.051079e+08,1.709983e+08,61.23,54.90,5785.11,5187.66,26.11,22.44
1.49600,1,0.0471,0.891,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796159999999999,0.7361123199999999,0.97,2.399912e+08,2.035979e+08,2.050491e+08,1.709924e+08,61.27,54.99,5789.07,5195.54,26.13,22.49
1.49650,1,0.0472,0.890,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579614,0.7361097799999999,0.97,2.417959e+08,2.055242e+08,2.048752e+08,1.70923e+08,62.18,55.24,5874.94,5219.65,26.66,22.64
1.49700,1,0.0472,0.889,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796119999999999,0.7361072399999999,0.97,2.440414e+08,2.076431e+08,2.045708e+08,1.707425e+08,62.60,55.39,5914.87,5233.23,26.91,22.72
1.49750,1,0.0472,0.888,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.57961,0.7361047,0.97,2.463649e+08,2.09903e+08,2.042297e+08,1.705506e+08,63.17,55.56,5968.27,5250.03,27.23,22.83
1.49800,1,0.0472,0.888,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579608,0.7361021600000001,0.97,2.48854e+08,2.124303e+08,2.037605e+08,1.70187e+08,64.00,55.63,6047.01,5255.79,27.72,22.86
1.49850,1,0.0473,0.887,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579606,0.73609962,0.97,2.515859e+08,2.153078e+08,2.032342e+08,1.69944e+08,65.25,56.13,6165.58,5303.32,28.44,23.16
1.49900,1,0.0473,0.886,0.535,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579604,0.7360970800000001,0.97,2.542012e+08,2.181883e+08,2.026074e+08,1.695572e+08,66.61,56.41,6294.08,5329.68,29.23,23.32
1.49950,1,0.0473,0.885,0.535,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579602,0.73609454,0.97,2.568196e+08,2.208914e+08,2.017856e+08,1.691828e+08,67.59,57.05,6386.49,5390.39,29.80,23.69
1.50000,1,0.0474,0.884,0.534,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796,0.736092,0.97,2.799721e+08,2.439519e+08,2.058568e+08,1.742668e+08,74.61,60.77,7049.61,5742.12,33.87,25.85
1.50050,1,0.0474,0.883,0.534,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579598,0.73608946,0.97,2.618243e+08,2.261818e+08,1.999844e+08,1.681375e+08,69.90,58.16,6604.76,5494.97,31.14,24.33
