Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0464,0.879,0.437,7.523,7.618,0.9781,0.01074,247.39,31.92,0.5796239999999999,0.7361224799999999,1.15,3.004948e+08,2.635848e+08,1.966474e+08,1.70162e+08,77.70,69.90,7341.41,6604.79,35.83,31.31
1.49450,1,0.0465,0.878,0.437,7.523,7.618,0.9781,0.01074,247.39,31.92,0.579622,0.73611994,1.15,3.021489e+08,2.654497e+08,1.971552e+08,1.708463e+08,78.85,70.79,7450.51,6689.03,36.50,31.83
1.49500,1,0.0465,0.877,0.436,7.523,7.618,0.9781,0.01074,247.39,31.92,0.5796199999999999,0.7361173999999999,1.15,3.037203e+08,2.672311e+08,1.980053e+08,1.716533e+08,79.84,71.01,7543.67,6709.63,37.07,31.96
1.49550,1,0.0465,0.877,0.436,7.523,7.618,0.9781,0.01074,247.40,31.92,0.579618,0.7361148599999999,1.15,3.051937e+08,2.690041e+08,1.988867e+08,1.725349e+08,81.03,71.38,7656.59,6744.15,37.77,32.17
1.49600,1,0.0466,0.876,0.436,7.522,7.618,0.9781,0.01074,247.40,31.92,0.5796159999999999,0.7361123199999999,1.15,3.068416e+08,2.707711e+08,1.998415e+08,1.735323e+08,82.00,72.05,7747.58,6807.51,38.32,32.56
1.49650,1,0.0466,0.875,0.435,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579614,0.7361097799999999,1.15,3.082185e+08,2.723977e+08,2.009225e+08,1.745491e+08,83.07,72.29,7848.45,6830.73,38.94,32.70
1.49700,1,0.0466,0.874,0.435,7.522,7.618,0.9781,0.01074,247.40,31.92,0.5796119999999999,0.7361072399999999,1.15,3.098965e+08,2.741252e+08,2.021563e+08,1.756865e+08,83.70,72.49,7908.43,6849.58,39.31,32.82
1.49750,1,0.0466,0.873,0.434,7.523,7.618,0.9781,0.01074,247.40,31.92,0.57961,0.7361047,1.15,3.115809e+08,2.756741e+08,2.036094e+08,1.769703e+08,83.86,72.56,7923.10,6855.78,39.40,32.85
1.49800,1,0.0467,0.873,0.434,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579608,0.7361021600000001,1.15,3.13371e+08,2.773419e+08,2.05052e+08,1.783889e+08,84.25,73.23,7960.34,6918.74,39.63,33.24
1.49850,1,0.0467,0.872,0.434,7.522,7.618,0.9781,0.01074,247.40,31.92,0.579606,0.73609962,1.15,3.149246e+08,2.788397e+08,2.06765e+08,1.798755e+08,84.57,73.21,7990.22,6917.02,39.81,33.23
1.49900,1,0.0467,0.871,0.433,7.522,7.618,0.9781,0.01075,247.40,31.92,0.579604,0.7360970800000001,1.15,3.168448e+08,2.806941e+08,2.084087e+08,1.814845e+08,84.97,73.77,8028.72,6969.90,40.05,33.55
1.49950,1,0.0468,0.870,0.433,7.522,7.619,0.9781,0.01075,247.40,31.92,0.579602,0.73609454,1.15,3.18296e+08,2.820641e+08,2.100039e+08,1.831207e+08,85.36,74.69,8065.64,7057.30,40.28,34.09
1.50000,1,0.0468,0.869,0.433,7.522,7.619,0.9781,0.01075,247.40,31.92,0.5796,0.736092,1.15,3.336821e+08,2.979382e+08,2.220285e+08,1.947546e+08,91.39,78.29,8635.09,7397.47,43.77,36.18
1.50050,1,0.0468,0.869,0.432,7.522,7.619,0.9781,0.01075,247.40,31.92,0.579598,0.73608946,1.15,3.203073e+08,2.834424e+08,2.12944e+08,1.855254e+08,84.31,74.20,7965.88,7010.36,39.66,33.80
