Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0470,0.894,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796239999999999,0.7361224799999999,0.97,2.180324e+08,1.830813e+08,2.347043e+08,2.001745e+08,57.26,63.37,5409.86,5987.12,23.81,27.35
1.49450,1,0.0470,0.893,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579622,0.73611994,0.97,2.205255e+08,1.855792e+08,2.341108e+08,2.00954e+08,58.04,66.24,5483.92,6258.75,24.26,29.01
1.49500,1,0.0471,0.893,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796199999999999,0.7361173999999999,0.97,2.232274e+08,1.877695e+08,2.338607e+08,1.992245e+08,58.00,63.00,5480.35,5952.63,24.24,27.14
1.49550,1,0.0471,0.892,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579618,0.7361148599999999,0.97,2.262621e+08,1.903725e+08,2.33943e+08,1.997633e+08,58.09,64.01,5488.99,6047.89,24.29,27.72
1.49600,1,0.0471,0.891,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796159999999999,0.7361123199999999,0.97,2.291751e+08,1.930742e+08,2.343151e+08,2.00895e+08,58.57,65.83,5534.30,6220.40,24.57,28.78
1.49650,1,0.0472,0.890,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579614,0.7361097799999999,0.97,2.325114e+08,1.95601e+08,2.3503e+08,2.010272e+08,58.15,64.88,5494.53,6129.83,24.33,28.22
1.49700,1,0.0472,0.889,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796119999999999,0.7361072399999999,0.97,2.356996e+08,1.98519e+08,2.36001e+08,2.024962e+08,58.59,66.32,5535.98,6266.40,24.58,29.06
1.49750,1,0.0472,0.888,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.57961,0.7361047,0.97,2.387537e+08,2.014751e+08,2.370871e+08,2.038892e+08,59.30,67.39,5603.13,6367.26,24.99,29.68
1.49800,1,0.0472,0.888,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579608,0.7361021600000001,0.97,2.420619e+08,2.039907e+08,2.3821e+08,2.028062e+08,58.80,62.86,5555.49,5939.36,24.70,27.06
1.49850,1,0.0473,0.887,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579606,0.73609962,0.97,2.446856e+08,2.065479e+08,2.394647e+08,2.037588e+08,59.55,62.74,5626.33,5928.37,25.14,26.99
