Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762352,0.7335818703999999,2.35,1.382881e-08,1.066551e-08,4.858634e-09,3.751563e-09,59.00,59.30,5574.78,5603.03,26.00,26.17
1.99438,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776224799999999,0.7335805496,2.35,1.389285e-08,1.072742e-08,4.905593e-09,3.778924e-09,59.30,58.69,5603.37,5545.73,26.17,25.82
1.99463,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776214799999999,0.7335792795999999,2.35,1.384263e-08,1.067477e-08,4.941605e-09,3.812726e-09,58.96,59.10,5571.27,5584.06,25.97,26.05
1.99487,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762052,0.7335780604,2.35,1.38667e-08,1.067079e-08,4.981415e-09,3.845092e-09,58.43,59.21,5520.31,5594.57,25.66,26.12
1.99513,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761948,0.7335767395999999,2.35,1.387588e-08,1.067231e-08,5.022218e-09,3.854234e-09,58.37,57.82,5515.06,5462.95,25.63,25.31
1.99537,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776185199999999,0.7335755203999998,2.35,1.38896e-08,1.067484e-08,5.062408e-09,3.870081e-09,58.18,56.87,5497.16,5373.42,25.52,24.76
1.99562,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761752,0.7335742504,2.35,1.392822e-08,1.068246e-08,5.114198e-09,3.904377e-09,57.67,56.54,5448.55,5342.65,25.22,24.58
1.99588,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761648,0.7335729296,2.35,1.394787e-08,1.070701e-08,5.168791e-09,3.94478e-09,57.89,56.47,5469.33,5335.35,25.35,24.53
1.99612,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776155199999999,0.7335717103999999,2.35,1.399122e-08,1.072991e-08,5.218741e-09,3.980444e-09,57.65,56.32,5446.65,5321.48,25.21,24.45
1.99638,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776144799999999,0.7335703895999999,2.35,1.403266e-08,1.073693e-08,5.271709e-09,4.021014e-09,57.16,56.40,5400.30,5329.34,24.93,24.49
1.99663,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761348,0.7335691196,2.35,1.407451e-08,1.077132e-08,5.326054e-09,4.06068e-09,57.21,56.30,5405.36,5319.48,24.96,24.43
1.99687,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761252,0.7335679004,2.35,1.411233e-08,1.079267e-08,5.385182e-09,4.101056e-09,57.04,56.03,5389.20,5293.92,24.86,24.28
1.99713,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761148,0.7335665795999999,2.35,1.416684e-08,1.082739e-08,5.437829e-09,4.140102e-09,56.89,55.97,5374.81,5288.61,24.77,24.25
1.99737,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776105199999999,0.7335653603999999,2.35,1.422469e-08,1.085879e-08,5.495689e-09,4.178385e-09,56.60,55.65,5348.03,5258.19,24.61,24.06
1.99762,1,0.0769,0.238,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760952,0.7335640904,2.35,1.428556e-08,1.089909e-08,5.549033e-09,4.218118e-09,56.47,55.61,5335.28,5253.91,24.53,24.03
1.99788,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760848,0.7335627696,2.35,1.434467e-08,1.092947e-08,5.602005e-09,4.255894e-09,56.22,55.54,5311.71,5247.61,24.39,24.00
1.99812,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776075199999999,0.7335615503999999,2.35,1.439863e-08,1.097634e-08,5.658785e-09,4.295089e-09,56.34,55.33,5323.44,5227.65,24.46,23.87
1.99838,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776064799999999,0.7335602295999999,2.35,1.445505e-08,1.101235e-08,5.707321e-09,4.334535e-09,56.19,55.47,5309.24,5240.73,24.37,23.95
1.99863,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760548,0.7335589596000001,2.35,1.452236e-08,1.105142e-08,5.757751e-09,4.367945e-09,55.93,55.21,5284.73,5216.45,24.22,23.81
1.99887,1,0.0770,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760452,0.7335577404,2.35,1.459435e-08,1.110954e-08,5.80545e-09,4.404093e-09,56.00,55.21,5291.38,5216.26,24.26,23.80
1.99913,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760348,0.7335564196,2.35,1.465553e-08,1.114064e-08,5.852835e-09,4.436507e-09,55.75,55.10,5267.59,5205.84,24.12,23.74
1.99937,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760252,0.7335552004,2.35,1.47256e-08,1.118763e-08,5.893953e-09,4.466663e-09,55.62,55.05,5255.30,5200.97,24.04,23.71
1.99962,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760152,0.7335539303999999,2.35,1.478223e-08,1.123213e-08,5.939711e-09,4.49609e-09,55.65,54.78,5258.18,5176.01,24.06,23.56
1.99988,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57760048,0.7335526096,2.35,1.485163e-08,1.127331e-08,5.974651e-09,4.5247e-09,55.41,54.89,5235.83,5186.21,23.92,23.62
2.00013,1,0.0771,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5775994799999999,0.7335513396,2.35,1.49252e-08,1.131843e-08,6.010934e-09,4.550165e-09,55.20,54.79,5215.33,5176.77,23.80,23.56
2.00038,1,0.0772,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5775984799999999,0.7335500695999999,2.35,1.502778e-08,1.139309e-08,6.066453e-09,4.593737e-09,55.21,54.94,5216.14,5190.65,23.80,23.65
2.00062,1,0.0772,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759752,0.7335488504,2.35,1.505292e-08,1.140227e-08,6.078218e-09,4.597534e-09,55.01,54.69,5197.52,5166.99,23.69,23.50
2.00088,1,0.0772,0.237,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759648,0.7335475295999999,2.35,1.51104e-08,1.14308e-08,6.102716e-09,4.612616e-09,54.71,54.52,5169.53,5151.18,23.52,23.41
2.00113,1,0.0772,0.236,0.182,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5775954799999999,0.7335462596,2.35,1.516513e-08,1.147148e-08,6.124414e-09,4.631304e-09,54.70,54.63,5167.90,5161.33,23.51,23.47
2.00137,1,0.0772,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759452,0.7335450404,2.35,1.522113e-08,1.152787e-08,6.146799e-09,4.641886e-09,54.97,54.32,5194.14,5132.84,23.67,23.29
2.00163,1,0.0772,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759348,0.7335437196,2.35,1.527916e-08,1.153904e-08,6.165387e-09,4.653759e-09,54.34,54.22,5134.04,5123.11,23.30,23.23
2.00188,1,0.0773,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759248,0.7335424495999999,2.35,1.532608e-08,1.157522e-08,6.183082e-09,4.665334e-09,54.42,54.21,5142.02,5121.75,23.35,23.23
2.00212,1,0.0773,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5775915199999999,0.7335412303999999,2.35,1.536936e-08,1.160338e-08,6.199548e-09,4.674997e-09,54.33,54.08,5133.83,5109.46,23.30,23.15
2.00237,1,0.0773,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57759052,0.7335399604,2.35,1.541247e-08,1.162742e-08,6.211244e-09,4.682e-09,54.17,53.99,5118.55,5101.41,23.21,23.10
2.00263,1,0.0773,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57758948,0.7335386396,2.35,1.545958e-08,1.165451e-08,6.223829e-09,4.68735e-09,54.01,53.80,5103.48,5083.19,23.11,22.99
2.00287,1,0.0773,0.236,0.181,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5775885199999999,0.7335374203999999,2.35,1.547961e-08,1.167289e-08,6.230074e-09,4.691204e-09,54.08,53.76,5109.32,5079.46,23.15,22.97
2.00312,1,0.0774,0.236,0.181,5.431,5.552,0.9888,0.00880,269.21,55.11,0.5775875199999999,0.7335361503999999,2.35,1.551566e-08,1.167284e-08,6.243998e-09,4.69678e-09,53.64,53.60,5067.82,5064.58,22.90,22.88
2.00338,1,0.0774,0.236,0.181,5.431,5.552,0.9888,0.00880,269.21,55.11,0.57758648,0.7335348296,2.35,1.553709e-08,1.169476e-08,6.252864e-09,4.701243e-09,53.74,53.50,5077.99,5055.01,22.96,22.82
2.00362,1,0.0774,0.236,0.181,5.431,5.552,0.9888,0.00880,269.21,55.11,0.57758552,0.7335336104,2.35,1.55611e-08,1.170484e-08,6.259991e-09,4.70604e-09,53.60,53.47,5064.01,5052.58,22.87,22.80
2.00387,1,0.0774,0.236,0.181,5.431,5.552,0.9888,0.00880,269.21,55.11,0.5775845199999999,0.7335323403999999,2.35,1.557038e-08,1.171942e-08,6.266308e-09,4.708623e-09,53.74,53.38,5077.29,5043.24,22.95,22.75
2.00413,1,0.0774,0.236,0.181,5.431,5.552,0.9888,0.00880,269.22,55.11,0.5775834799999999,0.7335310195999999,2.35,1.560218e-08,1.171436e-08,6.269584e-09,4.713291e-09,53.20,53.48,5026.98,5052.75,22.65,22.80
2.00438,1,0.0775,0.235,0.181,5.431,5.552,0.9888,0.00880,269.22,55.11,0.57758248,0.7335297496000001,2.35,1.5596e-08,1.171129e-08,6.281438e-09,4.717235e-09,53.30,53.32,5035.88,5037.60,22.70,22.71
2.00462,1,0.0775,0.235,0.181,5.431,5.552,0.9888,0.00880,269.22,55.11,0.57758152,0.7335285304,2.35,1.558815e-08,1.17184e-08,6.285398e-09,4.718849e-09,53.54,53.25,5058.42,5031.78,22.84,22.68
2.00488,1,0.0775,0.235,0.181,5.431,5.552,0.9888,0.00880,269.22,55.11,0.57758048,0.7335272096,2.35,1.559976e-08,1.171708e-08,6.30102e-09,4.721886e-09,53.35,52.86,5041.01,4994.89,22.73,22.45
2.00513,1,0.0775,0.235,0.181,5.431,5.552,0.9888,0.00880,269.22,55.11,0.5775794799999999,0.7335259395999999,2.35,1.559059e-08,1.170381e-08,6.307728e-09,4.728101e-09,53.24,52.92,5029.99,4999.90,22.66,22.48
2.00537,1,0.0775,0.235,0.181,5.431,5.552,0.9888,0.00880,269.22,55.11,0.57757852,0.7335247203999999,2.35,1.558964e-08,1.169437e-08,6.316622e-09,4.739018e-09,53.08,53.11,5014.97,5017.87,22.57,22.59
2.00563,1,0.0775,0.235,0.180,5.431,5.552,0.9888,0.00880,269.22,55.11,0.57757748,0.7335233996,2.35,1.557391e-08,1.167622e-08,6.333237e-09,4.745099e-09,52.96,52.83,5004.36,4991.27,22.51,22.43
